"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
4418,"CapPass",215.62,-213.07,,"Qualified",1.012,35372.84,35376.84,"416-20",4418,"Alloy 617","Plate",314626
4419,"CapPass",215.17,-210.04,,"Qualified",1.024,35380.78,35384.58,"416-20",4419,"Alloy 617","Plate",314626
4420,"CapPass",211.02,-217.01,,"Qualified",0.972,35388.66,35392.84,"416-20",4420,"Alloy 617","Plate",314626
4421,"CapPass",210.84,-216.41,,"Qualified",0.974,35396.78,35400.83,"416-20",4421,"Alloy 617","Plate",314626
4422,"CapPass",211.40,-213.89,,"Qualified",0.988,35404.57,35408.80,"416-20",4422,"Alloy 617","Plate",314626
4423,"CapPass",212.43,-211.49,,"Qualified",1.004,35412.67,35416.92,"416-20",4423,"Alloy 617","Plate",314626
4424,"CapPass",215.55,-214.26,,"Qualified",1.006,35420.88,35424.80,"416-20",4424,"Alloy 617","Plate",314626
4425,"CapPass",209.65,-214.15,,"Qualified",0.979,35428.95,35432.77,"416-20",4425,"Alloy 617","Plate",314626
4426,"CapPass",208.78,-208.26,,"Qualified",1.002,35436.72,35440.73,"416-20",4426,"Alloy 617","Plate",314626
4427,"CapPass",211.37,-213.57,,"Qualified",0.990,35444.75,35448.92,"416-20",4427,"Alloy 617","Plate",314626
4428,"CapPass",210.57,-211.77,,"Qualified",0.994,35452.74,35456.91,"416-20",4428,"Alloy 617","Plate",314626
4429,"CapPass",215.55,-212.92,,"Qualified",1.012,35460.90,35464.83,"416-20",4429,"Alloy 617","Plate",314626
4430,"CapPass",211.24,-214.45,,"Qualified",0.985,35468.87,35472.88,"416-20",4430,"Alloy 617","Plate",314626
4431,"CapPass",216.88,-209.98,,"Qualified",1.033,35476.91,35480.79,"416-20",4431,"Alloy 617","Plate",314626
4432,"CapPass",212.07,-215.59,,"Qualified",0.984,35485.00,35489.02,"416-20",4432,"Alloy 617","Plate",314626
4433,"CapPass",212.76,-210.82,,"Qualified",1.009,35492.95,35497.02,"416-20",4433,"Alloy 617","Plate",314626
4434,"CapPass",209.92,-215.77,,"Qualified",0.973,35501.02,35504.99,"416-20",4434,"Alloy 617","Plate",314626
4435,"CapPass",207.53,-210.91,,"Qualified",0.984,35509.04,35513.05,"416-20",4435,"Alloy 617","Plate",314626
4436,"CapPass",209.38,-214.73,,"Qualified",0.975,35516.68,35521.01,"416-20",4436,"Alloy 617","Plate",314626
4437,"CapPass",213.54,-208.13,,"Qualified",1.026,35525.04,35528.86,"416-20",4437,"Alloy 617","Plate",314626
4438,"CapPass",212.24,-215.46,,"Qualified",0.985,35532.99,35536.99,"416-20",4438,"Alloy 617","Plate",314626
4439,"CapPass",210.04,-212.13,,"Qualified",0.990,35540.82,35544.90,"416-20",4439,"Alloy 617","Plate",314626
4440,"CapPass",214.81,-210.61,,"Qualified",1.020,35549.02,35553.05,"416-20",4440,"Alloy 617","Plate",314626
4441,"CapPass",209.97,-211.43,,"Qualified",0.993,35556.88,35560.99,"416-20",4441,"Alloy 617","Plate",314626
4442,"CapPass",211.53,-211.28,,"Qualified",1.001,35564.83,35568.96,"416-20",4442,"Alloy 617","Plate",314626
4443,"CapPass",212.01,-210.08,,"Qualified",1.009,35573.07,35576.83,"416-20",4443,"Alloy 617","Plate",314626
4444,"CapPass",205.20,-215.42,,"Qualified",0.953,35580.77,35585.02,"416-20",4444,"Alloy 617","Plate",314626
4445,"CapPass",211.24,-210.07,,"Qualified",1.006,35588.93,35592.88,"416-20",4445,"Alloy 617","Plate",314626
4446,"CapPass",212.78,-214.55,,"Qualified",0.992,35597.07,35601.06,"416-20",4446,"Alloy 617","Plate",314626
4447,"CapPass",207.85,-213.66,,"Qualified",0.973,35605.14,35609.03,"416-20",4447,"Alloy 617","Plate",314626
4448,"CapPass",212.55,-208.53,,"Qualified",1.019,35612.95,35616.87,"416-20",4448,"Alloy 617","Plate",314626
4449,"CapPass",213.54,-212.82,,"Qualified",1.003,35621.11,35625.09,"416-20",4449,"Alloy 617","Plate",314626
4450,"CapPass",211.70,-214.40,,"Qualified",0.987,35629.00,35633.12,"416-20",4450,"Alloy 617","Plate",314626
4451,"CapPass",213.00,-211.60,,"Qualified",1.007,35637.11,35641.18,"416-20",4451,"Alloy 617","Plate",314626
4452,"CapPass",210.37,-214.10,,"Qualified",0.983,35645.18,35649.01,"416-20",4452,"Alloy 617","Plate",314626
4453,"CapPass",212.36,-212.20,,"Qualified",1.001,35653.19,35657.14,"416-20",4453,"Alloy 617","Plate",314626
4454,"CapPass",210.08,-211.66,,"Qualified",0.993,35660.85,35665.15,"416-20",4454,"Alloy 617","Plate",314626
4455,"CapPass",210.32,-208.44,,"Qualified",1.009,35669.01,35673.21,"416-20",4455,"Alloy 617","Plate",314626
4456,"CapPass",214.00,-205.63,,"Qualified",1.041,35677.09,35681.23,"416-20",4456,"Alloy 617","Plate",314626
4457,"CapPass",207.13,-213.89,,"Qualified",0.968,35684.92,35689.06,"416-20",4457,"Alloy 617","Plate",314626
4458,"CapPass",211.36,-210.38,,"Qualified",1.005,35693.13,35697.04,"416-20",4458,"Alloy 617","Plate",314626
4459,"CapPass",208.53,-216.98,,"Qualified",0.961,35701.10,35705.20,"416-20",4459,"Alloy 617","Plate",314626
4460,"CapPass",212.49,-212.98,,"Qualified",0.998,35709.25,35713.12,"416-20",4460,"Alloy 617","Plate",314626
4461,"CapPass",213.14,-210.87,,"Qualified",1.011,35717.17,35721.16,"416-20",4461,"Alloy 617","Plate",314626
4462,"CapPass",209.93,-212.97,,"Qualified",0.986,35725.27,35729.24,"416-20",4462,"Alloy 617","Plate",314626
4463,"CapPass",207.73,-210.39,,"Qualified",0.987,35732.90,35737.03,"416-20",4463,"Alloy 617","Plate",314626
4464,"CapPass",209.75,-212.65,,"Qualified",0.986,35740.99,35745.26,"416-20",4464,"Alloy 617","Plate",314626
4465,"CapPass",212.05,-211.91,,"Qualified",1.001,35749.29,35753.15,"416-20",4465,"Alloy 617","Plate",314626
4466,"CapPass",208.13,-213.20,,"Qualified",0.976,35757.06,35761.15,"416-20",4466,"Alloy 617","Plate",314626
4467,"CapPass",208.08,-213.25,,"Qualified",0.976,35765.01,35769.28,"416-20",4467,"Alloy 617","Plate",314626
4468,"CapPass",212.20,-212.88,,"Qualified",0.997,35773.03,35777.29,"416-20",4468,"Alloy 617","Plate",314626
4469,"CapPass",209.77,-212.50,,"Qualified",0.987,35781.09,35785.18,"416-20",4469,"Alloy 617","Plate",314626
4470,"CapPass",208.60,-209.57,,"Qualified",0.995,35789.18,35793.05,"416-20",4470,"Alloy 617","Plate",314626
4471,"CapPass",205.27,-215.82,,"Qualified",0.951,35797.00,35801.29,"416-20",4471,"Alloy 617","Plate",314626
4472,"CapPass",213.81,-211.23,,"Qualified",1.012,35805.32,35809.24,"416-20",4472,"Alloy 617","Plate",314626
4473,"CapPass",212.43,-211.43,,"Qualified",1.005,35813.25,35817.33,"416-20",4473,"Alloy 617","Plate",314626
4474,"CapPass",208.43,-211.84,,"Qualified",0.984,35821.17,35825.40,"416-20",4474,"Alloy 617","Plate",314626
4475,"CapPass",210.55,-211.20,,"Qualified",0.997,35829.26,35833.40,"416-20",4475,"Alloy 617","Plate",314626
4476,"CapPass",210.13,-210.42,,"Qualified",0.999,35837.28,35841.09,"416-20",4476,"Alloy 617","Plate",314626
4477,"CapPass",208.24,-214.78,,"Qualified",0.970,35845.17,35849.35,"416-20",4477,"Alloy 617","Plate",314626
4478,"CapPass",208.13,-211.56,,"Qualified",0.984,35853.13,35857.31,"416-20",4478,"Alloy 617","Plate",314626
4479,"CapPass",209.87,-214.39,,"Qualified",0.979,35861.42,35865.32,"416-20",4479,"Alloy 617","Plate",314626
4480,"CapPass",212.87,-214.45,,"Qualified",0.993,35869.34,35873.35,"416-20",4480,"Alloy 617","Plate",314626
4481,"CapPass",213.87,-209.17,,"Qualified",1.022,35877.23,35881.43,"416-20",4481,"Alloy 617","Plate",314626
4482,"CapPass",210.90,-209.89,,"Qualified",1.005,35885.27,35889.25,"416-20",4482,"Alloy 617","Plate",314626
4483,"CapPass",208.93,-210.27,,"Qualified",0.994,35893.26,35897.15,"416-20",4483,"Alloy 617","Plate",314626
4484,"CapPass",208.00,-208.96,,"Qualified",0.995,35901.18,35905.30,"416-20",4484,"Alloy 617","Plate",314626
4485,"CapPass",214.51,-214.73,,"Qualified",0.999,35909.36,35913.48,"416-20",4485,"Alloy 617","Plate",314626
4486,"CapPass",208.99,-212.31,,"Qualified",0.984,35917.39,35921.49,"416-20",4486,"Alloy 617","Plate",314626
4487,"CapPass",209.74,-212.24,,"Qualified",0.988,35925.49,35929.26,"416-20",4487,"Alloy 617","Plate",314626
4488,"CapPass",203.14,-215.41,,"Qualified",0.943,35933.16,35937.45,"416-20",4488,"Alloy 617","Plate",314626
4489,"CapPass",207.48,-210.33,,"Qualified",0.986,35941.49,35945.30,"416-20",4489,"Alloy 617","Plate",314626
4490,"CapPass",207.17,-209.90,,"Qualified",0.987,35949.24,35953.54,"416-20",4490,"Alloy 617","Plate",314626
4491,"CapPass",212.60,-213.57,,"Qualified",0.995,35957.47,35961.41,"416-20",4491,"Alloy 617","Plate",314626
4492,"CapPass",209.16,-208.17,,"Qualified",1.005,35965.33,35969.24,"416-20",4492,"Alloy 617","Plate",314626
4493,"CapPass",209.02,-207.06,,"Qualified",1.009,35973.32,35977.33,"416-20",4493,"Alloy 617","Plate",314626
4494,"CapPass",209.65,-207.76,,"Qualified",1.009,35981.24,35985.24,"416-20",4494,"Alloy 617","Plate",314626
4495,"CapPass",212.31,-204.18,,"Qualified",1.040,35989.44,35993.58,"416-20",4495,"Alloy 617","Plate",314626
4496,"CapPass",212.74,-213.42,,"Qualified",0.997,35997.54,36001.58,"416-20",4496,"Alloy 617","Plate",314626
4497,"CapPass",211.78,-208.12,,"Qualified",1.018,36005.52,36009.29,"416-20",4497,"Alloy 617","Plate",314626
4498,"CapPass",207.24,-211.97,,"Qualified",0.978,36013.41,36017.45,"416-20",4498,"Alloy 617","Plate",314626
4499,"CapPass",209.65,-212.33,,"Qualified",0.987,36021.48,36025.53,"416-20",4499,"Alloy 617","Plate",314626
4500,"CapPass",211.78,-214.06,,"Qualified",0.989,36029.52,36033.47,"416-20",4500,"Alloy 617","Plate",314626
4501,"CapPass",210.74,-211.31,,"Qualified",0.997,36037.57,36041.55,"416-20",4501,"Alloy 617","Plate",314626
4502,"CapPass",211.73,-209.05,,"Qualified",1.013,36045.62,36049.43,"416-20",4502,"Alloy 617","Plate",314626
4503,"CapPass",212.22,-210.67,,"Qualified",1.007,36053.62,36057.52,"416-20",4503,"Alloy 617","Plate",314626
4504,"CapPass",206.51,-211.61,,"Qualified",0.976,36061.65,36065.61,"416-20",4504,"Alloy 617","Plate",314626
4505,"CapPass",209.55,-210.11,,"Qualified",0.997,36069.50,36073.49,"416-20",4505,"Alloy 617","Plate",314626
4506,"CapPass",208.86,-213.86,,"Qualified",0.977,36077.66,36081.54,"416-20",4506,"Alloy 617","Plate",314626
4507,"CapPass",212.48,-215.05,,"Qualified",0.988,36085.55,36089.61,"416-20",4507,"Alloy 617","Plate",314626
4508,"CapPass",210.67,-206.34,,"Qualified",1.021,36093.45,36097.35,"416-20",4508,"Alloy 617","Plate",314626
4509,"CapPass",210.83,-214.40,,"Qualified",0.983,36101.66,36105.63,"416-20",4509,"Alloy 617","Plate",314626
4510,"CapPass",213.04,-206.02,,"Qualified",1.034,36109.58,36113.42,"416-20",4510,"Alloy 617","Plate",314626
4511,"CapPass",206.70,-209.35,,"Qualified",0.987,36117.36,36121.54,"416-20",4511,"Alloy 617","Plate",314626
4512,"CapPass",208.28,-211.44,,"Qualified",0.985,36125.41,36129.52,"416-20",4512,"Alloy 617","Plate",314626
4513,"CapPass",210.41,-209.70,,"Qualified",1.003,36133.56,36137.73,"416-20",4513,"Alloy 617","Plate",314626
4514,"CapPass",207.15,-209.89,,"Qualified",0.987,36141.74,36145.41,"416-20",4514,"Alloy 617","Plate",314626
4515,"CapPass",207.86,-211.84,,"Qualified",0.981,36149.49,36153.68,"416-20",4515,"Alloy 617","Plate",314626
4516,"CapPass",210.10,-210.54,,"Qualified",0.998,36157.61,36161.56,"416-20",4516,"Alloy 617","Plate",314626
4517,"CapPass",209.65,-209.21,,"Qualified",1.002,36165.60,36169.56,"416-20",4517,"Alloy 617","Plate",314626
4518,"CapPass",207.92,-210.16,,"Qualified",0.989,36173.53,36177.50,"416-20",4518,"Alloy 617","Plate",314626
4519,"CapPass",210.29,-211.41,,"Qualified",0.995,36181.61,36185.75,"416-20",4519,"Alloy 617","Plate",314626
4520,"CapPass",210.88,-210.35,,"Qualified",1.003,36189.72,36193.52,"416-20",4520,"Alloy 617","Plate",314626
4521,"CapPass",207.91,-210.89,,"Qualified",0.986,36197.50,36201.77,"416-20",4521,"Alloy 617","Plate",314626
4522,"CapPass",208.49,-209.79,,"Qualified",0.994,36205.52,36209.65,"416-20",4522,"Alloy 617","Plate",314626
4523,"CapPass",208.86,-209.18,,"Qualified",0.998,36213.49,36217.61,"416-20",4523,"Alloy 617","Plate",314626
4524,"CapPass",209.68,-213.12,,"Qualified",0.984,36221.65,36225.71,"416-20",4524,"Alloy 617","Plate",314626
4525,"CapPass",209.33,-211.96,,"Qualified",0.988,36229.79,36233.72,"416-20",4525,"Alloy 617","Plate",314626
4526,"CapPass",210.78,-206.16,,"Qualified",1.022,36237.83,36241.58,"416-20",4526,"Alloy 617","Plate",314626
4527,"CapPass",207.58,-206.86,,"Qualified",1.004,36245.54,36249.85,"416-20",4527,"Alloy 617","Plate",314626
4528,"CapPass",208.21,-211.67,,"Qualified",0.984,36253.65,36257.83,"416-20",4528,"Alloy 617","Plate",314626
4529,"CapPass",208.15,-207.63,,"Qualified",1.002,36261.62,36265.54,"416-20",4529,"Alloy 617","Plate",314626
4530,"CapPass",209.16,-213.69,,"Qualified",0.979,36269.76,36273.87,"416-20",4530,"Alloy 617","Plate",314626
4531,"CapPass",208.68,-211.73,,"Qualified",0.986,36277.56,36281.88,"416-20",4531,"Alloy 617","Plate",314626
4532,"CapPass",206.90,-209.36,,"Qualified",0.988,36285.68,36289.66,"416-20",4532,"Alloy 617","Plate",314626
4533,"CapPass",206.65,-212.36,,"Qualified",0.973,36293.65,36297.90,"416-20",4533,"Alloy 617","Plate",314626
4534,"CapPass",208.65,-210.16,,"Qualified",0.993,36301.82,36305.81,"416-20",4534,"Alloy 617","Plate",314626
4535,"CapPass",210.48,-211.76,,"Qualified",0.994,36309.90,36313.78,"416-20",4535,"Alloy 617","Plate",314626
4536,"CapPass",208.23,-213.92,,"Qualified",0.973,36317.78,36321.81,"416-20",4536,"Alloy 617","Plate",314626
4537,"CapPass",209.47,-209.75,,"Qualified",0.999,36325.91,36329.94,"416-20",4537,"Alloy 617","Plate",314626
4538,"CapPass",208.86,-210.85,,"Qualified",0.991,36333.93,36337.80,"416-20",4538,"Alloy 617","Plate",314626
4539,"CapPass",208.05,-208.76,,"Qualified",0.997,36341.74,36345.83,"416-20",4539,"Alloy 617","Plate",314626
4540,"CapPass",207.22,-211.31,,"Qualified",0.981,36349.78,36353.79,"416-20",4540,"Alloy 617","Plate",314626
4541,"CapPass",210.24,-212.61,,"Qualified",0.989,36357.88,36361.95,"416-20",4541,"Alloy 617","Plate",314626
4542,"CapPass",205.72,-213.87,,"Qualified",0.962,36365.77,36369.91,"416-20",4542,"Alloy 617","Plate",314626
4543,"CapPass",210.48,-210.74,,"Qualified",0.999,36373.90,36377.95,"416-20",4543,"Alloy 617","Plate",314626
4544,"CapPass",207.55,-206.53,,"Qualified",1.005,36381.86,36385.59,"416-20",4544,"Alloy 617","Plate",314626
4545,"CapPass",207.73,-207.40,,"Qualified",1.002,36389.95,36394.01,"416-20",4545,"Alloy 617","Plate",314626
4546,"CapPass",208.96,-212.20,,"Qualified",0.985,36397.70,36401.92,"416-20",4546,"Alloy 617","Plate",314626
4547,"CapPass",206.74,-208.85,,"Qualified",0.990,36405.76,36409.80,"416-20",4547,"Alloy 617","Plate",314626
4548,"CapPass",209.01,-206.66,,"Qualified",1.011,36414.03,36417.77,"416-20",4548,"Alloy 617","Plate",314626
4549,"CapPass",208.42,-205.85,,"Qualified",1.012,36421.96,36425.79,"416-20",4549,"Alloy 617","Plate",314626
4550,"CapPass",207.29,-210.19,,"Qualified",0.986,36429.88,36433.85,"416-20",4550,"Alloy 617","Plate",314626
4551,"CapPass",201.51,-211.11,,"Qualified",0.955,36437.73,36442.06,"416-20",4551,"Alloy 617","Plate",314626
4552,"CapPass",208.88,-213.27,,"Qualified",0.979,36446.00,36450.03,"416-20",4552,"Alloy 617","Plate",314626
4553,"CapPass",207.00,-207.68,,"Qualified",0.997,36454.02,36457.84,"416-20",4553,"Alloy 617","Plate",314626
4554,"CapPass",210.24,-203.19,,"Qualified",1.035,36462.03,36465.81,"416-20",4554,"Alloy 617","Plate",314626
4555,"CapPass",201.08,-211.90,,"Qualified",0.949,36470.08,36473.94,"416-20",4555,"Alloy 617","Plate",314626
4556,"CapPass",205.14,-204.34,,"Qualified",1.004,36477.77,36482.11,"416-20",4556,"Alloy 617","Plate",314626
4557,"CapPass",213.59,-206.45,,"Qualified",1.035,36486.02,36490.07,"416-20",4557,"Alloy 617","Plate",314626
4558,"CapPass",208.51,-209.88,,"Qualified",0.993,36494.11,36498.13,"416-20",4558,"Alloy 617","Plate",314626
4559,"CapPass",206.31,-210.62,,"Qualified",0.980,36502.12,36506.01,"416-20",4559,"Alloy 617","Plate",314626
4560,"CapPass",203.99,-211.80,,"Qualified",0.963,36509.85,36513.90,"416-20",4560,"Alloy 617","Plate",314626
4561,"CapPass",205.89,-209.84,,"Qualified",0.981,36518.15,36521.94,"416-20",4561,"Alloy 617","Plate",314626
4562,"CapPass",203.57,-208.28,,"Qualified",0.977,36525.91,36529.97,"416-20",4562,"Alloy 617","Plate",314626
4563,"CapPass",207.15,-211.65,,"Qualified",0.979,36534.12,36538.13,"416-20",4563,"Alloy 617","Plate",314626
4564,"CapPass",208.16,-207.97,,"Qualified",1.001,36542.12,36546.18,"416-20",4564,"Alloy 617","Plate",314626
4565,"CapPass",208.45,-208.50,,"Qualified",1.000,36550.17,36554.19,"416-20",4565,"Alloy 617","Plate",314626
4566,"CapPass",209.81,-210.99,,"Qualified",0.994,36558.06,36562.06,"416-20",4566,"Alloy 617","Plate",314626
4567,"CapPass",206.17,-206.02,,"Qualified",1.001,36566.08,36569.94,"416-20",4567,"Alloy 617","Plate",314626
4568,"CapPass",210.87,-206.76,,"Qualified",1.020,36574.10,36578.11,"416-20",4568,"Alloy 617","Plate",314626
4569,"CapPass",206.19,-210.42,,"Qualified",0.980,36582.13,36586.06,"416-20",4569,"Alloy 617","Plate",314626
4570,"CapPass",207.99,-209.98,,"Qualified",0.991,36589.98,36594.23,"416-20",4570,"Alloy 617","Plate",314626
4571,"CapPass",207.30,-211.79,,"Qualified",0.979,36598.06,36602.12,"416-20",4571,"Alloy 617","Plate",314626
4572,"CapPass",207.60,-211.26,,"Qualified",0.983,36606.09,36610.26,"416-20",4572,"Alloy 617","Plate",314626
4573,"CapPass",206.65,-213.57,,"Qualified",0.968,36614.12,36618.21,"416-20",4573,"Alloy 617","Plate",314626
4574,"CapPass",208.07,-211.06,,"Qualified",0.986,36622.17,36626.20,"416-20",4574,"Alloy 617","Plate",314626
4575,"CapPass",208.72,-208.38,,"Qualified",1.002,36630.09,36634.28,"416-20",4575,"Alloy 617","Plate",314626
4576,"CapPass",205.93,-209.25,,"Qualified",0.984,36638.12,36642.29,"416-20",4576,"Alloy 617","Plate",314626
4577,"CapPass",206.36,-209.07,,"Qualified",0.987,36646.17,36650.01,"416-20",4577,"Alloy 617","Plate",314626
4578,"CapPass",207.61,-210.13,,"Qualified",0.988,36654.29,36658.12,"416-20",4578,"Alloy 617","Plate",314626
4579,"CapPass",209.39,-209.41,,"Qualified",1.000,36662.19,36666.16,"416-20",4579,"Alloy 617","Plate",314626
4580,"CapPass",206.22,-211.33,,"Qualified",0.976,36670.16,36674.27,"416-20",4580,"Alloy 617","Plate",314626
4581,"CapPass",209.06,-203.97,,"Qualified",1.025,36678.24,36682.02,"416-20",4581,"Alloy 617","Plate",314626
4582,"CapPass",205.61,-212.18,,"Qualified",0.969,36686.09,36690.29,"416-20",4582,"Alloy 617","Plate",314626
4583,"CapPass",209.15,-206.62,,"Qualified",1.012,36694.32,36698.08,"416-20",4583,"Alloy 617","Plate",314626
4584,"CapPass",208.05,-207.21,,"Qualified",1.004,36702.11,36706.34,"416-20",4584,"Alloy 617","Plate",314626
4585,"CapPass",208.73,-208.89,,"Qualified",0.999,36710.32,36714.35,"416-20",4585,"Alloy 617","Plate",314626
4586,"CapPass",209.13,-209.38,,"Qualified",0.999,36718.30,36722.21,"416-20",4586,"Alloy 617","Plate",314626
4587,"CapPass",202.95,-208.76,,"Qualified",0.972,36726.13,36730.20,"416-20",4587,"Alloy 617","Plate",314626
4588,"CapPass",209.23,-211.54,,"Qualified",0.989,36734.26,36738.35,"416-20",4588,"Alloy 617","Plate",314626
4589,"CapPass",205.65,-204.41,,"Qualified",1.006,36742.19,36746.17,"416-20",4589,"Alloy 617","Plate",314626
4590,"CapPass",207.71,-206.36,,"Qualified",1.007,36750.34,36754.41,"416-20",4590,"Alloy 617","Plate",314626
4591,"CapPass",208.52,-210.15,,"Qualified",0.992,36758.31,36762.37,"416-20",4591,"Alloy 617","Plate",314626
4592,"CapPass",204.00,-211.94,,"Qualified",0.963,36766.03,36770.34,"416-20",4592,"Alloy 617","Plate",314626
4593,"CapPass",203.87,-209.02,,"Qualified",0.975,36774.07,36778.34,"416-20",4593,"Alloy 617","Plate",314626
4594,"CapPass",204.06,-212.13,,"Qualified",0.962,36782.44,36786.44,"416-20",4594,"Alloy 617","Plate",314626
4595,"CapPass",201.96,-210.03,,"Qualified",0.962,36790.18,36794.44,"416-20",4595,"Alloy 617","Plate",314626
4596,"CapPass",206.48,-206.00,,"Qualified",1.002,36798.24,36802.46,"416-20",4596,"Alloy 617","Plate",314626
4597,"CapPass",206.88,-208.18,,"Qualified",0.994,36806.24,36810.47,"416-20",4597,"Alloy 617","Plate",314626
4598,"CapPass",205.46,-210.54,,"Qualified",0.976,36814.46,36818.26,"416-20",4598,"Alloy 617","Plate",314626
4599,"CapPass",203.37,-203.93,,"Qualified",0.997,36822.33,36826.25,"416-20",4599,"Alloy 617","Plate",314626
4600,"CapPass",206.83,-210.41,,"Qualified",0.983,36830.35,36834.49,"416-20",4600,"Alloy 617","Plate",314626
4601,"CapPass",205.93,-209.85,,"Qualified",0.981,36838.49,36842.41,"416-20",4601,"Alloy 617","Plate",314626
4602,"CapPass",204.16,-203.64,,"Qualified",1.003,36846.32,36850.21,"416-20",4602,"Alloy 617","Plate",314626
4603,"CapPass",207.71,-208.45,,"Qualified",0.996,36854.49,36858.48,"416-20",4603,"Alloy 617","Plate",314626
4604,"CapPass",206.80,-209.55,,"Qualified",0.987,36862.52,36866.33,"416-20",4604,"Alloy 617","Plate",314626
4605,"CapPass",203.89,-211.61,,"Qualified",0.964,36870.54,36874.52,"416-20",4605,"Alloy 617","Plate",314626
4606,"CapPass",204.63,-205.38,,"Qualified",0.996,36878.38,36882.30,"416-20",4606,"Alloy 617","Plate",314626
4607,"CapPass",201.95,-207.36,,"Qualified",0.974,36886.23,36890.49,"416-20",4607,"Alloy 617","Plate",314626
4608,"CapPass",207.36,-207.87,,"Qualified",0.998,36894.32,36898.53,"416-20",4608,"Alloy 617","Plate",314626
4609,"CapPass",204.60,-206.92,,"Qualified",0.989,36902.25,36906.34,"416-20",4609,"Alloy 617","Plate",314626
4610,"CapPass",203.87,-207.89,,"Qualified",0.981,36910.37,36914.58,"416-20",4610,"Alloy 617","Plate",314626
