"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
249,"CapPass",167.72,-167.0,"Trend",1.004,1490.11,1493.13,249,"315-16","Alloy 617","Plate",314626
250,"CapPass",172.09,-163.7,"Trend",1.051,1496.11,1499.14,250,"315-16","Alloy 617","Plate",314626
251,"CapPass",175.15,-166.9,"Trend",1.049,1502.13,1505.15,251,"315-16","Alloy 617","Plate",314626
252,"CapPass",175.43,-170.2,"Trend",1.031,1508.13,1511.15,252,"315-16","Alloy 617","Plate",314626
253,"CapPass",169.70,-173.4,"Trend",0.979,1514.15,1517.15,253,"315-16","Alloy 617","Plate",314626
254,"CapPass",169.42,-169.6,"Trend",0.999,1519.98,1523.16,254,"315-16","Alloy 617","Plate",314626
255,"CapPass",169.41,-163.3,"Trend",1.037,1526.16,1529.18,255,"315-16","Alloy 617","Plate",314626
256,"CapPass",175.40,-164.3,"Trend",1.068,1532.17,1535.18,256,"315-16","Alloy 617","Plate",314626
257,"CapPass",172.06,-170.5,"Trend",1.009,1538.18,1541.20,257,"315-16","Alloy 617","Plate",314626
258,"CapPass",172.40,-167.0,"Trend",1.033,1544.18,1547.21,258,"315-16","Alloy 617","Plate",314626
259,"CapPass",175.87,-164.2,"Trend",1.071,1550.20,1553.22,259,"315-16","Alloy 617","Plate",314626
260,"CapPass",175.12,-165.1,"Trend",1.061,1556.21,1559.23,260,"315-16","Alloy 617","Plate",314626
261,"CapPass",171.82,-167.2,"Trend",1.028,1562.22,1565.23,261,"315-16","Alloy 617","Plate",314626
262,"CapPass",175.90,-166.7,"Trend",1.055,1568.23,1571.24,262,"315-16","Alloy 617","Plate",314626
263,"CapPass",174.68,-165.2,"Trend",1.057,1574.23,1577.25,263,"315-16","Alloy 617","Plate",314626
264,"CapPass",172.34,-168.0,"Trend",1.026,1580.25,1583.25,264,"315-16","Alloy 617","Plate",314626
265,"CapPass",171.54,-172.1,"Trend",0.997,1586.26,1589.27,265,"315-16","Alloy 617","Plate",314626
266,"CapPass",172.63,-170.3,"Trend",1.014,1592.27,1595.27,266,"315-16","Alloy 617","Plate",314626
267,"CapPass",172.88,-171.0,"Trend",1.011,1598.28,1601.28,267,"315-16","Alloy 617","Plate",314626
268,"CapPass",170.95,-172.1,"Trend",0.993,1604.28,1607.29,268,"315-16","Alloy 617","Plate",314626
269,"CapPass",168.43,-169.7,"Trend",0.993,1610.30,1613.31,269,"315-16","Alloy 617","Plate",314626
270,"CapPass",174.01,-169.2,"Trend",1.029,1616.30,1619.31,270,"315-16","Alloy 617","Plate",314626
271,"CapPass",171.58,-172.6,"Trend",0.994,1622.31,1625.32,271,"315-16","Alloy 617","Plate",314626
272,"CapPass",168.25,-174.2,"Trend",0.966,1628.32,1631.33,272,"315-16","Alloy 617","Plate",314626
273,"CapPass",173.10,-164.5,"Trend",1.052,1634.33,1637.34,273,"315-16","Alloy 617","Plate",314626
274,"CapPass",174.94,-170.8,"Trend",1.024,1640.33,1643.36,274,"315-16","Alloy 617","Plate",314626
275,"CapPass",171.39,-168.0,"Trend",1.020,1646.35,1649.36,275,"315-16","Alloy 617","Plate",314626
276,"CapPass",173.82,-167.0,"Trend",1.041,1652.35,1655.37,276,"315-16","Alloy 617","Plate",314626
277,"CapPass",170.67,-173.1,"Trend",0.986,1658.36,1661.39,277,"315-16","Alloy 617","Plate",314626
278,"CapPass",170.80,-173.2,"Trend",0.986,1664.38,1667.38,278,"315-16","Alloy 617","Plate",314626
279,"CapPass",172.89,-172.2,"Trend",1.004,1670.38,1673.38,279,"315-16","Alloy 617","Plate",314626
280,"CapPass",169.47,-174.7,"Trend",0.970,1676.39,1679.35,280,"315-16","Alloy 617","Plate",314626
281,"CapPass",165.42,-169.9,"Trend",0.974,1682.04,1685.40,281,"315-16","Alloy 617","Plate",314626
282,"CapPass",170.87,-164.6,"Trend",1.038,1688.41,1691.42,282,"315-16","Alloy 617","Plate",314626
283,"CapPass",174.23,-171.3,"Trend",1.017,1694.41,1697.43,283,"315-16","Alloy 617","Plate",314626
284,"CapPass",170.73,-167.5,"Trend",1.019,1700.42,1703.43,284,"315-16","Alloy 617","Plate",314626
285,"CapPass",173.12,-168.4,"Trend",1.028,1706.43,1709.45,285,"315-16","Alloy 617","Plate",314626
286,"CapPass",176.81,-168.3,"Trend",1.051,1712.43,1715.45,286,"315-16","Alloy 617","Plate",314626
287,"CapPass",174.23,-167.2,"Trend",1.042,1718.44,1721.46,287,"315-16","Alloy 617","Plate",314626
288,"CapPass",175.61,-168.1,"Trend",1.045,1724.45,1727.47,288,"315-16","Alloy 617","Plate",314626
289,"CapPass",172.45,-166.5,"Trend",1.036,1730.47,1733.48,289,"315-16","Alloy 617","Plate",314626
290,"CapPass",174.53,-168.2,"Trend",1.037,1736.48,1739.49,290,"315-16","Alloy 617","Plate",314626
291,"CapPass",172.73,-169.9,"Trend",1.017,1742.48,1745.50,291,"315-16","Alloy 617","Plate",314626
292,"CapPass",174.53,-166.9,"Trend",1.046,1748.49,1751.51,292,"315-16","Alloy 617","Plate",314626
293,"CapPass",176.24,-166.1,"Trend",1.061,1754.50,1756.98,293,"315-16","Alloy 617","Plate",314626
294,"CapPass",166.68,-165.9,"Trend",1.005,1760.50,1763.52,294,"315-16","Alloy 617","Plate",314626
295,"CapPass",164.45,-171.4,"Trend",0.960,1766.52,1769.52,295,"315-16","Alloy 617","Plate",314626
296,"CapPass",162.74,-173.6,"Trend",0.937,1772.52,1775.46,296,"315-16","Alloy 617","Plate",314626
297,"CapPass",168.11,-171.4,"Trend",0.981,1778.28,1781.53,297,"315-16","Alloy 617","Plate",314626
298,"CapPass",165.73,-168.6,"Trend",0.983,1784.54,1787.55,298,"315-16","Alloy 617","Plate",314626
299,"CapPass",167.74,-167.6,"Trend",1.001,1790.55,1793.56,299,"315-16","Alloy 617","Plate",314626
300,"CapPass",172.93,-168.5,"Trend",1.026,1796.55,1799.56,300,"315-16","Alloy 617","Plate",314626
301,"CapPass",169.58,-169.9,"Trend",0.998,1802.57,1805.58,301,"315-16","Alloy 617","Plate",314626
302,"CapPass",173.80,-163.8,"Trend",1.061,1808.58,1811.59,302,"315-16","Alloy 617","Plate",314626
303,"CapPass",170.28,-165.8,"Trend",1.027,1814.59,1817.60,303,"315-16","Alloy 617","Plate",314626
304,"CapPass",173.22,-165.6,"Trend",1.046,1820.60,1823.61,304,"315-16","Alloy 617","Plate",314626
305,"CapPass",172.73,-168.5,"Trend",1.025,1826.60,1829.63,305,"315-16","Alloy 617","Plate",314626
306,"CapPass",172.99,-168.5,"Trend",1.026,1832.62,1835.63,306,"315-16","Alloy 617","Plate",314626
307,"CapPass",168.07,-172.1,"Trend",0.977,1838.62,1841.64,307,"315-16","Alloy 617","Plate",314626
308,"CapPass",169.32,-172.1,"Trend",0.984,1844.64,1847.64,308,"315-16","Alloy 617","Plate",314626
309,"CapPass",170.67,-168.7,"Trend",1.012,1850.64,1853.66,309,"315-16","Alloy 617","Plate",314626
310,"CapPass",172.49,-167.8,"Trend",1.028,1856.65,1859.66,310,"315-16","Alloy 617","Plate",314626
311,"CapPass",175.45,-165.9,"Trend",1.058,1862.66,1865.67,311,"315-16","Alloy 617","Plate",314626
312,"CapPass",172.55,-168.5,"Trend",1.024,1868.66,1871.69,312,"315-16","Alloy 617","Plate",314626
313,"CapPass",171.49,-169.1,"Trend",1.014,1874.67,1877.69,313,"315-16","Alloy 617","Plate",314626
314,"CapPass",174.51,-167.0,"Trend",1.045,1880.69,1883.71,314,"315-16","Alloy 617","Plate",314626
315,"CapPass",173.29,-171.8,"Trend",1.009,1886.69,1889.71,315,"315-16","Alloy 617","Plate",314626
316,"CapPass",170.62,-171.5,"Trend",0.995,1892.70,1895.72,316,"315-16","Alloy 617","Plate",314626
317,"CapPass",167.66,-170.5,"Trend",0.983,1898.71,1901.72,317,"315-16","Alloy 617","Plate",314626
318,"CapPass",171.74,-170.8,"Trend",1.005,1904.72,1907.73,318,"315-16","Alloy 617","Plate",314626
319,"CapPass",174.95,-166.1,"Trend",1.053,1910.71,1913.73,319,"315-16","Alloy 617","Plate",314626
320,"CapPass",167.63,-172.8,"Trend",0.970,1916.73,1919.75,320,"315-16","Alloy 617","Plate",314626
321,"CapPass",166.10,-171.0,"Trend",0.971,1922.75,1925.76,321,"315-16","Alloy 617","Plate",314626
322,"CapPass",165.23,-174.1,"Trend",0.949,1928.76,1931.77,322,"315-16","Alloy 617","Plate",314626
323,"CapPass",163.98,-173.4,"Trend",0.945,1934.77,1937.78,323,"315-16","Alloy 617","Plate",314626
324,"CapPass",167.31,-171.5,"Trend",0.976,1940.77,1943.79,324,"315-16","Alloy 617","Plate",314626
325,"CapPass",169.55,-174.8,"Trend",0.970,1946.78,1949.79,325,"315-16","Alloy 617","Plate",314626
326,"CapPass",163.09,-173.3,"Trend",0.941,1952.79,1955.80,326,"315-16","Alloy 617","Plate",314626
327,"CapPass",163.63,-175.9,"Trend",0.930,1958.80,1961.82,327,"315-16","Alloy 617","Plate",314626
328,"CapPass",163.03,-175.2,"Trend",0.931,1964.81,1967.82,328,"315-16","Alloy 617","Plate",314626
329,"CapPass",166.05,-172.7,"Trend",0.961,1970.82,1973.84,329,"315-16","Alloy 617","Plate",314626
330,"CapPass",167.67,-173.8,"Trend",0.965,1976.82,1979.84,330,"315-16","Alloy 617","Plate",314626
331,"CapPass",169.95,-169.8,"Trend",1.001,1982.84,1985.85,331,"315-16","Alloy 617","Plate",314626
332,"CapPass",171.37,-161.2,"Trend",1.063,1988.84,1991.24,332,"315-16","Alloy 617","Plate",314626
333,"CapPass",164.36,-174.1,"Trend",0.944,1994.85,1997.86,333,"315-16","Alloy 617","Plate",314626
334,"CapPass",164.61,-168.8,"Trend",0.975,2000.86,2003.87,334,"315-16","Alloy 617","Plate",314626
335,"CapPass",167.23,-171.4,"Trend",0.976,2006.87,2009.88,335,"315-16","Alloy 617","Plate",314626
336,"CapPass",162.71,-175.5,"Trend",0.927,2012.88,2015.89,336,"315-16","Alloy 617","Plate",314626
337,"CapPass",165.78,-174.8,"Trend",0.948,2018.89,2021.90,337,"315-16","Alloy 617","Plate",314626
338,"CapPass",165.62,-175.3,"Trend",0.945,2024.89,2027.91,338,"315-16","Alloy 617","Plate",314626
339,"CapPass",166.86,-171.4,"Trend",0.973,2030.90,2033.93,339,"315-16","Alloy 617","Plate",314626
340,"CapPass",170.07,-173.0,"Trend",0.983,2036.91,2039.93,340,"315-16","Alloy 617","Plate",314626
341,"CapPass",171.53,-171.7,"Trend",0.999,2042.92,2045.94,341,"315-16","Alloy 617","Plate",314626
342,"CapPass",167.89,-173.4,"Trend",0.968,2048.94,2051.94,342,"315-16","Alloy 617","Plate",314626
343,"CapPass",166.83,-173.9,"Trend",0.959,2054.94,2057.96,343,"315-16","Alloy 617","Plate",314626
344,"CapPass",167.72,-173.7,"Trend",0.965,2060.95,2063.96,344,"315-16","Alloy 617","Plate",314626
345,"CapPass",167.28,-166.2,"Trend",1.006,2066.96,2069.98,345,"315-16","Alloy 617","Plate",314626
346,"CapPass",174.41,-166.7,"Trend",1.046,2072.96,2075.98,346,"315-16","Alloy 617","Plate",314626
347,"CapPass",171.48,-167.7,"Trend",1.023,2078.97,2081.99,347,"315-16","Alloy 617","Plate",314626
348,"CapPass",171.79,-175.8,"Trend",0.977,2084.99,2087.99,348,"315-16","Alloy 617","Plate",314626
349,"CapPass",162.86,-172.5,"Trend",0.944,2091.01,2094.01,349,"315-16","Alloy 617","Plate",314626
350,"CapPass",164.71,-175.9,"Trend",0.936,2097.00,2099.96,350,"315-16","Alloy 617","Plate",314626
351,"CapPass",168.83,-153.0,"Trend",1.104,2102.66,2106.01,351,"315-16","Alloy 617","Plate",314626
352,"CapPass",170.01,-155.2,"Trend",1.095,2109.00,2112.03,352,"315-16","Alloy 617","Plate",314626
353,"CapPass",172.08,-157.8,"Trend",1.091,2115.02,2118.04,353,"315-16","Alloy 617","Plate",314626
354,"CapPass",174.94,-162.2,"Trend",1.078,2121.02,2124.05,354,"315-16","Alloy 617","Plate",314626
355,"CapPass",170.55,-169.1,"Trend",1.009,2127.04,2130.06,355,"315-16","Alloy 617","Plate",314626
356,"CapPass",170.30,-163.2,"Trend",1.044,2133.06,2136.06,356,"315-16","Alloy 617","Plate",314626
357,"CapPass",175.78,-159.8,"Trend",1.100,2139.05,2142.08,357,"315-16","Alloy 617","Plate",314626
358,"CapPass",173.46,-169.3,"Trend",1.025,2145.06,2148.08,358,"315-16","Alloy 617","Plate",314626
359,"CapPass",170.40,-163.1,"Trend",1.045,2151.08,2154.10,359,"315-16","Alloy 617","Plate",314626
360,"CapPass",176.41,-165.9,"Trend",1.063,2157.09,2160.10,360,"315-16","Alloy 617","Plate",314626
361,"CapPass",173.27,-166.7,"Trend",1.039,2163.10,2166.11,361,"315-16","Alloy 617","Plate",314626
362,"CapPass",172.93,-166.7,"Trend",1.037,2169.11,2172.13,362,"315-16","Alloy 617","Plate",314626
363,"CapPass",171.37,-164.4,"Trend",1.042,2175.12,2178.13,363,"315-16","Alloy 617","Plate",314626
364,"CapPass",178.93,-164.9,"Trend",1.085,2181.11,2183.34,364,"315-16","Alloy 617","Plate",314626
365,"CapPass",159.35,-172.0,"Trend",0.926,2187.13,2190.12,365,"315-16","Alloy 617","Plate",314626
366,"CapPass",155.87,-176.2,"Trend",0.885,2193.14,2196.14,366,"315-16","Alloy 617","Plate",314626
367,"CapPass",162.47,-168.2,"Trend",0.966,2199.14,2202.16,367,"315-16","Alloy 617","Plate",314626
368,"CapPass",167.96,-168.7,"Trend",0.996,2205.15,2208.18,368,"315-16","Alloy 617","Plate",314626
369,"CapPass",158.01,-171.2,"Trend",0.923,2211.17,2214.18,369,"315-16","Alloy 617","Plate",314626
370,"CapPass",169.64,-170.7,"Trend",0.994,2217.17,2220.18,370,"315-16","Alloy 617","Plate",314626
371,"CapPass",171.01,-167.2,"Trend",1.023,2223.17,2226.19,371,"315-16","Alloy 617","Plate",314626
372,"CapPass",165.97,-169.0,"Trend",0.982,2229.19,2232.20,372,"315-16","Alloy 617","Plate",314626
373,"CapPass",165.37,-168.2,"Trend",0.983,2235.21,2238.22,373,"315-16","Alloy 617","Plate",314626
374,"CapPass",171.14,-167.9,"Trend",1.019,2241.21,2244.22,374,"315-16","Alloy 617","Plate",314626
375,"CapPass",169.58,-170.8,"Trend",0.993,2247.22,2250.24,375,"315-16","Alloy 617","Plate",314626
376,"CapPass",164.33,-171.1,"Trend",0.960,2253.23,2256.25,376,"315-16","Alloy 617","Plate",314626
377,"CapPass",171.61,-167.9,"Trend",1.022,2259.24,2262.26,377,"315-16","Alloy 617","Plate",314626
378,"CapPass",172.05,-170.6,"Trend",1.009,2265.24,2268.26,378,"315-16","Alloy 617","Plate",314626
379,"CapPass",165.65,-174.6,"Trend",0.949,2271.26,2274.28,379,"315-16","Alloy 617","Plate",314626
380,"CapPass",163.35,-175.2,"Trend",0.933,2277.27,2280.28,380,"315-16","Alloy 617","Plate",314626
381,"CapPass",168.97,-173.5,"Trend",0.974,2283.27,2286.28,381,"315-16","Alloy 617","Plate",314626
382,"CapPass",168.76,-169.5,"Trend",0.996,2289.28,2292.30,382,"315-16","Alloy 617","Plate",314626
383,"CapPass",168.29,-170.3,"Trend",0.988,2295.30,2298.30,383,"315-16","Alloy 617","Plate",314626
384,"CapPass",170.62,-169.3,"Trend",1.008,2301.30,2304.31,384,"315-16","Alloy 617","Plate",314626
385,"CapPass",168.03,-172.7,"Trend",0.973,2307.31,2310.32,385,"315-16","Alloy 617","Plate",314626
386,"CapPass",168.88,-169.7,"Trend",0.995,2313.32,2316.33,386,"315-16","Alloy 617","Plate",314626
387,"CapPass",171.10,-172.3,"Trend",0.993,2319.33,2322.34,387,"315-16","Alloy 617","Plate",314626
388,"CapPass",160.97,-173.6,"Trend",0.927,2325.35,2328.35,388,"315-16","Alloy 617","Plate",314626
389,"CapPass",171.88,-170.8,"Trend",1.006,2331.34,2334.36,389,"315-16","Alloy 617","Plate",314626
390,"CapPass",168.23,-173.6,"Trend",0.969,2337.36,2340.37,390,"315-16","Alloy 617","Plate",314626
391,"CapPass",168.74,-172.6,"Trend",0.978,2343.37,2346.37,391,"315-16","Alloy 617","Plate",314626
392,"CapPass",170.39,-174.4,"Trend",0.977,2349.38,2352.38,392,"315-16","Alloy 617","Plate",314626
393,"CapPass",169.78,-171.3,"Trend",0.991,2355.39,2358.40,393,"315-16","Alloy 617","Plate",314626
394,"CapPass",168.12,-171.0,"Trend",0.983,2361.40,2364.30,394,"315-16","Alloy 617","Plate",314626
395,"CapPass",167.96,-168.1,"Trend",0.999,2367.04,2370.40,395,"315-16","Alloy 617","Plate",314626
396,"CapPass",169.60,-167.5,"Trend",1.013,2373.40,2376.42,396,"315-16","Alloy 617","Plate",314626
397,"CapPass",169.15,-171.0,"Trend",0.989,2379.41,2382.43,397,"315-16","Alloy 617","Plate",314626
398,"CapPass",167.95,-175.3,"Trend",0.958,2385.43,2388.39,398,"315-16","Alloy 617","Plate",314626
399,"CapPass",163.05,-172.0,"Trend",0.948,2391.43,2394.44,399,"315-16","Alloy 617","Plate",314626
400,"CapPass",168.30,-170.9,"Trend",0.985,2397.44,2400.46,400,"315-16","Alloy 617","Plate",314626
401,"CapPass",168.36,-171.3,"Trend",0.983,2403.45,2406.46,401,"315-16","Alloy 617","Plate",314626
402,"CapPass",169.58,-168.1,"Trend",1.009,2409.46,2412.47,402,"315-16","Alloy 617","Plate",314626
403,"CapPass",170.34,-165.9,"Trend",1.027,2415.47,2418.49,403,"315-16","Alloy 617","Plate",314626
404,"CapPass",167.75,-172.4,"Trend",0.973,2421.48,2424.49,404,"315-16","Alloy 617","Plate",314626
405,"CapPass",168.57,-169.0,"Trend",0.998,2427.49,2430.50,405,"315-16","Alloy 617","Plate",314626
406,"CapPass",171.30,-167.6,"Trend",1.022,2433.50,2436.51,406,"315-16","Alloy 617","Plate",314626
407,"CapPass",172.65,-167.2,"Trend",1.032,2439.50,2442.52,407,"315-16","Alloy 617","Plate",314626
408,"CapPass",167.34,-173.6,"Trend",0.964,2445.52,2448.50,408,"315-16","Alloy 617","Plate",314626
409,"CapPass",168.34,-149.5,"Trend",1.126,2451.45,2454.53,409,"315-16","Alloy 617","Plate",314626
410,"CapPass",172.97,-157.8,"Trend",1.096,2457.51,2460.54,410,"315-16","Alloy 617","Plate",314626
411,"CapPass",172.95,-158.1,"Trend",1.094,2463.52,2466.55,411,"315-16","Alloy 617","Plate",314626
412,"CapPass",170.64,-163.4,"Trend",1.045,2469.54,2472.56,412,"315-16","Alloy 617","Plate",314626
413,"CapPass",172.76,-157.5,"Trend",1.097,2475.54,2478.57,413,"315-16","Alloy 617","Plate",314626
414,"CapPass",172.97,-167.6,"Trend",1.032,2481.56,2484.58,414,"315-16","Alloy 617","Plate",314626
415,"CapPass",167.40,-168.0,"Trend",0.997,2487.58,2490.59,415,"315-16","Alloy 617","Plate",314626
416,"CapPass",167.20,-170.8,"Trend",0.979,2493.59,2496.59,416,"315-16","Alloy 617","Plate",314626
417,"CapPass",165.37,-172.3,"Trend",0.960,2499.60,2502.60,417,"315-16","Alloy 617","Plate",314626
418,"CapPass",172.50,-165.7,"Trend",1.041,2505.60,2508.62,418,"315-16","Alloy 617","Plate",314626
419,"CapPass",170.87,-166.1,"Trend",1.029,2511.61,2514.63,419,"315-16","Alloy 617","Plate",314626
420,"CapPass",173.02,-170.8,"Trend",1.013,2517.61,2520.63,420,"315-16","Alloy 617","Plate",314626
421,"CapPass",175.43,-164.4,"Trend",1.067,2523.62,2526.64,421,"315-16","Alloy 617","Plate",314626
422,"CapPass",175.72,-161.2,"Trend",1.090,2529.63,2532.65,422,"315-16","Alloy 617","Plate",314626
423,"CapPass",172.49,-167.7,"Trend",1.029,2535.64,2538.66,423,"315-16","Alloy 617","Plate",314626
424,"CapPass",172.11,-165.5,"Trend",1.040,2541.65,2544.68,424,"315-16","Alloy 617","Plate",314626
425,"CapPass",175.67,-162.7,"Trend",1.080,2547.64,2550.48,425,"315-16","Alloy 617","Plate",314626
426,"CapPass",170.14,-165.8,"Trend",1.026,2553.67,2556.69,426,"315-16","Alloy 617","Plate",314626
427,"CapPass",171.49,-168.1,"Trend",1.020,2559.68,2562.69,427,"315-16","Alloy 617","Plate",314626
428,"CapPass",167.24,-168.5,"Trend",0.992,2565.70,2568.69,428,"315-16","Alloy 617","Plate",314626
429,"CapPass",171.74,-169.9,"Trend",1.011,2571.70,2574.72,429,"315-16","Alloy 617","Plate",314626
430,"CapPass",167.56,-173.8,"Trend",0.964,2577.71,2580.72,430,"315-16","Alloy 617","Plate",314626
431,"CapPass",168.81,-165.9,"Trend",1.018,2583.72,2586.73,431,"315-16","Alloy 617","Plate",314626
432,"CapPass",170.69,-171.6,"Trend",0.995,2589.73,2592.74,432,"315-16","Alloy 617","Plate",314626
433,"CapPass",168.05,-171.3,"Trend",0.981,2595.74,2598.74,433,"315-16","Alloy 617","Plate",314626
434,"CapPass",171.70,-174.5,"Trend",0.984,2601.74,2604.76,434,"315-16","Alloy 617","Plate",314626
435,"CapPass",166.60,-167.9,"Trend",0.992,2607.76,2610.77,435,"315-16","Alloy 617","Plate",314626
436,"CapPass",172.03,-168.9,"Trend",1.018,2613.64,2616.51,436,"315-16","Alloy 617","Plate",314626
437,"CapPass",164.43,-165.2,"Trend",0.995,2619.76,2622.78,437,"315-16","Alloy 617","Plate",314626
438,"CapPass",165.97,-171.9,"Trend",0.966,2625.77,2628.78,438,"315-16","Alloy 617","Plate",314626
439,"CapPass",168.94,-168.7,"Trend",1.002,2631.78,2634.80,439,"315-16","Alloy 617","Plate",314626
440,"CapPass",167.90,-170.0,"Trend",0.988,2637.80,2640.80,440,"315-16","Alloy 617","Plate",314626
441,"CapPass",172.09,-164.7,"Trend",1.045,2643.80,2646.82,441,"315-16","Alloy 617","Plate",314626
442,"CapPass",168.46,-170.7,"Trend",0.987,2649.82,2652.82,442,"315-16","Alloy 617","Plate",314626
443,"CapPass",172.47,-166.9,"Trend",1.033,2655.82,2658.84,443,"315-16","Alloy 617","Plate",314626
444,"CapPass",169.46,-172.8,"Trend",0.981,2661.83,2664.84,444,"315-16","Alloy 617","Plate",314626
445,"CapPass",166.51,-174.5,"Trend",0.954,2667.85,2670.86,445,"315-16","Alloy 617","Plate",314626
446,"CapPass",167.24,-168.7,"Trend",0.991,2673.85,2676.86,446,"315-16","Alloy 617","Plate",314626
447,"CapPass",170.16,-168.2,"Trend",1.011,2679.85,2682.87,447,"315-16","Alloy 617","Plate",314626
448,"CapPass",172.29,-167.9,"Trend",1.026,2685.86,2688.88,448,"315-16","Alloy 617","Plate",314626
449,"CapPass",172.44,-169.1,"Trend",1.020,2691.87,2694.89,449,"315-16","Alloy 617","Plate",314626
450,"CapPass",166.30,-172.5,"Trend",0.964,2697.89,2700.90,450,"315-16","Alloy 617","Plate",314626
451,"CapPass",166.37,-172.4,"Trend",0.965,2703.90,2706.90,451,"315-16","Alloy 617","Plate",314626
452,"CapPass",167.86,-174.9,"Trend",0.960,2709.90,2712.92,452,"315-16","Alloy 617","Plate",314626
453,"CapPass",161.37,-178.2,"Trend",0.905,2715.91,2718.84,453,"315-16","Alloy 617","Plate",314626
454,"CapPass",165.93,-145.1,"Trend",1.143,2721.28,2724.91,454,"315-16","Alloy 617","Plate",314626
455,"CapPass",169.71,-148.8,"Trend",1.140,2727.90,2730.94,455,"315-16","Alloy 617","Plate",314626
456,"CapPass",168.63,-159.6,"Trend",1.056,2733.89,2736.94,456,"315-16","Alloy 617","Plate",314626
457,"CapPass",170.07,-157.3,"Trend",1.081,2739.93,2742.96,457,"315-16","Alloy 617","Plate",314626
458,"CapPass",168.17,-157.8,"Trend",1.066,2745.94,2748.96,458,"315-16","Alloy 617","Plate",314626
459,"CapPass",171.81,-159.0,"Trend",1.081,2751.95,2754.97,459,"315-16","Alloy 617","Plate",314626
460,"CapPass",169.90,-163.9,"Trend",1.037,2757.97,2760.98,460,"315-16","Alloy 617","Plate",314626
461,"CapPass",171.28,-159.4,"Trend",1.075,2763.97,2766.99,461,"315-16","Alloy 617","Plate",314626
462,"CapPass",170.66,-163.3,"Trend",1.045,2769.98,2773.00,462,"315-16","Alloy 617","Plate",314626
463,"CapPass",172.32,-165.4,"Trend",1.042,2775.99,2779.01,463,"315-16","Alloy 617","Plate",314626
464,"CapPass",174.70,-163.2,"Trend",1.071,2782.00,2785.02,464,"315-16","Alloy 617","Plate",314626
