"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
241,"CapPass",171.70,-175.6,"Trend",0.978,1428.15,1431.11,241,"B-3","Alloy 617","Plate",314626
242,"CapPass",174.30,-175.4,"Trend",0.994,1434.12,1437.09,242,"B-3","Alloy 617","Plate",314626
243,"CapPass",174.29,-173.9,"Trend",1.002,1440.09,1443.06,243,"B-3","Alloy 617","Plate",314626
244,"CapPass",174.28,-171.3,"Trend",1.017,1446.03,1449.03,244,"B-3","Alloy 617","Plate",314626
245,"CapPass",170.17,-177.0,"Trend",0.961,1452.03,1455.00,245,"B-3","Alloy 617","Plate",314626
246,"CapPass",173.32,-176.1,"Trend",0.984,1458.00,1460.97,246,"B-3","Alloy 617","Plate",314626
247,"CapPass",172.32,-176.6,"Trend",0.976,1463.97,1466.93,247,"B-3","Alloy 617","Plate",314626
248,"CapPass",174.13,-174.9,"Trend",0.996,1469.93,1472.92,248,"B-3","Alloy 617","Plate",314626
249,"CapPass",175.77,-174.6,"Trend",1.006,1475.92,1478.89,249,"B-3","Alloy 617","Plate",314626
250,"CapPass",173.29,-175.0,"Trend",0.990,1481.89,1484.86,250,"B-3","Alloy 617","Plate",314626
251,"CapPass",173.91,-175.8,"Trend",0.989,1487.84,1490.76,251,"B-3","Alloy 617","Plate",314626
252,"CapPass",168.68,-172.1,"Trend",0.980,1493.36,1496.76,252,"B-3","Alloy 617","Plate",314626
253,"CapPass",170.21,-174.7,"Trend",0.974,1499.75,1502.75,253,"B-3","Alloy 617","Plate",314626
254,"CapPass",171.72,-173.3,"Trend",0.991,1505.75,1508.72,254,"B-3","Alloy 617","Plate",314626
255,"CapPass",173.63,-173.7,"Trend",1.000,1511.68,1514.70,255,"B-3","Alloy 617","Plate",314626
256,"CapPass",171.91,-173.7,"Trend",0.990,1517.70,1520.65,256,"B-3","Alloy 617","Plate",314626
257,"CapPass",173.85,-174.2,"Trend",0.998,1523.67,1526.64,257,"B-3","Alloy 617","Plate",314626
258,"CapPass",174.26,-171.1,"Trend",1.018,1529.64,1532.59,258,"B-3","Alloy 617","Plate",314626
259,"CapPass",173.81,-171.6,"Trend",1.013,1535.57,1538.56,259,"B-3","Alloy 617","Plate",314626
260,"CapPass",173.70,-173.3,"Trend",1.003,1541.56,1544.54,260,"B-3","Alloy 617","Plate",314626
261,"CapPass",175.44,-175.0,"Trend",1.002,1547.54,1550.50,261,"B-3","Alloy 617","Plate",314626
262,"CapPass",168.91,-175.5,"Trend",0.963,1553.23,1556.48,262,"B-3","Alloy 617","Plate",314626
263,"CapPass",170.44,-176.4,"Trend",0.966,1559.48,1562.43,263,"B-3","Alloy 617","Plate",314626
264,"CapPass",165.70,-171.7,"Trend",0.965,1565.11,1568.06,264,"B-3","Alloy 617","Plate",314626
265,"CapPass",170.43,-175.9,"Trend",0.969,1571.32,1574.37,265,"B-3","Alloy 617","Plate",314626
266,"CapPass",160.11,-176.8,"Trend",0.906,1577.40,1580.34,266,"B-3","Alloy 617","Plate",314626
267,"CapPass",166.48,-176.5,"Trend",0.943,1583.34,1586.32,267,"B-3","Alloy 617","Plate",314626
268,"CapPass",171.35,-175.5,"Trend",0.976,1589.32,1592.29,268,"B-3","Alloy 617","Plate",314626
269,"CapPass",172.71,-175.8,"Trend",0.983,1595.29,1598.28,269,"B-3","Alloy 617","Plate",314626
270,"CapPass",171.78,-176.2,"Trend",0.975,1601.28,1604.25,270,"B-3","Alloy 617","Plate",314626
271,"CapPass",172.15,-176.5,"Trend",0.975,1607.25,1610.20,271,"B-3","Alloy 617","Plate",314626
272,"CapPass",172.98,-175.6,"Trend",0.985,1613.23,1616.17,272,"B-3","Alloy 617","Plate",314626
273,"CapPass",175.47,-173.4,"Trend",1.012,1619.18,1622.15,273,"B-3","Alloy 617","Plate",314626
274,"CapPass",175.99,-169.9,"Trend",1.036,1625.15,1628.12,274,"B-3","Alloy 617","Plate",314626
275,"CapPass",170.65,-176.2,"Trend",0.968,1631.12,1634.09,275,"B-3","Alloy 617","Plate",314626
276,"CapPass",173.04,-172.9,"Trend",1.001,1637.09,1640.01,276,"B-3","Alloy 617","Plate",314626
277,"CapPass",171.23,-172.9,"Trend",0.990,1643.04,1646.01,277,"B-3","Alloy 617","Plate",314626
278,"CapPass",168.68,-172.4,"Trend",0.979,1649.03,1651.84,278,"B-3","Alloy 617","Plate",314626
279,"CapPass",171.19,-173.3,"Trend",0.988,1654.95,1657.84,279,"B-3","Alloy 617","Plate",314626
280,"CapPass",170.93,-176.3,"Trend",0.970,1660.90,1663.93,280,"B-3","Alloy 617","Plate",314626
281,"CapPass",171.84,-174.2,"Trend",0.987,1666.93,1669.90,281,"B-3","Alloy 617","Plate",314626
282,"CapPass",173.99,-175.3,"Trend",0.992,1672.90,1675.89,282,"B-3","Alloy 617","Plate",314626
283,"CapPass",173.91,-174.9,"Trend",0.994,1678.87,1681.86,283,"B-3","Alloy 617","Plate",314626
284,"CapPass",173.83,-174.4,"Trend",0.996,1684.86,1687.81,284,"B-3","Alloy 617","Plate",314626
285,"CapPass",175.43,-175.1,"Trend",1.002,1690.82,1693.78,285,"B-3","Alloy 617","Plate",314626
286,"CapPass",172.38,-177.7,"Trend",0.970,1696.79,1699.73,286,"B-3","Alloy 617","Plate",314626
287,"CapPass",170.77,-163.5,"Trend",1.045,1702.23,1705.72,287,"B-3","Alloy 617","Plate",314626
288,"CapPass",177.44,-168.3,"Trend",1.054,1708.72,1711.68,288,"B-3","Alloy 617","Plate",314626
289,"CapPass",177.99,-168.5,"Trend",1.056,1714.68,1717.65,289,"B-3","Alloy 617","Plate",314626
290,"CapPass",178.25,-171.0,"Trend",1.042,1720.64,1723.54,290,"B-3","Alloy 617","Plate",314626
291,"CapPass",171.92,-171.4,"Trend",1.003,1726.62,1729.59,291,"B-3","Alloy 617","Plate",314626
292,"CapPass",175.07,-172.1,"Trend",1.017,1732.61,1735.57,292,"B-3","Alloy 617","Plate",314626
293,"CapPass",176.74,-173.4,"Trend",1.019,1738.56,1741.54,293,"B-3","Alloy 617","Plate",314626
294,"CapPass",175.29,-172.2,"Trend",1.018,1744.54,1747.47,294,"B-3","Alloy 617","Plate",314626
295,"CapPass",166.92,-168.5,"Trend",0.990,1750.23,1753.36,295,"B-3","Alloy 617","Plate",314626
296,"CapPass",171.37,-172.1,"Trend",0.995,1756.42,1759.43,296,"B-3","Alloy 617","Plate",314626
297,"CapPass",174.05,-170.9,"Trend",1.019,1762.43,1765.43,297,"B-3","Alloy 617","Plate",314626
298,"CapPass",175.94,-171.9,"Trend",1.024,1768.43,1771.39,298,"B-3","Alloy 617","Plate",314626
299,"CapPass",176.34,-172.9,"Trend",1.020,1774.39,1777.37,299,"B-3","Alloy 617","Plate",314626
300,"CapPass",174.50,-171.6,"Trend",1.017,1780.39,1783.31,300,"B-3","Alloy 617","Plate",314626
301,"CapPass",174.83,-170.8,"Trend",1.024,1786.25,1789.18,301,"B-3","Alloy 617","Plate",314626
302,"CapPass",174.69,-171.2,"Trend",1.020,1792.18,1795.09,302,"B-3","Alloy 617","Plate",314626
303,"CapPass",173.08,-174.3,"Trend",0.993,1798.15,1801.11,303,"B-3","Alloy 617","Plate",314626
304,"CapPass",170.41,-174.1,"Trend",0.979,1803.95,1807.18,304,"B-3","Alloy 617","Plate",314626
305,"CapPass",167.59,-175.3,"Trend",0.956,1810.22,1813.17,305,"B-3","Alloy 617","Plate",314626
306,"CapPass",172.34,-175.9,"Trend",0.980,1816.18,1819.14,306,"B-3","Alloy 617","Plate",314626
307,"CapPass",171.75,-175.5,"Trend",0.979,1822.15,1825.11,307,"B-3","Alloy 617","Plate",314626
308,"CapPass",173.50,-173.8,"Trend",0.998,1828.12,1831.09,308,"B-3","Alloy 617","Plate",314626
309,"CapPass",173.00,-173.6,"Trend",0.997,1834.09,1837.06,309,"B-3","Alloy 617","Plate",314626
310,"CapPass",175.46,-174.6,"Trend",1.005,1840.06,1843.04,310,"B-3","Alloy 617","Plate",314626
311,"CapPass",173.02,-174.6,"Trend",0.991,1846.03,1849.01,311,"B-3","Alloy 617","Plate",314626
312,"CapPass",174.17,-173.3,"Trend",1.005,1852.01,1854.98,312,"B-3","Alloy 617","Plate",314626
313,"CapPass",177.53,-161.9,"Trend",1.096,1857.92,1860.43,313,"B-3","Alloy 617","Plate",314626
314,"CapPass",172.62,-176.4,"Trend",0.979,1863.93,1866.90,314,"B-3","Alloy 617","Plate",314626
315,"CapPass",174.42,-175.9,"Trend",0.992,1869.90,1872.87,315,"B-3","Alloy 617","Plate",314626
316,"CapPass",173.82,-174.0,"Trend",0.999,1875.89,1878.84,316,"B-3","Alloy 617","Plate",314626
317,"CapPass",176.00,-173.8,"Trend",1.013,1881.86,1884.76,317,"B-3","Alloy 617","Plate",314626
318,"CapPass",166.86,-171.6,"Trend",0.972,1887.53,1890.78,318,"B-3","Alloy 617","Plate",314626
319,"CapPass",166.01,-178.1,"Trend",0.932,1893.78,1896.75,319,"B-3","Alloy 617","Plate",314626
320,"CapPass",166.60,-177.6,"Trend",0.938,1899.76,1902.68,320,"B-3","Alloy 617","Plate",314626
321,"CapPass",166.04,-177.0,"Trend",0.938,1905.67,1908.70,321,"B-3","Alloy 617","Plate",314626
322,"CapPass",166.25,-177.0,"Trend",0.939,1911.68,1914.67,322,"B-3","Alloy 617","Plate",314626
323,"CapPass",167.81,-178.9,"Trend",0.938,1917.67,1920.65,323,"B-3","Alloy 617","Plate",314626
324,"CapPass",172.28,-175.1,"Trend",0.984,1923.65,1926.61,324,"B-3","Alloy 617","Plate",314626
325,"CapPass",175.24,-168.0,"Trend",1.043,1929.61,1932.54,325,"B-3","Alloy 617","Plate",314626
326,"CapPass",175.57,-173.6,"Trend",1.011,1935.57,1938.48,326,"B-3","Alloy 617","Plate",314626
327,"CapPass",172.86,-172.5,"Trend",1.002,1941.51,1944.51,327,"B-3","Alloy 617","Plate",314626
328,"CapPass",175.19,-174.1,"Trend",1.006,1947.51,1950.48,328,"B-3","Alloy 617","Plate",314626
329,"CapPass",174.69,-178.5,"Trend",0.979,1953.47,1956.20,329,"B-3","Alloy 617","Plate",314626
330,"CapPass",165.51,-171.5,"Trend",0.965,1959.28,1962.43,330,"B-3","Alloy 617","Plate",314626
331,"CapPass",174.53,-171.9,"Trend",1.016,1965.42,1968.40,331,"B-3","Alloy 617","Plate",314626
332,"CapPass",175.77,-173.8,"Trend",1.011,1971.39,1974.36,332,"B-3","Alloy 617","Plate",314626
333,"CapPass",177.48,-173.1,"Trend",1.026,1977.36,1980.32,333,"B-3","Alloy 617","Plate",314626
334,"CapPass",174.25,-174.1,"Trend",1.001,1983.34,1986.31,334,"B-3","Alloy 617","Plate",314626
335,"CapPass",173.37,-176.7,"Trend",0.981,1989.31,1992.26,335,"B-3","Alloy 617","Plate",314626
336,"CapPass",172.48,-174.4,"Trend",0.989,1995.29,1998.25,336,"B-3","Alloy 617","Plate",314626
337,"CapPass",173.44,-174.9,"Trend",0.991,2001.25,2004.22,337,"B-3","Alloy 617","Plate",314626
338,"CapPass",174.18,-173.6,"Trend",1.003,2007.22,2010.20,338,"B-3","Alloy 617","Plate",314626
339,"CapPass",174.39,-174.5,"Trend",0.999,2013.18,2016.12,339,"B-3","Alloy 617","Plate",314626
340,"CapPass",171.08,-175.6,"Trend",0.974,2018.84,2022.11,340,"B-3","Alloy 617","Plate",314626
341,"CapPass",170.29,-174.9,"Trend",0.973,2025.12,2028.07,341,"B-3","Alloy 617","Plate",314626
342,"CapPass",173.53,-176.6,"Trend",0.983,2031.09,2034.04,342,"B-3","Alloy 617","Plate",314626
343,"CapPass",171.92,-175.9,"Trend",0.977,2037.06,2040.03,343,"B-3","Alloy 617","Plate",314626
344,"CapPass",173.21,-176.6,"Trend",0.981,2043.03,2046.00,344,"B-3","Alloy 617","Plate",314626
345,"CapPass",173.14,-177.1,"Trend",0.977,2049.01,2051.98,345,"B-3","Alloy 617","Plate",314626
346,"CapPass",172.49,-176.9,"Trend",0.975,2054.97,2057.95,346,"B-3","Alloy 617","Plate",314626
347,"CapPass",174.46,-176.7,"Trend",0.987,2060.95,2063.92,347,"B-3","Alloy 617","Plate",314626
348,"CapPass",174.44,-175.8,"Trend",0.992,2066.92,2069.87,348,"B-3","Alloy 617","Plate",314626
349,"CapPass",175.33,-178.0,"Trend",0.985,2072.84,2075.68,349,"B-3","Alloy 617","Plate",314626
350,"CapPass",168.93,-166.3,"Trend",1.016,2078.70,2081.81,350,"B-3","Alloy 617","Plate",314626
351,"CapPass",174.22,-171.0,"Trend",1.019,2084.81,2087.78,351,"B-3","Alloy 617","Plate",314626
352,"CapPass",175.26,-170.4,"Trend",1.028,2090.78,2093.76,352,"B-3","Alloy 617","Plate",314626
353,"CapPass",175.11,-173.0,"Trend",1.012,2096.75,2099.73,353,"B-3","Alloy 617","Plate",314626
354,"CapPass",175.30,-173.7,"Trend",1.009,2102.72,2105.70,354,"B-3","Alloy 617","Plate",314626
355,"CapPass",173.66,-176.0,"Trend",0.987,2108.70,2111.67,355,"B-3","Alloy 617","Plate",314626
356,"CapPass",173.40,-176.4,"Trend",0.983,2114.67,2117.62,356,"B-3","Alloy 617","Plate",314626
357,"CapPass",171.69,-175.7,"Trend",0.977,2120.65,2123.61,357,"B-3","Alloy 617","Plate",314626
358,"CapPass",174.70,-173.6,"Trend",1.006,2126.62,2129.57,358,"B-3","Alloy 617","Plate",314626
359,"CapPass",174.58,-175.3,"Trend",0.996,2132.57,2135.54,359,"B-3","Alloy 617","Plate",314626
360,"CapPass",173.00,-175.1,"Trend",0.988,2138.56,2141.53,360,"B-3","Alloy 617","Plate",314626
361,"CapPass",175.81,-172.9,"Trend",1.017,2144.53,2147.50,361,"B-3","Alloy 617","Plate",314626
362,"CapPass",176.46,-160.8,"Trend",1.097,2150.45,2152.90,362,"B-3","Alloy 617","Plate",314626
363,"CapPass",172.70,-173.9,"Trend",0.993,2156.47,2159.42,363,"B-3","Alloy 617","Plate",314626
364,"CapPass",178.20,-174.4,"Trend",1.022,2162.43,2165.40,364,"B-3","Alloy 617","Plate",314626
365,"CapPass",174.86,-175.3,"Trend",0.997,2168.40,2171.37,365,"B-3","Alloy 617","Plate",314626
366,"CapPass",175.63,-173.7,"Trend",1.011,2174.36,2177.32,366,"B-3","Alloy 617","Plate",314626
367,"CapPass",174.07,-174.9,"Trend",0.995,2180.34,2183.31,367,"B-3","Alloy 617","Plate",314626
368,"CapPass",174.82,-169.6,"Trend",1.031,2186.29,2189.14,368,"B-3","Alloy 617","Plate",314626
369,"CapPass",173.49,-169.0,"Trend",1.026,2192.26,2195.03,369,"B-3","Alloy 617","Plate",314626
370,"CapPass",175.23,-171.8,"Trend",1.020,2198.25,2201.20,370,"B-3","Alloy 617","Plate",314626
371,"CapPass",174.00,-175.5,"Trend",0.991,2204.20,2207.18,371,"B-3","Alloy 617","Plate",314626
372,"CapPass",170.90,-175.5,"Trend",0.974,2210.20,2213.15,372,"B-3","Alloy 617","Plate",314626
373,"CapPass",171.39,-174.9,"Trend",0.980,2216.17,2219.03,373,"B-3","Alloy 617","Plate",314626
374,"CapPass",165.92,-174.7,"Trend",0.950,2221.92,2224.97,374,"B-3","Alloy 617","Plate",314626
375,"CapPass",167.98,-173.0,"Trend",0.971,2227.97,2231.04,375,"B-3","Alloy 617","Plate",314626
376,"CapPass",171.96,-171.2,"Trend",1.004,2234.04,2237.01,376,"B-3","Alloy 617","Plate",314626
377,"CapPass",172.07,-174.0,"Trend",0.989,2240.00,2243.00,377,"B-3","Alloy 617","Plate",314626
378,"CapPass",173.05,-175.5,"Trend",0.986,2246.00,2248.98,378,"B-3","Alloy 617","Plate",314626
379,"CapPass",173.21,-175.5,"Trend",0.987,2251.98,2254.95,379,"B-3","Alloy 617","Plate",314626
380,"CapPass",171.21,-177.1,"Trend",0.967,2257.95,2260.84,380,"B-3","Alloy 617","Plate",314626
381,"CapPass",172.39,-174.5,"Trend",0.988,2263.90,2266.87,381,"B-3","Alloy 617","Plate",314626
382,"CapPass",172.47,-173.4,"Trend",0.995,2269.90,2272.86,382,"B-3","Alloy 617","Plate",314626
383,"CapPass",174.05,-175.0,"Trend",0.994,2275.87,2278.82,383,"B-3","Alloy 617","Plate",314626
384,"CapPass",172.86,-175.1,"Trend",0.987,2281.84,2284.79,384,"B-3","Alloy 617","Plate",314626
385,"CapPass",173.35,-172.6,"Trend",1.004,2287.81,2290.76,385,"B-3","Alloy 617","Plate",314626
386,"CapPass",177.10,-172.1,"Trend",1.029,2293.76,2296.73,386,"B-3","Alloy 617","Plate",314626
387,"CapPass",175.59,-174.3,"Trend",1.008,2299.75,2302.70,387,"B-3","Alloy 617","Plate",314626
388,"CapPass",175.59,-174.9,"Trend",1.004,2305.72,2308.68,388,"B-3","Alloy 617","Plate",314626
389,"CapPass",175.59,-176.0,"Trend",0.997,2311.67,2314.64,389,"B-3","Alloy 617","Plate",314626
390,"CapPass",164.76,-169.9,"Trend",0.970,2317.09,2320.61,390,"B-3","Alloy 617","Plate",314626
391,"CapPass",178.97,-168.9,"Trend",1.059,2323.61,2326.56,391,"B-3","Alloy 617","Plate",314626
392,"CapPass",180.80,-170.5,"Trend",1.061,2329.54,2332.51,392,"B-3","Alloy 617","Plate",314626
393,"CapPass",162.19,-174.8,"Trend",0.928,2335.54,2338.50,393,"B-3","Alloy 617","Plate",314626
394,"CapPass",167.94,-174.1,"Trend",0.965,2341.51,2344.47,394,"B-3","Alloy 617","Plate",314626
395,"CapPass",172.24,-173.2,"Trend",0.994,2347.50,2350.47,395,"B-3","Alloy 617","Plate",314626
396,"CapPass",173.91,-174.0,"Trend",0.999,2353.45,2356.43,396,"B-3","Alloy 617","Plate",314626
397,"CapPass",175.74,-174.4,"Trend",1.008,2359.42,2362.39,397,"B-3","Alloy 617","Plate",314626
398,"CapPass",173.47,-174.8,"Trend",0.992,2365.40,2368.37,398,"B-3","Alloy 617","Plate",314626
399,"CapPass",174.54,-173.3,"Trend",1.007,2371.37,2374.34,399,"B-3","Alloy 617","Plate",314626
400,"CapPass",175.96,-175.5,"Trend",1.003,2377.34,2380.31,400,"B-3","Alloy 617","Plate",314626
401,"CapPass",175.51,-170.9,"Trend",1.027,2383.26,2386.28,401,"B-3","Alloy 617","Plate",314626
402,"CapPass",175.02,-172.0,"Trend",1.018,2389.26,2392.25,402,"B-3","Alloy 617","Plate",314626
403,"CapPass",173.61,-174.4,"Trend",0.995,2395.26,2398.22,403,"B-3","Alloy 617","Plate",314626
404,"CapPass",173.27,-175.5,"Trend",0.987,2401.23,2404.15,404,"B-3","Alloy 617","Plate",314626
405,"CapPass",173.31,-172.0,"Trend",1.007,2406.86,2410.14,405,"B-3","Alloy 617","Plate",314626
406,"CapPass",171.96,-172.8,"Trend",0.995,2413.15,2416.12,406,"B-3","Alloy 617","Plate",314626
407,"CapPass",173.34,-175.1,"Trend",0.990,2419.14,2422.09,407,"B-3","Alloy 617","Plate",314626
408,"CapPass",172.19,-175.4,"Trend",0.982,2425.11,2428.06,408,"B-3","Alloy 617","Plate",314626
409,"CapPass",173.43,-173.2,"Trend",1.001,2431.07,2434.03,409,"B-3","Alloy 617","Plate",314626
410,"CapPass",176.37,-174.2,"Trend",1.012,2437.04,2440.00,410,"B-3","Alloy 617","Plate",314626
411,"CapPass",176.74,-172.1,"Trend",1.027,2442.98,2445.97,411,"B-3","Alloy 617","Plate",314626
412,"CapPass",171.35,-173.8,"Trend",0.986,2449.00,2451.89,412,"B-3","Alloy 617","Plate",314626
413,"CapPass",168.82,-171.9,"Trend",0.982,2454.73,2457.90,413,"B-3","Alloy 617","Plate",314626
414,"CapPass",176.91,-173.3,"Trend",1.021,2460.90,2463.87,414,"B-3","Alloy 617","Plate",314626
415,"CapPass",177.70,-171.6,"Trend",1.035,2466.89,2469.86,415,"B-3","Alloy 617","Plate",314626
416,"CapPass",176.81,-166.4,"Trend",1.063,2472.79,2475.84,416,"B-3","Alloy 617","Plate",314626
417,"CapPass",172.86,-173.3,"Trend",0.997,2478.82,2481.79,417,"B-3","Alloy 617","Plate",314626
418,"CapPass",174.89,-171.6,"Trend",1.019,2484.79,2487.76,418,"B-3","Alloy 617","Plate",314626
419,"CapPass",174.65,-168.6,"Trend",1.036,2490.76,2493.73,419,"B-3","Alloy 617","Plate",314626
420,"CapPass",174.80,-165.9,"Trend",1.054,2496.72,2499.70,420,"B-3","Alloy 617","Plate",314626
421,"CapPass",174.53,-169.5,"Trend",1.030,2502.68,2505.59,421,"B-3","Alloy 617","Plate",314626
422,"CapPass",174.24,-172.6,"Trend",1.009,2508.62,2511.64,422,"B-3","Alloy 617","Plate",314626
423,"CapPass",173.98,-174.5,"Trend",0.997,2514.64,2517.61,423,"B-3","Alloy 617","Plate",314626
424,"CapPass",173.07,-175.9,"Trend",0.984,2520.62,2523.57,424,"B-3","Alloy 617","Plate",314626
425,"CapPass",174.73,-174.5,"Trend",1.001,2526.59,2529.56,425,"B-3","Alloy 617","Plate",314626
426,"CapPass",174.60,-174.6,"Trend",1.000,2532.54,2535.43,426,"B-3","Alloy 617","Plate",314626
427,"CapPass",166.20,-168.9,"Trend",0.984,2538.12,2541.48,427,"B-3","Alloy 617","Plate",314626
428,"CapPass",176.36,-170.3,"Trend",1.036,2544.48,2547.47,428,"B-3","Alloy 617","Plate",314626
429,"CapPass",178.53,-161.4,"Trend",1.106,2550.42,2552.95,429,"B-3","Alloy 617","Plate",314626
430,"CapPass",172.36,-170.5,"Trend",1.011,2556.36,2559.39,430,"B-3","Alloy 617","Plate",314626
431,"CapPass",173.45,-174.6,"Trend",0.993,2562.40,2565.37,431,"B-3","Alloy 617","Plate",314626
432,"CapPass",176.04,-174.0,"Trend",1.012,2568.37,2571.34,432,"B-3","Alloy 617","Plate",314626
433,"CapPass",176.13,-172.6,"Trend",1.020,2574.34,2577.31,433,"B-3","Alloy 617","Plate",314626
434,"CapPass",176.60,-174.2,"Trend",1.014,2580.31,2583.28,434,"B-3","Alloy 617","Plate",314626
435,"CapPass",177.05,-171.9,"Trend",1.030,2586.28,2589.26,435,"B-3","Alloy 617","Plate",314626
436,"CapPass",176.97,-168.6,"Trend",1.050,2592.23,2595.22,436,"B-3","Alloy 617","Plate",314626
437,"CapPass",175.14,-172.0,"Trend",1.018,2598.20,2601.18,437,"B-3","Alloy 617","Plate",314626
438,"CapPass",174.37,-172.3,"Trend",1.012,2604.15,2607.04,438,"B-3","Alloy 617","Plate",314626
439,"CapPass",175.06,-172.7,"Trend",1.014,2610.09,2612.72,439,"B-3","Alloy 617","Plate",314626
440,"CapPass",169.48,-178.2,"Trend",0.951,2616.14,2619.09,440,"B-3","Alloy 617","Plate",314626
441,"CapPass",169.83,-177.1,"Trend",0.959,2622.11,2625.06,441,"B-3","Alloy 617","Plate",314626
442,"CapPass",169.95,-177.0,"Trend",0.960,2628.09,2631.00,442,"B-3","Alloy 617","Plate",314626
443,"CapPass",164.81,-172.4,"Trend",0.956,2633.81,2636.73,443,"B-3","Alloy 617","Plate",314626
444,"CapPass",167.40,-179.2,"Trend",0.934,2640.01,2642.95,444,"B-3","Alloy 617","Plate",314626
445,"CapPass",171.13,-169.0,"Trend",1.012,2645.65,2648.95,445,"B-3","Alloy 617","Plate",314626
446,"CapPass",173.35,-171.6,"Trend",1.010,2651.95,2654.90,446,"B-3","Alloy 617","Plate",314626
447,"CapPass",171.57,-173.7,"Trend",0.988,2657.93,2660.89,447,"B-3","Alloy 617","Plate",314626
448,"CapPass",174.44,-173.5,"Trend",1.006,2663.87,2666.86,448,"B-3","Alloy 617","Plate",314626
449,"CapPass",173.06,-172.9,"Trend",1.001,2669.86,2672.82,449,"B-3","Alloy 617","Plate",314626
450,"CapPass",175.36,-173.5,"Trend",1.011,2675.82,2678.79,450,"B-3","Alloy 617","Plate",314626
451,"CapPass",173.52,-168.6,"Trend",1.029,2681.75,2684.75,451,"B-3","Alloy 617","Plate",314626
452,"CapPass",173.10,-179.7,"Trend",0.963,2687.72,2690.70,452,"B-3","Alloy 617","Plate",314626
453,"CapPass",170.53,-163.7,"Trend",1.042,2693.57,2696.70,453,"B-3","Alloy 617","Plate",314626
454,"CapPass",176.42,-169.5,"Trend",1.041,2699.68,2702.67,454,"B-3","Alloy 617","Plate",314626
455,"CapPass",176.85,-168.7,"Trend",1.048,2705.65,2708.65,455,"B-3","Alloy 617","Plate",314626
456,"CapPass",178.67,-167.0,"Trend",1.070,2711.62,2714.62,456,"B-3","Alloy 617","Plate",314626
457,"CapPass",178.45,-171.5,"Trend",1.041,2717.59,2720.59,457,"B-3","Alloy 617","Plate",314626
458,"CapPass",171.80,-173.5,"Trend",0.990,2723.59,2726.56,458,"B-3","Alloy 617","Plate",314626
459,"CapPass",172.27,-173.3,"Trend",0.994,2729.56,2732.51,459,"B-3","Alloy 617","Plate",314626
460,"CapPass",174.70,-171.8,"Trend",1.017,2735.53,2738.48,460,"B-3","Alloy 617","Plate",314626
461,"CapPass",177.20,-171.0,"Trend",1.036,2741.50,2744.47,461,"B-3","Alloy 617","Plate",314626
462,"CapPass",178.50,-166.2,"Trend",1.074,2747.43,2750.29,462,"B-3","Alloy 617","Plate",314626
463,"CapPass",174.84,-172.5,"Trend",1.014,2753.42,2756.42,463,"B-3","Alloy 617","Plate",314626
464,"CapPass",176.63,-172.9,"Trend",1.022,2759.42,2762.39,464,"B-3","Alloy 617","Plate",314626
465,"CapPass",176.44,-173.4,"Trend",1.017,2765.37,2768.36,465,"B-3","Alloy 617","Plate",314626
466,"CapPass",175.25,-172.5,"Trend",1.016,2771.31,2774.31,466,"B-3","Alloy 617","Plate",314626
467,"CapPass",174.09,-173.4,"Trend",1.004,2777.32,2780.28,467,"B-3","Alloy 617","Plate",314626
468,"CapPass",175.96,-172.7,"Trend",1.019,2783.29,2786.25,468,"B-3","Alloy 617","Plate",314626
469,"CapPass",177.83,-172.0,"Trend",1.034,2789.25,2792.23,469,"B-3","Alloy 617","Plate",314626
470,"CapPass",177.98,-175.5,"Trend",1.014,2795.17,2798.17,470,"B-3","Alloy 617","Plate",314626
471,"CapPass",167.94,-177.8,"Trend",0.944,2801.18,2804.17,471,"B-3","Alloy 617","Plate",314626
472,"CapPass",168.88,-178.9,"Trend",0.944,2807.17,2810.07,472,"B-3","Alloy 617","Plate",314626
473,"CapPass",167.33,-170.7,"Trend",0.980,2812.75,2816.09,473,"B-3","Alloy 617","Plate",314626
474,"CapPass",173.03,-174.4,"Trend",0.992,2819.11,2822.06,474,"B-3","Alloy 617","Plate",314626
475,"CapPass",172.96,-172.4,"Trend",1.003,2825.07,2828.03,475,"B-3","Alloy 617","Plate",314626
476,"CapPass",173.88,-173.5,"Trend",1.002,2831.04,2834.01,476,"B-3","Alloy 617","Plate",314626
477,"CapPass",173.42,-172.2,"Trend",1.007,2837.01,2839.98,477,"B-3","Alloy 617","Plate",314626
478,"CapPass",175.97,-173.0,"Trend",1.017,2842.98,2845.95,478,"B-3","Alloy 617","Plate",314626
479,"CapPass",176.37,-171.9,"Trend",1.026,2848.95,2851.92,479,"B-3","Alloy 617","Plate",314626
