"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
5366,"CapPass",160.92,-162.5,"Trend",0.990,32216.93,32219.93,5366,"F-12","Alloy 617","Plate",314626
5367,"CapPass",161.52,-162.7,"Trend",0.993,32222.93,32225.94,5367,"F-12","Alloy 617","Plate",314626
5368,"CapPass",160.20,-162.5,"Trend",0.986,32228.94,32231.94,5368,"F-12","Alloy 617","Plate",314626
5369,"CapPass",160.93,-161.8,"Trend",0.994,32234.95,32237.95,5369,"F-12","Alloy 617","Plate",314626
5370,"CapPass",161.25,-162.1,"Trend",0.995,32240.95,32243.95,5370,"F-12","Alloy 617","Plate",314626
5371,"CapPass",161.90,-162.5,"Trend",0.996,32246.96,32249.97,5371,"F-12","Alloy 617","Plate",314626
5372,"CapPass",162.01,-163.4,"Trend",0.991,32252.97,32255.97,5372,"F-12","Alloy 617","Plate",314626
5373,"CapPass",163.14,-156.2,"Trend",1.044,32258.96,32261.98,5373,"F-12","Alloy 617","Plate",314626
5374,"CapPass",159.16,-162.9,"Trend",0.977,32264.97,32267.98,5374,"F-12","Alloy 617","Plate",314626
5375,"CapPass",159.29,-162.5,"Trend",0.980,32270.98,32273.98,5375,"F-12","Alloy 617","Plate",314626
5376,"CapPass",158.85,-163.0,"Trend",0.974,32276.99,32279.99,5376,"F-12","Alloy 617","Plate",314626
5377,"CapPass",159.28,-163.2,"Trend",0.976,32282.99,32286.00,5377,"F-12","Alloy 617","Plate",314626
5378,"CapPass",158.85,-162.5,"Trend",0.977,32289.00,32292.01,5378,"F-12","Alloy 617","Plate",314626
5379,"CapPass",159.87,-162.2,"Trend",0.986,32295.00,32298.01,5379,"F-12","Alloy 617","Plate",314626
5380,"CapPass",159.37,-162.7,"Trend",0.979,32301.01,32304.01,5380,"F-12","Alloy 617","Plate",314626
5381,"CapPass",160.00,-162.0,"Trend",0.988,32307.02,32310.02,5381,"F-12","Alloy 617","Plate",314626
5382,"CapPass",160.04,-162.1,"Trend",0.987,32313.03,32316.03,5382,"F-12","Alloy 617","Plate",314626
5383,"CapPass",160.25,-162.4,"Trend",0.987,32319.03,32322.03,5383,"F-12","Alloy 617","Plate",314626
5384,"CapPass",160.36,-163.2,"Trend",0.982,32325.04,32328.04,5384,"F-12","Alloy 617","Plate",314626
5385,"CapPass",159.03,-162.7,"Trend",0.977,32331.04,32334.05,5385,"F-12","Alloy 617","Plate",314626
5386,"CapPass",159.72,-162.7,"Trend",0.982,32337.05,32340.05,5386,"F-12","Alloy 617","Plate",314626
5387,"CapPass",160.19,-163.4,"Trend",0.980,32343.05,32346.06,5387,"F-12","Alloy 617","Plate",314626
5388,"CapPass",160.51,-162.5,"Trend",0.988,32349.06,32352.07,5388,"F-12","Alloy 617","Plate",314626
5389,"CapPass",160.66,-162.8,"Trend",0.987,32355.06,32358.07,5389,"F-12","Alloy 617","Plate",314626
5390,"CapPass",159.74,-162.9,"Trend",0.981,32361.07,32364.07,5390,"F-12","Alloy 617","Plate",314626
5391,"CapPass",160.27,-162.3,"Trend",0.988,32367.07,32370.08,5391,"F-12","Alloy 617","Plate",314626
5392,"CapPass",159.80,-163.1,"Trend",0.979,32373.09,32376.08,5392,"F-12","Alloy 617","Plate",314626
5393,"CapPass",160.80,-163.4,"Trend",0.984,32379.08,32382.09,5393,"F-12","Alloy 617","Plate",314626
5394,"CapPass",160.13,-163.2,"Trend",0.981,32385.10,32388.10,5394,"F-12","Alloy 617","Plate",314626
5395,"CapPass",159.94,-163.2,"Trend",0.980,32391.10,32394.10,5395,"F-12","Alloy 617","Plate",314626
5396,"CapPass",160.52,-162.8,"Trend",0.986,32397.11,32400.11,5396,"F-12","Alloy 617","Plate",314626
5397,"CapPass",160.53,-162.0,"Trend",0.991,32403.11,32406.12,5397,"F-12","Alloy 617","Plate",314626
5398,"CapPass",159.86,-163.0,"Trend",0.981,32409.11,32412.12,5398,"F-12","Alloy 617","Plate",314626
5399,"CapPass",159.72,-162.3,"Trend",0.984,32415.12,32418.13,5399,"F-12","Alloy 617","Plate",314626
5400,"CapPass",161.06,-162.7,"Trend",0.990,32421.13,32424.13,5400,"F-12","Alloy 617","Plate",314626
5401,"CapPass",160.42,-162.5,"Trend",0.987,32427.13,32430.14,5401,"F-12","Alloy 617","Plate",314626
5402,"CapPass",160.34,-163.3,"Trend",0.982,32433.14,32436.15,5402,"F-12","Alloy 617","Plate",314626
5403,"CapPass",160.68,-162.9,"Trend",0.987,32439.15,32442.15,5403,"F-12","Alloy 617","Plate",314626
5404,"CapPass",160.19,-162.6,"Trend",0.985,32445.15,32448.16,5404,"F-12","Alloy 617","Plate",314626
5405,"CapPass",159.88,-163.1,"Trend",0.980,32451.16,32454.16,5405,"F-12","Alloy 617","Plate",314626
5406,"CapPass",159.78,-162.7,"Trend",0.982,32457.17,32460.16,5406,"F-12","Alloy 617","Plate",314626
5407,"CapPass",159.81,-163.2,"Trend",0.979,32463.17,32466.17,5407,"F-12","Alloy 617","Plate",314626
5408,"CapPass",159.66,-162.4,"Trend",0.983,32469.18,32472.19,5408,"F-12","Alloy 617","Plate",314626
5409,"CapPass",159.89,-163.0,"Trend",0.981,32475.18,32478.19,5409,"F-12","Alloy 617","Plate",314626
5410,"CapPass",160.14,-162.8,"Trend",0.984,32481.19,32484.19,5410,"F-12","Alloy 617","Plate",314626
5411,"CapPass",159.59,-163.2,"Trend",0.978,32487.20,32490.20,5411,"F-12","Alloy 617","Plate",314626
5412,"CapPass",159.71,-162.4,"Trend",0.983,32493.19,32496.20,5412,"F-12","Alloy 617","Plate",314626
5413,"CapPass",159.89,-163.0,"Trend",0.981,32499.21,32502.21,5413,"F-12","Alloy 617","Plate",314626
5414,"CapPass",160.60,-163.6,"Trend",0.982,32505.21,32508.22,5414,"F-12","Alloy 617","Plate",314626
5415,"CapPass",160.52,-163.4,"Trend",0.982,32511.21,32514.22,5415,"F-12","Alloy 617","Plate",314626
5416,"CapPass",159.30,-163.1,"Trend",0.977,32517.23,32520.23,5416,"F-12","Alloy 617","Plate",314626
5417,"CapPass",160.44,-163.0,"Trend",0.985,32523.23,32526.24,5417,"F-12","Alloy 617","Plate",314626
5418,"CapPass",160.56,-163.0,"Trend",0.985,32529.23,32532.24,5418,"F-12","Alloy 617","Plate",314626
5419,"CapPass",159.48,-162.8,"Trend",0.980,32535.25,32538.25,5419,"F-12","Alloy 617","Plate",314626
5420,"CapPass",159.49,-163.1,"Trend",0.978,32541.25,32544.25,5420,"F-12","Alloy 617","Plate",314626
5421,"CapPass",159.01,-162.3,"Trend",0.980,32547.25,32550.26,5421,"F-12","Alloy 617","Plate",314626
5422,"CapPass",159.75,-162.9,"Trend",0.981,32553.26,32556.26,5422,"F-12","Alloy 617","Plate",314626
5423,"CapPass",159.63,-163.9,"Trend",0.974,32559.27,32562.27,5423,"F-12","Alloy 617","Plate",314626
5424,"CapPass",159.34,-163.4,"Trend",0.975,32565.27,32568.28,5424,"F-12","Alloy 617","Plate",314626
5425,"CapPass",159.65,-163.2,"Trend",0.978,32571.28,32574.28,5425,"F-12","Alloy 617","Plate",314626
5426,"CapPass",160.20,-162.8,"Trend",0.984,32577.28,32580.29,5426,"F-12","Alloy 617","Plate",314626
5427,"CapPass",160.17,-163.2,"Trend",0.981,32583.29,32586.29,5427,"F-12","Alloy 617","Plate",314626
5428,"CapPass",160.94,-163.1,"Trend",0.987,32589.30,32592.30,5428,"F-12","Alloy 617","Plate",314626
5429,"CapPass",160.65,-163.4,"Trend",0.983,32595.30,32598.31,5429,"F-12","Alloy 617","Plate",314626
5430,"CapPass",160.79,-162.6,"Trend",0.989,32601.31,32604.33,5430,"F-12","Alloy 617","Plate",314626
5431,"CapPass",161.97,-163.0,"Trend",0.994,32607.32,32610.32,5431,"F-12","Alloy 617","Plate",314626
5432,"CapPass",160.77,-163.5,"Trend",0.983,32613.33,32616.32,5432,"F-12","Alloy 617","Plate",314626
5433,"CapPass",158.17,-161.1,"Trend",0.982,32619.33,32622.33,5433,"F-12","Alloy 617","Plate",314626
5434,"CapPass",158.18,-161.0,"Trend",0.982,32625.33,32628.34,5434,"F-12","Alloy 617","Plate",314626
5435,"CapPass",158.80,-162.9,"Trend",0.975,32631.34,32634.34,5435,"F-12","Alloy 617","Plate",314626
5436,"CapPass",158.98,-162.8,"Trend",0.977,32637.35,32640.35,5436,"F-12","Alloy 617","Plate",314626
5437,"CapPass",159.31,-162.6,"Trend",0.980,32643.35,32646.35,5437,"F-12","Alloy 617","Plate",314626
5438,"CapPass",160.08,-162.5,"Trend",0.985,32649.36,32652.36,5438,"F-12","Alloy 617","Plate",314626
5439,"CapPass",160.05,-162.8,"Trend",0.983,32655.36,32658.36,5439,"F-12","Alloy 617","Plate",314626
5440,"CapPass",160.02,-162.6,"Trend",0.984,32661.36,32664.37,5440,"F-12","Alloy 617","Plate",314626
5441,"CapPass",160.14,-163.0,"Trend",0.982,32667.37,32670.37,5441,"F-12","Alloy 617","Plate",314626
5442,"CapPass",159.36,-162.6,"Trend",0.980,32673.38,32676.38,5442,"F-12","Alloy 617","Plate",314626
5443,"CapPass",160.71,-162.9,"Trend",0.987,32679.38,32682.39,5443,"F-12","Alloy 617","Plate",314626
5444,"CapPass",160.10,-162.6,"Trend",0.985,32685.39,32688.39,5444,"F-12","Alloy 617","Plate",314626
5445,"CapPass",159.84,-162.9,"Trend",0.981,32691.39,32694.40,5445,"F-12","Alloy 617","Plate",314626
5446,"CapPass",160.85,-162.7,"Trend",0.989,32697.41,32700.40,5446,"F-12","Alloy 617","Plate",314626
5447,"CapPass",160.46,-162.0,"Trend",0.990,32703.41,32706.41,5447,"F-12","Alloy 617","Plate",314626
5448,"CapPass",160.99,-163.1,"Trend",0.987,32709.41,32712.42,5448,"F-12","Alloy 617","Plate",314626
5449,"CapPass",160.63,-163.1,"Trend",0.985,32715.42,32718.42,5449,"F-12","Alloy 617","Plate",314626
5450,"CapPass",160.81,-162.9,"Trend",0.987,32721.42,32724.43,5450,"F-12","Alloy 617","Plate",314626
5451,"CapPass",158.94,-162.5,"Trend",0.978,32727.43,32730.43,5451,"F-12","Alloy 617","Plate",314626
5452,"CapPass",160.06,-163.4,"Trend",0.980,32733.45,32736.44,5452,"F-12","Alloy 617","Plate",314626
5453,"CapPass",160.28,-162.8,"Trend",0.985,32739.44,32742.45,5453,"F-12","Alloy 617","Plate",314626
5454,"CapPass",160.07,-163.2,"Trend",0.981,32745.45,32748.46,5454,"F-12","Alloy 617","Plate",314626
5455,"CapPass",159.77,-162.5,"Trend",0.984,32751.45,32754.46,5455,"F-12","Alloy 617","Plate",314626
5456,"CapPass",160.32,-163.0,"Trend",0.983,32757.46,32760.47,5456,"F-12","Alloy 617","Plate",314626
5457,"CapPass",160.58,-162.5,"Trend",0.988,32763.47,32766.47,5457,"F-12","Alloy 617","Plate",314626
5458,"CapPass",159.97,-163.1,"Trend",0.981,32769.47,32772.48,5458,"F-12","Alloy 617","Plate",314626
5459,"CapPass",160.70,-162.9,"Trend",0.986,32775.48,32778.48,5459,"F-12","Alloy 617","Plate",314626
5460,"CapPass",160.32,-163.0,"Trend",0.984,32781.48,32784.48,5460,"F-12","Alloy 617","Plate",314626
5461,"CapPass",160.20,-162.7,"Trend",0.984,32787.49,32790.50,5461,"F-12","Alloy 617","Plate",314626
5462,"CapPass",160.14,-162.8,"Trend",0.983,32793.50,32796.50,5462,"F-12","Alloy 617","Plate",314626
5463,"CapPass",159.61,-163.1,"Trend",0.979,32799.50,32802.51,5463,"F-12","Alloy 617","Plate",314626
5464,"CapPass",161.27,-162.4,"Trend",0.993,32805.51,32808.51,5464,"F-12","Alloy 617","Plate",314626
5465,"CapPass",159.85,-163.0,"Trend",0.980,32811.51,32814.52,5465,"F-12","Alloy 617","Plate",314626
5466,"CapPass",159.67,-163.1,"Trend",0.979,32817.52,32820.53,5466,"F-12","Alloy 617","Plate",314626
5467,"CapPass",159.37,-164.0,"Trend",0.972,32823.52,32826.53,5467,"F-12","Alloy 617","Plate",314626
5468,"CapPass",159.65,-163.4,"Trend",0.977,32829.53,32832.53,5468,"F-12","Alloy 617","Plate",314626
5469,"CapPass",159.28,-162.6,"Trend",0.980,32835.54,32838.54,5469,"F-12","Alloy 617","Plate",314626
5470,"CapPass",160.13,-162.5,"Trend",0.985,32841.55,32844.54,5470,"F-12","Alloy 617","Plate",314626
5471,"CapPass",159.68,-162.9,"Trend",0.980,32847.55,32850.55,5471,"F-12","Alloy 617","Plate",314626
5472,"CapPass",160.37,-164.0,"Trend",0.978,32853.55,32856.56,5472,"F-12","Alloy 617","Plate",314626
5473,"CapPass",159.81,-162.0,"Trend",0.986,32859.56,32862.57,5473,"F-12","Alloy 617","Plate",314626
5474,"CapPass",160.05,-162.8,"Trend",0.983,32865.57,32868.57,5474,"F-12","Alloy 617","Plate",314626
5475,"CapPass",160.31,-162.8,"Trend",0.985,32871.57,32874.58,5475,"F-12","Alloy 617","Plate",314626
5476,"CapPass",160.25,-162.9,"Trend",0.984,32877.58,32880.58,5476,"F-12","Alloy 617","Plate",314626
5477,"CapPass",160.39,-163.0,"Trend",0.984,32883.58,32886.59,5477,"F-12","Alloy 617","Plate",314626
5478,"CapPass",159.56,-163.1,"Trend",0.979,32889.59,32892.59,5478,"F-12","Alloy 617","Plate",314626
5479,"CapPass",159.82,-163.0,"Trend",0.980,32895.59,32898.60,5479,"F-12","Alloy 617","Plate",314626
5480,"CapPass",159.99,-163.0,"Trend",0.982,32901.60,32904.60,5480,"F-12","Alloy 617","Plate",314626
5481,"CapPass",160.26,-163.2,"Trend",0.982,32907.60,32910.61,5481,"F-12","Alloy 617","Plate",314626
5482,"CapPass",160.43,-163.2,"Trend",0.983,32913.61,32916.62,5482,"F-12","Alloy 617","Plate",314626
5483,"CapPass",159.42,-162.9,"Trend",0.979,32919.62,32922.62,5483,"F-12","Alloy 617","Plate",314626
5484,"CapPass",159.98,-163.2,"Trend",0.980,32925.62,32928.63,5484,"F-12","Alloy 617","Plate",314626
5485,"CapPass",159.88,-163.0,"Trend",0.981,32931.63,32934.64,5485,"F-12","Alloy 617","Plate",314626
5486,"CapPass",159.60,-163.8,"Trend",0.974,32937.64,32940.64,5486,"F-12","Alloy 617","Plate",314626
5487,"CapPass",160.09,-163.0,"Trend",0.982,32943.64,32946.65,5487,"F-12","Alloy 617","Plate",314626
5488,"CapPass",160.60,-163.0,"Trend",0.985,32949.65,32952.65,5488,"F-12","Alloy 617","Plate",314626
5489,"CapPass",159.86,-163.0,"Trend",0.981,32955.65,32958.65,5489,"F-12","Alloy 617","Plate",314626
5490,"CapPass",160.15,-163.3,"Trend",0.981,32961.66,32964.66,5490,"F-12","Alloy 617","Plate",314626
5491,"CapPass",160.14,-163.5,"Trend",0.979,32967.67,32970.67,5491,"F-12","Alloy 617","Plate",314626
5492,"CapPass",159.52,-162.9,"Trend",0.979,32973.67,32976.68,5492,"F-12","Alloy 617","Plate",314626
5493,"CapPass",159.70,-163.7,"Trend",0.976,32979.68,32982.69,5493,"F-12","Alloy 617","Plate",314626
5494,"CapPass",159.92,-162.9,"Trend",0.981,32985.68,32988.69,5494,"F-12","Alloy 617","Plate",314626
5495,"CapPass",159.22,-162.6,"Trend",0.979,32991.70,32994.69,5495,"F-12","Alloy 617","Plate",314626
5496,"CapPass",159.98,-162.6,"Trend",0.984,32997.69,33000.69,5496,"F-12","Alloy 617","Plate",314626
5497,"CapPass",159.70,-162.2,"Trend",0.984,33003.70,33006.71,5497,"F-12","Alloy 617","Plate",314626
5498,"CapPass",159.78,-162.9,"Trend",0.981,33009.70,33012.71,5498,"F-12","Alloy 617","Plate",314626
5499,"CapPass",159.80,-163.1,"Trend",0.980,33015.71,33018.72,5499,"F-12","Alloy 617","Plate",314626
5500,"CapPass",160.05,-163.0,"Trend",0.982,33021.72,33024.73,5500,"F-12","Alloy 617","Plate",314626
5501,"CapPass",159.47,-163.3,"Trend",0.977,33027.73,33030.72,5501,"F-12","Alloy 617","Plate",314626
5502,"CapPass",159.76,-163.4,"Trend",0.978,33033.75,33036.73,5502,"F-12","Alloy 617","Plate",314626
5503,"CapPass",161.10,-163.1,"Trend",0.988,33039.73,33042.74,5503,"F-12","Alloy 617","Plate",314626
5504,"CapPass",160.26,-162.7,"Trend",0.985,33045.74,33048.75,5504,"F-12","Alloy 617","Plate",314626
5505,"CapPass",160.52,-162.3,"Trend",0.989,33051.76,33054.75,5505,"F-12","Alloy 617","Plate",314626
5506,"CapPass",160.51,-162.1,"Trend",0.990,33057.75,33060.75,5506,"F-12","Alloy 617","Plate",314626
5507,"CapPass",160.20,-162.4,"Trend",0.986,33063.76,33066.76,5507,"F-12","Alloy 617","Plate",314626
5508,"CapPass",159.70,-162.6,"Trend",0.982,33069.77,33072.77,5508,"F-12","Alloy 617","Plate",314626
5509,"CapPass",160.39,-163.1,"Trend",0.984,33075.78,33078.78,5509,"F-12","Alloy 617","Plate",314626
5510,"CapPass",160.12,-162.3,"Trend",0.986,33081.78,33084.79,5510,"F-12","Alloy 617","Plate",314626
5511,"CapPass",159.06,-162.9,"Trend",0.977,33087.78,33090.79,5511,"F-12","Alloy 617","Plate",314626
5512,"CapPass",159.75,-163.0,"Trend",0.980,33093.79,33096.80,5512,"F-12","Alloy 617","Plate",314626
5513,"CapPass",159.01,-163.9,"Trend",0.970,33099.80,33102.80,5513,"F-12","Alloy 617","Plate",314626
5514,"CapPass",160.10,-163.4,"Trend",0.980,33105.81,33108.81,5514,"F-12","Alloy 617","Plate",314626
5515,"CapPass",160.08,-163.2,"Trend",0.981,33111.81,33114.81,5515,"F-12","Alloy 617","Plate",314626
5516,"CapPass",159.37,-163.6,"Trend",0.974,33117.81,33120.82,5516,"F-12","Alloy 617","Plate",314626
5517,"CapPass",159.50,-163.5,"Trend",0.976,33123.82,33126.81,5517,"F-12","Alloy 617","Plate",314626
5518,"CapPass",158.85,-163.5,"Trend",0.972,33129.83,33132.83,5518,"F-12","Alloy 617","Plate",314626
5519,"CapPass",159.63,-163.1,"Trend",0.979,33135.83,33138.84,5519,"F-12","Alloy 617","Plate",314626
5520,"CapPass",160.44,-163.9,"Trend",0.979,33141.84,33144.84,5520,"F-12","Alloy 617","Plate",314626
5521,"CapPass",161.07,-163.1,"Trend",0.988,33147.85,33150.85,5521,"F-12","Alloy 617","Plate",314626
5522,"CapPass",158.51,-164.4,"Trend",0.964,33153.85,33156.85,5522,"F-12","Alloy 617","Plate",314626
5523,"CapPass",159.31,-163.2,"Trend",0.976,33159.85,33162.86,5523,"F-12","Alloy 617","Plate",314626
5524,"CapPass",160.43,-163.9,"Trend",0.979,33165.87,33168.87,5524,"F-12","Alloy 617","Plate",314626
5525,"CapPass",159.47,-162.6,"Trend",0.981,33171.87,33174.87,5525,"F-12","Alloy 617","Plate",314626
5526,"CapPass",160.02,-163.6,"Trend",0.978,33177.87,33180.88,5526,"F-12","Alloy 617","Plate",314626
5527,"CapPass",159.98,-162.1,"Trend",0.987,33183.88,33186.88,5527,"F-12","Alloy 617","Plate",314626
5528,"CapPass",160.71,-162.8,"Trend",0.987,33189.89,33192.89,5528,"F-12","Alloy 617","Plate",314626
5529,"CapPass",160.46,-163.5,"Trend",0.982,33195.90,33198.90,5529,"F-12","Alloy 617","Plate",314626
5530,"CapPass",159.88,-162.3,"Trend",0.985,33201.90,33204.90,5530,"F-12","Alloy 617","Plate",314626
5531,"CapPass",160.63,-162.9,"Trend",0.986,33207.90,33210.91,5531,"F-12","Alloy 617","Plate",314626
5532,"CapPass",160.55,-162.7,"Trend",0.987,33213.91,33216.92,5532,"F-12","Alloy 617","Plate",314626
5533,"CapPass",159.94,-162.7,"Trend",0.983,33219.91,33222.92,5533,"F-12","Alloy 617","Plate",314626
5534,"CapPass",159.84,-162.5,"Trend",0.984,33225.93,33228.93,5534,"F-12","Alloy 617","Plate",314626
5535,"CapPass",159.46,-162.6,"Trend",0.981,33231.93,33234.93,5535,"F-12","Alloy 617","Plate",314626
5536,"CapPass",160.42,-162.7,"Trend",0.986,33237.94,33240.94,5536,"F-12","Alloy 617","Plate",314626
5537,"CapPass",160.30,-163.6,"Trend",0.980,33243.95,33246.94,5537,"F-12","Alloy 617","Plate",314626
5538,"CapPass",160.04,-163.0,"Trend",0.982,33249.94,33252.94,5538,"F-12","Alloy 617","Plate",314626
5539,"CapPass",159.92,-163.3,"Trend",0.979,33255.95,33258.96,5539,"F-12","Alloy 617","Plate",314626
5540,"CapPass",161.16,-162.9,"Trend",0.989,33261.95,33264.96,5540,"F-12","Alloy 617","Plate",314626
5541,"CapPass",160.42,-163.0,"Trend",0.984,33267.96,33270.97,5541,"F-12","Alloy 617","Plate",314626
5542,"CapPass",160.79,-163.0,"Trend",0.986,33273.96,33276.98,5542,"F-12","Alloy 617","Plate",314626
5543,"CapPass",160.06,-162.4,"Trend",0.985,33279.97,33282.98,5543,"F-12","Alloy 617","Plate",314626
5544,"CapPass",160.92,-162.8,"Trend",0.989,33285.98,33288.98,5544,"F-12","Alloy 617","Plate",314626
5545,"CapPass",161.37,-162.8,"Trend",0.991,33291.99,33294.99,5545,"F-12","Alloy 617","Plate",314626
5546,"CapPass",160.72,-162.9,"Trend",0.987,33297.99,33300.99,5546,"F-12","Alloy 617","Plate",314626
5547,"CapPass",160.49,-162.2,"Trend",0.990,33304.01,33307.00,5547,"F-12","Alloy 617","Plate",314626
5548,"CapPass",160.66,-161.7,"Trend",0.993,33310.01,33313.01,5548,"F-12","Alloy 617","Plate",314626
5549,"CapPass",160.56,-162.5,"Trend",0.988,33316.01,33319.02,5549,"F-12","Alloy 617","Plate",314626
5550,"CapPass",160.64,-163.0,"Trend",0.985,33322.02,33325.03,5550,"F-12","Alloy 617","Plate",314626
5551,"CapPass",160.74,-162.3,"Trend",0.990,33328.03,33331.03,5551,"F-12","Alloy 617","Plate",314626
5552,"CapPass",161.06,-162.1,"Trend",0.993,33334.03,33337.03,5552,"F-12","Alloy 617","Plate",314626
5553,"CapPass",161.19,-162.6,"Trend",0.992,33340.04,33343.04,5553,"F-12","Alloy 617","Plate",314626
5554,"CapPass",161.67,-163.0,"Trend",0.992,33346.04,33349.05,5554,"F-12","Alloy 617","Plate",314626
5555,"CapPass",161.41,-163.7,"Trend",0.986,33352.05,33355.05,5555,"F-12","Alloy 617","Plate",314626
5556,"CapPass",160.77,-162.8,"Trend",0.988,33358.05,33361.05,5556,"F-12","Alloy 617","Plate",314626
5557,"CapPass",160.47,-163.0,"Trend",0.985,33364.06,33367.05,5557,"F-12","Alloy 617","Plate",314626
5558,"CapPass",160.32,-163.6,"Trend",0.980,33370.07,33373.07,5558,"F-12","Alloy 617","Plate",314626
5559,"CapPass",159.06,-162.4,"Trend",0.979,33376.07,33379.07,5559,"F-12","Alloy 617","Plate",314626
5560,"CapPass",160.66,-164.3,"Trend",0.978,33382.08,33385.08,5560,"F-12","Alloy 617","Plate",314626
5561,"CapPass",161.02,-162.7,"Trend",0.990,33388.08,33391.08,5561,"F-12","Alloy 617","Plate",314626
5562,"CapPass",160.23,-162.6,"Trend",0.986,33394.08,33397.10,5562,"F-12","Alloy 617","Plate",314626
5563,"CapPass",159.90,-163.0,"Trend",0.981,33400.10,33403.10,5563,"F-12","Alloy 617","Plate",314626
5564,"CapPass",159.96,-163.4,"Trend",0.979,33406.10,33409.10,5564,"F-12","Alloy 617","Plate",314626
5565,"CapPass",159.94,-163.0,"Trend",0.981,33412.10,33415.10,5565,"F-12","Alloy 617","Plate",314626
5566,"CapPass",160.36,-163.0,"Trend",0.984,33418.11,33421.12,5566,"F-12","Alloy 617","Plate",314626
5567,"CapPass",160.19,-163.4,"Trend",0.980,33424.12,33427.12,5567,"F-12","Alloy 617","Plate",314626
5568,"CapPass",159.99,-163.4,"Trend",0.979,33430.12,33433.12,5568,"F-12","Alloy 617","Plate",314626
5569,"CapPass",159.37,-162.7,"Trend",0.979,33436.12,33439.14,5569,"F-12","Alloy 617","Plate",314626
5570,"CapPass",159.98,-161.7,"Trend",0.990,33442.13,33445.13,5570,"F-12","Alloy 617","Plate",314626
5571,"CapPass",160.08,-162.1,"Trend",0.988,33448.13,33451.14,5571,"F-12","Alloy 617","Plate",314626
5572,"CapPass",160.44,-162.4,"Trend",0.988,33454.14,33457.15,5572,"F-12","Alloy 617","Plate",314626
5573,"CapPass",160.95,-163.0,"Trend",0.988,33460.15,33463.15,5573,"F-12","Alloy 617","Plate",314626
5574,"CapPass",160.21,-162.5,"Trend",0.986,33466.16,33469.16,5574,"F-12","Alloy 617","Plate",314626
5575,"CapPass",160.38,-162.2,"Trend",0.989,33472.17,33475.16,5575,"F-12","Alloy 617","Plate",314626
5576,"CapPass",160.73,-162.1,"Trend",0.992,33478.17,33481.17,5576,"F-12","Alloy 617","Plate",314626
5577,"CapPass",161.03,-162.7,"Trend",0.990,33484.17,33487.19,5577,"F-12","Alloy 617","Plate",314626
5578,"CapPass",160.41,-161.9,"Trend",0.991,33490.19,33493.19,5578,"F-12","Alloy 617","Plate",314626
5579,"CapPass",160.39,-163.1,"Trend",0.983,33496.19,33499.20,5579,"F-12","Alloy 617","Plate",314626
5580,"CapPass",160.87,-162.5,"Trend",0.990,33502.19,33505.19,5580,"F-12","Alloy 617","Plate",314626
5581,"CapPass",159.82,-162.9,"Trend",0.981,33508.20,33511.20,5581,"F-12","Alloy 617","Plate",314626
5582,"CapPass",159.94,-163.3,"Trend",0.979,33514.21,33517.21,5582,"F-12","Alloy 617","Plate",314626
5583,"CapPass",160.08,-162.4,"Trend",0.986,33520.21,33523.21,5583,"F-12","Alloy 617","Plate",314626
5584,"CapPass",159.93,-162.5,"Trend",0.984,33526.22,33529.22,5584,"F-12","Alloy 617","Plate",314626
5585,"CapPass",160.31,-163.0,"Trend",0.984,33532.23,33535.23,5585,"F-12","Alloy 617","Plate",314626
5586,"CapPass",160.67,-162.7,"Trend",0.987,33538.23,33541.23,5586,"F-12","Alloy 617","Plate",314626
5587,"CapPass",159.46,-162.9,"Trend",0.979,33544.23,33547.24,5587,"F-12","Alloy 617","Plate",314626
5588,"CapPass",160.04,-162.7,"Trend",0.983,33550.24,33553.24,5588,"F-12","Alloy 617","Plate",314626
5589,"CapPass",160.77,-163.0,"Trend",0.986,33556.25,33559.25,5589,"F-12","Alloy 617","Plate",314626
5590,"CapPass",161.22,-163.3,"Trend",0.987,33562.25,33565.26,5590,"F-12","Alloy 617","Plate",314626
5591,"CapPass",160.38,-158.3,"Trend",1.013,33568.23,33571.26,5591,"F-12","Alloy 617","Plate",314626
5592,"CapPass",159.96,-163.2,"Trend",0.980,33574.26,33577.27,5592,"F-12","Alloy 617","Plate",314626
5593,"CapPass",159.18,-162.2,"Trend",0.982,33580.27,33583.27,5593,"F-12","Alloy 617","Plate",314626
5594,"CapPass",159.69,-162.6,"Trend",0.982,33586.28,33589.28,5594,"F-12","Alloy 617","Plate",314626
5595,"CapPass",159.84,-163.1,"Trend",0.980,33592.28,33595.29,5595,"F-12","Alloy 617","Plate",314626
5596,"CapPass",159.60,-162.8,"Trend",0.980,33598.29,33601.30,5596,"F-12","Alloy 617","Plate",314626
5597,"CapPass",159.94,-162.3,"Trend",0.985,33604.29,33607.30,5597,"F-12","Alloy 617","Plate",314626
5598,"CapPass",159.54,-163.0,"Trend",0.979,33610.30,33613.31,5598,"F-12","Alloy 617","Plate",314626
5599,"CapPass",160.14,-163.1,"Trend",0.982,33616.31,33619.31,5599,"F-12","Alloy 617","Plate",314626
5600,"CapPass",160.40,-164.3,"Trend",0.976,33622.32,33625.32,5600,"F-12","Alloy 617","Plate",314626
