Cycle,Data State,Max Stress Mpa,Min Stress Mpa,Qual State,Stress Ratio,Time Max Stress Sec,Time Min Stress Sec,Count,Sample,Alloy,Material_Form,Heat
6776,CapPass,163.52,-163.50,Trend,1,40731.43,40734.43,6776,A-20,Alloy 617,Plate,314626
6777,CapPass,163.27,-162.20,Trend,1.007,40737.46,40740.43,6777,A-20,Alloy 617,Plate,314626
6778,CapPass,162.94,-162.20,Trend,1.005,40743.46,40746.5,6778,A-20,Alloy 617,Plate,314626
6779,CapPass,163.95,-162.40,Trend,1.009,40749.46,40752.5,6779,A-20,Alloy 617,Plate,314626
6780,CapPass,162.78,-162.70,Trend,1.001,40755.5,40758.5,6780,A-20,Alloy 617,Plate,314626
6781,CapPass,162.51,-163.80,Trend,0.992,40761.5,40764.53,6781,A-20,Alloy 617,Plate,314626
6782,CapPass,161.51,-162.90,Trend,0.992,40767.53,40770.53,6782,A-20,Alloy 617,Plate,314626
6783,CapPass,163.89,-162.20,Trend,1.011,40773.53,40776.56,6783,A-20,Alloy 617,Plate,314626
6784,CapPass,163.99,-162.80,Trend,1.007,40779.53,40782.56,6784,A-20,Alloy 617,Plate,314626
6785,CapPass,165.29,-162.10,Trend,1.02,40785.53,40788.56,6785,A-20,Alloy 617,Plate,314626
6786,CapPass,163.4,-163.60,Trend,0.999,40791.56,40794.59,6786,A-20,Alloy 617,Plate,314626
6787,CapPass,163.75,-163.40,Trend,1.002,40797.56,40800.59,6787,A-20,Alloy 617,Plate,314626
6788,CapPass,163.95,-162.90,Trend,1.007,40803.59,40806.59,6788,A-20,Alloy 617,Plate,314626
6789,CapPass,163.36,-163.00,Trend,1.002,40809.59,40812.62,6789,A-20,Alloy 617,Plate,314626
6790,CapPass,164.47,-163.20,Trend,1.008,40815.62,40818.62,6790,A-20,Alloy 617,Plate,314626
6791,CapPass,163.59,-161.70,Trend,1.011,40821.62,40824.65,6791,A-20,Alloy 617,Plate,314626
6792,CapPass,162.86,-162.60,Trend,1.001,40827.62,40830.65,6792,A-20,Alloy 617,Plate,314626
6793,CapPass,164.41,-163.20,Trend,1.008,40833.65,40836.68,6793,A-20,Alloy 617,Plate,314626
6794,CapPass,164.15,-161.30,Trend,1.017,40839.65,40842.68,6794,A-20,Alloy 617,Plate,314626
6795,CapPass,165.26,-163.40,Trend,1.012,40845.68,40848.68,6795,A-20,Alloy 617,Plate,314626
6796,CapPass,164.28,-163.30,Trend,1.006,40851.68,40854.71,6796,A-20,Alloy 617,Plate,314626
6797,CapPass,163.32,-164.10,Trend,0.995,40857.68,40860.71,6797,A-20,Alloy 617,Plate,314626
6798,CapPass,163.41,-161.40,Trend,1.013,40863.71,40866.71,6798,A-20,Alloy 617,Plate,314626
6799,CapPass,165.35,-160.80,Trend,1.029,40869.71,40872.75,6799,A-20,Alloy 617,Plate,314626
6800,CapPass,163.4,-162.80,Trend,1.004,40875.75,40878.75,6800,A-20,Alloy 617,Plate,314626
6801,CapPass,165.11,-163.10,Trend,1.012,40881.75,40884.78,6801,A-20,Alloy 617,Plate,314626
6802,CapPass,165.26,-162.10,Trend,1.019,40887.75,40890.78,6802,A-20,Alloy 617,Plate,314626
6803,CapPass,163.36,-161.10,Trend,1.014,40893.78,40896.81,6803,A-20,Alloy 617,Plate,314626
6804,CapPass,165.1,-161.70,Trend,1.021,40899.78,40902.81,6804,A-20,Alloy 617,Plate,314626
6805,CapPass,163.11,-162.20,Trend,1.005,40905.81,40908.81,6805,A-20,Alloy 617,Plate,314626
6806,CapPass,162.39,-164.90,Trend,0.985,40911.81,40914.81,6806,A-20,Alloy 617,Plate,314626
6807,CapPass,163.12,-163.10,Trend,1,40917.84,40920.84,6807,A-20,Alloy 617,Plate,314626
6808,CapPass,163.24,-163.50,Trend,0.999,40923.84,40926.84,6808,A-20,Alloy 617,Plate,314626
6809,CapPass,162.36,-164.00,Trend,0.99,40929.87,40932.87,6809,A-20,Alloy 617,Plate,314626
6810,CapPass,162.42,-165.50,Trend,0.982,40935.87,40938.87,6810,A-20,Alloy 617,Plate,314626
6811,CapPass,161.71,-164.50,Trend,0.983,40941.9,40944.9,6811,A-20,Alloy 617,Plate,314626
6812,CapPass,162.44,-163.10,Trend,0.996,40947.9,40950.9,6812,A-20,Alloy 617,Plate,314626
6813,CapPass,163.69,-162.80,Trend,1.006,40953.9,40956.93,6813,A-20,Alloy 617,Plate,314626
6814,CapPass,163.94,-161.70,Trend,1.014,40959.9,40962.93,6814,A-20,Alloy 617,Plate,314626
6815,CapPass,163.59,-163.30,Trend,1.002,40965.93,40968.93,6815,A-20,Alloy 617,Plate,314626
6816,CapPass,163.25,-163.90,Trend,0.996,40971.93,40974.96,6816,A-20,Alloy 617,Plate,314626
6817,CapPass,164.66,-162.40,Trend,1.014,40977.93,40980.96,6817,A-20,Alloy 617,Plate,314626
6818,CapPass,165.08,-162.50,Trend,1.016,40983.96,40987,6818,A-20,Alloy 617,Plate,314626
6819,CapPass,164.06,-162.70,Trend,1.008,40990,40993,6819,A-20,Alloy 617,Plate,314626
6820,CapPass,164.98,-162.00,Trend,1.018,40996,40999,6820,A-20,Alloy 617,Plate,314626
6821,CapPass,162.59,-165.50,Trend,0.982,41002,41005.03,6821,A-20,Alloy 617,Plate,314626
6822,CapPass,161.24,-164.50,Trend,0.98,41008.03,41011.03,6822,A-20,Alloy 617,Plate,314626
6823,CapPass,162.5,-162.40,Trend,1,41014.03,41017.03,6823,A-20,Alloy 617,Plate,314626
6824,CapPass,163.28,-162.10,Trend,1.007,41020.03,41023.06,6824,A-20,Alloy 617,Plate,314626
6825,CapPass,163.94,-162.60,Trend,1.008,41026.06,41029.06,6825,A-20,Alloy 617,Plate,314626
6826,CapPass,164.17,-163.20,Trend,1.006,41032.06,41035.09,6826,A-20,Alloy 617,Plate,314626
6827,CapPass,163.3,-161.50,Trend,1.011,41038.09,41041.09,6827,A-20,Alloy 617,Plate,314626
6828,CapPass,165.09,-162.90,Trend,1.014,41044.09,41047.12,6828,A-20,Alloy 617,Plate,314626
6829,CapPass,164.23,-161.20,Trend,1.019,41050.12,41053.12,6829,A-20,Alloy 617,Plate,314626
6830,CapPass,167.06,-160.60,Trend,1.04,41056.09,41059.12,6830,A-20,Alloy 617,Plate,314626
6831,CapPass,155.52,-164.70,Trend,0.944,41062.12,41065.12,6831,A-20,Alloy 617,Plate,314626
6832,CapPass,159.74,-165.10,Trend,0.967,41068.12,41071.15,6832,A-20,Alloy 617,Plate,314626
6833,CapPass,159.2,-164.90,Trend,0.966,41074.18,41077.15,6833,A-20,Alloy 617,Plate,314626
6834,CapPass,159.27,-164.30,Trend,0.969,41080.18,41083.18,6834,A-20,Alloy 617,Plate,314626
6835,CapPass,161.24,-163.30,Trend,0.987,41086.18,41089.18,6835,A-20,Alloy 617,Plate,314626
6836,CapPass,160.18,-164.50,Trend,0.974,41092.21,41095.21,6836,A-20,Alloy 617,Plate,314626
6837,CapPass,160.19,-164.80,Trend,0.972,41098.21,41101.21,6837,A-20,Alloy 617,Plate,314626
6838,CapPass,160.21,-163.30,Trend,0.981,41104.21,41107.21,6838,A-20,Alloy 617,Plate,314626
6839,CapPass,162.3,-163.20,Trend,0.994,41110.25,41113.25,6839,A-20,Alloy 617,Plate,314626
6840,CapPass,162.03,-163.00,Trend,0.994,41116.25,41119.28,6840,A-20,Alloy 617,Plate,314626
6841,CapPass,161.42,-163.80,Trend,0.986,41122.25,41125.28,6841,A-20,Alloy 617,Plate,314626
6842,CapPass,161.64,-163.10,Trend,0.991,41128.28,41131.28,6842,A-20,Alloy 617,Plate,314626
6843,CapPass,162.34,-164.20,Trend,0.989,41134.31,41137.28,6843,A-20,Alloy 617,Plate,314626
6844,CapPass,161.9,-161.40,Trend,1.003,41140.31,41143.31,6844,A-20,Alloy 617,Plate,314626
6845,CapPass,163.01,-163.10,Trend,1,41146.31,41149.34,6845,A-20,Alloy 617,Plate,314626
6846,CapPass,161.92,-163.70,Trend,0.989,41152.31,41155.34,6846,A-20,Alloy 617,Plate,314626
6847,CapPass,160.57,-163.70,Trend,0.981,41158.34,41161.34,6847,A-20,Alloy 617,Plate,314626
6848,CapPass,161.42,-162.80,Trend,0.992,41164.34,41167.37,6848,A-20,Alloy 617,Plate,314626
6849,CapPass,162.29,-163.90,Trend,0.99,41170.37,41173.37,6849,A-20,Alloy 617,Plate,314626
6850,CapPass,161.33,-164.30,Trend,0.982,41176.37,41179.37,6850,A-20,Alloy 617,Plate,314626
6851,CapPass,162.81,-162.70,Trend,1,41182.4,41185.4,6851,A-20,Alloy 617,Plate,314626
6852,CapPass,162.06,-162.20,Trend,0.999,41188.4,41191.4,6852,A-20,Alloy 617,Plate,314626
6853,CapPass,162.76,-163.40,Trend,0.996,41194.4,41197.43,6853,A-20,Alloy 617,Plate,314626
6854,CapPass,163.35,-162.30,Trend,1.006,41200.43,41203.43,6854,A-20,Alloy 617,Plate,314626
6855,CapPass,163.38,-162.40,Trend,1.006,41206.43,41209.46,6855,A-20,Alloy 617,Plate,314626
6856,CapPass,162.64,-164.80,Trend,0.987,41212.46,41215.46,6856,A-20,Alloy 617,Plate,314626
6857,CapPass,162.26,-163.80,Trend,0.99,41218.46,41221.5,6857,A-20,Alloy 617,Plate,314626
6858,CapPass,160.41,-162.70,Trend,0.986,41224.46,41227.5,6858,A-20,Alloy 617,Plate,314626
6859,CapPass,162.73,-162.60,Trend,1.001,41230.5,41233.5,6859,A-20,Alloy 617,Plate,314626
6860,CapPass,162.39,-163.20,Trend,0.995,41236.5,41239.5,6860,A-20,Alloy 617,Plate,314626
6861,CapPass,161.07,-163.00,Trend,0.988,41242.5,41245.53,6861,A-20,Alloy 617,Plate,314626
6862,CapPass,164.51,-162.40,Trend,1.013,41248.53,41251.53,6862,A-20,Alloy 617,Plate,314626
6863,CapPass,163.2,-163.10,Trend,1.001,41254.53,41257.56,6863,A-20,Alloy 617,Plate,314626
6864,CapPass,162.78,-161.80,Trend,1.006,41260.56,41263.56,6864,A-20,Alloy 617,Plate,314626
6865,CapPass,162.75,-162.80,Trend,1,41266.56,41269.56,6865,A-20,Alloy 617,Plate,314626
6866,CapPass,164.38,-163.20,Trend,1.007,41272.56,41275.59,6866,A-20,Alloy 617,Plate,314626
6867,CapPass,162.57,-162.50,Trend,1.001,41278.59,41281.59,6867,A-20,Alloy 617,Plate,314626
6868,CapPass,163.58,-163.90,Trend,0.998,41284.62,41287.62,6868,A-20,Alloy 617,Plate,314626
6869,CapPass,161.86,-162.80,Trend,0.994,41290.62,41293.62,6869,A-20,Alloy 617,Plate,314626
6870,CapPass,161.34,-163.10,Trend,0.989,41296.62,41299.65,6870,A-20,Alloy 617,Plate,314626
6871,CapPass,162.46,-163.30,Trend,0.995,41302.65,41305.65,6871,A-20,Alloy 617,Plate,314626
6872,CapPass,162.05,-164.30,Trend,0.986,41308.65,41311.65,6872,A-20,Alloy 617,Plate,314626
6873,CapPass,162.59,-162.50,Trend,1,41314.68,41317.68,6873,A-20,Alloy 617,Plate,314626
6874,CapPass,162.22,-163.60,Trend,0.991,41320.68,41323.68,6874,A-20,Alloy 617,Plate,314626
6875,CapPass,162.48,-162.20,Trend,1.001,41326.71,41329.71,6875,A-20,Alloy 617,Plate,314626
6876,CapPass,162.3,-163.30,Trend,0.994,41332.71,41335.71,6876,A-20,Alloy 617,Plate,314626
6877,CapPass,160.64,-163.60,Trend,0.982,41338.71,41341.75,6877,A-20,Alloy 617,Plate,314626
6878,CapPass,162.66,-162.90,Trend,0.998,41344.75,41347.75,6878,A-20,Alloy 617,Plate,314626
6879,CapPass,162.98,-162.00,Trend,1.006,41350.75,41353.75,6879,A-20,Alloy 617,Plate,314626
6880,CapPass,163.63,-163.80,Trend,0.999,41356.75,41359.78,6880,A-20,Alloy 617,Plate,314626
6881,CapPass,162.06,-161.90,Trend,1.001,41362.75,41365.78,6881,A-20,Alloy 617,Plate,314626
6882,CapPass,163.07,-163.30,Trend,0.999,41368.78,41371.78,6882,A-20,Alloy 617,Plate,314626
6883,CapPass,162.78,-163.50,Trend,0.995,41374.81,41377.81,6883,A-20,Alloy 617,Plate,314626
6884,CapPass,163.22,-162.50,Trend,1.005,41380.81,41383.81,6884,A-20,Alloy 617,Plate,314626
6885,CapPass,163.52,-163.30,Trend,1.001,41386.81,41389.84,6885,A-20,Alloy 617,Plate,314626
6886,CapPass,163.98,-162.90,Trend,1.006,41392.84,41395.84,6886,A-20,Alloy 617,Plate,314626
6887,CapPass,163.25,-162.00,Trend,1.008,41398.84,41401.84,6887,A-20,Alloy 617,Plate,314626
6888,CapPass,162.85,-164.20,Trend,0.992,41404.87,41407.87,6888,A-20,Alloy 617,Plate,314626
6889,CapPass,162.91,-162.30,Trend,1.004,41410.87,41413.87,6889,A-20,Alloy 617,Plate,314626
6890,CapPass,161.78,-164.30,Trend,0.985,41416.87,41419.9,6890,A-20,Alloy 617,Plate,314626
6891,CapPass,163.88,-163.70,Trend,1.001,41422.9,41425.9,6891,A-20,Alloy 617,Plate,314626
6892,CapPass,162.18,-162.70,Trend,0.997,41428.9,41431.93,6892,A-20,Alloy 617,Plate,314626
6893,CapPass,163.62,-164.00,Trend,0.998,41434.93,41437.93,6893,A-20,Alloy 617,Plate,314626
6894,CapPass,162.34,-163.50,Trend,0.993,41440.93,41443.96,6894,A-20,Alloy 617,Plate,314626
6895,CapPass,164.01,-163.00,Trend,1.006,41446.93,41449.96,6895,A-20,Alloy 617,Plate,314626
6896,CapPass,163.54,-162.50,Trend,1.006,41452.96,41455.96,6896,A-20,Alloy 617,Plate,314626
6897,CapPass,161.97,-163.60,Trend,0.99,41458.96,41462,6897,A-20,Alloy 617,Plate,314626
6898,CapPass,162.84,-162.60,Trend,1.002,41465,41468,6898,A-20,Alloy 617,Plate,314626
6899,CapPass,163.19,-162.90,Trend,1.001,41471,41474,6899,A-20,Alloy 617,Plate,314626
6900,CapPass,161.69,-163.40,Trend,0.99,41477.03,41480.03,6900,A-20,Alloy 617,Plate,314626
6901,CapPass,163.74,-162.60,Trend,1.007,41483.03,41486.06,6901,A-20,Alloy 617,Plate,314626
6902,CapPass,164.16,-163.00,Trend,1.007,41489.03,41492.06,6902,A-20,Alloy 617,Plate,314626
6903,CapPass,164.18,-162.60,Trend,1.01,41495.06,41498.06,6903,A-20,Alloy 617,Plate,314626
6904,CapPass,163.82,-163.60,Trend,1.001,41501.06,41504.06,6904,A-20,Alloy 617,Plate,314626
6905,CapPass,162.97,-164.20,Trend,0.992,41507.09,41510.09,6905,A-20,Alloy 617,Plate,314626
6906,CapPass,164.53,-163.00,Trend,1.009,41513.09,41516.09,6906,A-20,Alloy 617,Plate,314626
6907,CapPass,162.3,-163.10,Trend,0.995,41519.09,41522.12,6907,A-20,Alloy 617,Plate,314626
6908,CapPass,163.21,-162.20,Trend,1.006,41525.12,41528.12,6908,A-20,Alloy 617,Plate,314626
6909,CapPass,164.45,-162.50,Trend,1.012,41531.12,41534.15,6909,A-20,Alloy 617,Plate,314626
6910,CapPass,163.65,-163.40,Trend,1.002,41537.15,41540.15,6910,A-20,Alloy 617,Plate,314626
6911,CapPass,164.25,-162.70,Trend,1.01,41543.15,41546.15,6911,A-20,Alloy 617,Plate,314626
6912,CapPass,163,-163.10,Trend,0.999,41549.18,41552.18,6912,A-20,Alloy 617,Plate,314626
6913,CapPass,162.16,-163.30,Trend,0.993,41555.18,41558.18,6913,A-20,Alloy 617,Plate,314626
6914,CapPass,162.33,-164.10,Trend,0.989,41561.18,41564.18,6914,A-20,Alloy 617,Plate,314626
6915,CapPass,160.77,-162.60,Trend,0.989,41567.18,41570.21,6915,A-20,Alloy 617,Plate,314626
6916,CapPass,162.26,-163.40,Trend,0.993,41573.21,41576.21,6916,A-20,Alloy 617,Plate,314626
6917,CapPass,164.46,-163.30,Trend,1.007,41579.21,41582.25,6917,A-20,Alloy 617,Plate,314626
6918,CapPass,163.38,-163.50,Trend,0.999,41585.25,41588.25,6918,A-20,Alloy 617,Plate,314626
6919,CapPass,163.36,-162.90,Trend,1.003,41591.25,41594.28,6919,A-20,Alloy 617,Plate,314626
6920,CapPass,162.77,-161.60,Trend,1.007,41597.28,41600.28,6920,A-20,Alloy 617,Plate,314626
6921,CapPass,165.18,-163.00,Trend,1.013,41603.28,41606.28,6921,A-20,Alloy 617,Plate,314626
6922,CapPass,164.03,-162.70,Trend,1.008,41609.28,41612.31,6922,A-20,Alloy 617,Plate,314626
6923,CapPass,164.18,-162.60,Trend,1.01,41615.31,41618.31,6923,A-20,Alloy 617,Plate,314626
6924,CapPass,162.08,-162.40,Trend,0.998,41621.31,41624.34,6924,A-20,Alloy 617,Plate,314626
6925,CapPass,162.11,-164.00,Trend,0.989,41627.34,41630.34,6925,A-20,Alloy 617,Plate,314626
6926,CapPass,161.6,-163.40,Trend,0.989,41633.34,41636.34,6926,A-20,Alloy 617,Plate,314626
6927,CapPass,161.94,-162.90,Trend,0.994,41639.37,41642.37,6927,A-20,Alloy 617,Plate,314626
6928,CapPass,162.87,-163.80,Trend,0.994,41645.37,41648.37,6928,A-20,Alloy 617,Plate,314626
6929,CapPass,163.38,-163.70,Trend,0.998,41651.37,41654.37,6929,A-20,Alloy 617,Plate,314626
6930,CapPass,162.09,-164.70,Trend,0.984,41657.4,41660.4,6930,A-20,Alloy 617,Plate,314626
6931,CapPass,163,-162.90,Trend,1,41663.4,41666.43,6931,A-20,Alloy 617,Plate,314626
6932,CapPass,163.31,-163.40,Trend,1,41669.4,41672.43,6932,A-20,Alloy 617,Plate,314626
6933,CapPass,162.99,-163.20,Trend,0.999,41675.43,41678.43,6933,A-20,Alloy 617,Plate,314626
6934,CapPass,162.07,-163.40,Trend,0.992,41681.46,41684.43,6934,A-20,Alloy 617,Plate,314626
6935,CapPass,162.88,-163.20,Trend,0.998,41687.46,41690.46,6935,A-20,Alloy 617,Plate,314626
6936,CapPass,161.48,-164.00,Trend,0.985,41693.46,41696.5,6936,A-20,Alloy 617,Plate,314626
6937,CapPass,162.31,-163.70,Trend,0.992,41699.46,41702.5,6937,A-20,Alloy 617,Plate,314626
6938,CapPass,162.63,-162.50,Trend,1,41705.5,41708.5,6938,A-20,Alloy 617,Plate,314626
6939,CapPass,162.02,-162.90,Trend,0.994,41711.5,41714.53,6939,A-20,Alloy 617,Plate,314626
6940,CapPass,161.03,-163.30,Trend,0.986,41717.53,41720.53,6940,A-20,Alloy 617,Plate,314626
6941,CapPass,161.57,-162.90,Trend,0.992,41723.53,41726.56,6941,A-20,Alloy 617,Plate,314626
6942,CapPass,162.78,-162.50,Trend,1.002,41729.56,41732.56,6942,A-20,Alloy 617,Plate,314626
6943,CapPass,162.46,-163.20,Trend,0.996,41735.56,41738.59,6943,A-20,Alloy 617,Plate,314626
6944,CapPass,162.01,-163.00,Trend,0.994,41741.56,41744.59,6944,A-20,Alloy 617,Plate,314626
6945,CapPass,163.07,-162.00,Trend,1.007,41747.59,41750.59,6945,A-20,Alloy 617,Plate,314626
6946,CapPass,163.52,-161.60,Trend,1.012,41753.59,41756.59,6946,A-20,Alloy 617,Plate,314626
6947,CapPass,162.98,-162.70,Trend,1.002,41759.62,41762.62,6947,A-20,Alloy 617,Plate,314626
6948,CapPass,163.02,-163.20,Trend,0.999,41765.62,41768.65,6948,A-20,Alloy 617,Plate,314626
6949,CapPass,161.02,-163.70,Trend,0.983,41771.62,41774.65,6949,A-20,Alloy 617,Plate,314626
6950,CapPass,162.1,-163.50,Trend,0.992,41777.65,41780.65,6950,A-20,Alloy 617,Plate,314626
6951,CapPass,162.57,-162.80,Trend,0.999,41783.65,41786.68,6951,A-20,Alloy 617,Plate,314626
6952,CapPass,163.02,-162.70,Trend,1.002,41789.68,41792.68,6952,A-20,Alloy 617,Plate,314626
6953,CapPass,163.9,-162.00,Trend,1.012,41795.68,41798.68,6953,A-20,Alloy 617,Plate,314626
6954,CapPass,164.62,-163.80,Trend,1.005,41801.71,41804.68,6954,A-20,Alloy 617,Plate,314626
6955,CapPass,163.51,-161.70,Trend,1.011,41807.71,41810.71,6955,A-20,Alloy 617,Plate,314626
6956,CapPass,163.34,-160.90,Trend,1.015,41813.71,41816.75,6956,A-20,Alloy 617,Plate,314626
6957,CapPass,164.94,-163.20,Trend,1.011,41819.75,41822.75,6957,A-20,Alloy 617,Plate,314626
6958,CapPass,162.62,-162.30,Trend,1.002,41825.75,41828.78,6958,A-20,Alloy 617,Plate,314626
6959,CapPass,162.5,-162.60,Trend,0.999,41831.75,41834.78,6959,A-20,Alloy 617,Plate,314626
6960,CapPass,163.32,-163.90,Trend,0.996,41837.78,41840.81,6960,A-20,Alloy 617,Plate,314626
6961,CapPass,163.24,-162.30,Trend,1.006,41843.78,41846.81,6961,A-20,Alloy 617,Plate,314626
6962,CapPass,162.33,-162.60,Trend,0.998,41849.81,41852.81,6962,A-20,Alloy 617,Plate,314626
6963,CapPass,163.55,-163.60,Trend,1,41855.81,41858.84,6963,A-20,Alloy 617,Plate,314626
6964,CapPass,162.7,-162.30,Trend,1.002,41861.81,41864.84,6964,A-20,Alloy 617,Plate,314626
6965,CapPass,163.32,-161.70,Trend,1.01,41867.84,41870.84,6965,A-20,Alloy 617,Plate,314626
6966,CapPass,164.14,-163.20,Trend,1.006,41873.87,41876.87,6966,A-20,Alloy 617,Plate,314626
6967,CapPass,163.33,-162.20,Trend,1.007,41879.87,41882.87,6967,A-20,Alloy 617,Plate,314626
6968,CapPass,162.94,-161.40,Trend,1.009,41885.87,41888.9,6968,A-20,Alloy 617,Plate,314626
6969,CapPass,163.81,-163.70,Trend,1.001,41891.9,41894.9,6969,A-20,Alloy 617,Plate,314626
6970,CapPass,161.91,-163.30,Trend,0.992,41897.9,41900.93,6970,A-20,Alloy 617,Plate,314626
6971,CapPass,162.66,-162.60,Trend,1,41903.9,41906.93,6971,A-20,Alloy 617,Plate,314626
6972,CapPass,164.14,-163.00,Trend,1.007,41909.93,41912.93,6972,A-20,Alloy 617,Plate,314626
6973,CapPass,163.97,-162.30,Trend,1.01,41915.93,41918.96,6973,A-20,Alloy 617,Plate,314626
6974,CapPass,162.44,-163.50,Trend,0.994,41921.96,41924.96,6974,A-20,Alloy 617,Plate,314626
6975,CapPass,162.15,-162.70,Trend,0.996,41927.96,41931,6975,A-20,Alloy 617,Plate,314626
6976,CapPass,163.85,-162.80,Trend,1.006,41933.96,41937,6976,A-20,Alloy 617,Plate,314626
6977,CapPass,164.49,-163.30,Trend,1.007,41940,41943,6977,A-20,Alloy 617,Plate,314626
6978,CapPass,163.82,-162.40,Trend,1.008,41946,41949.03,6978,A-20,Alloy 617,Plate,314626
6979,CapPass,162.9,-161.70,Trend,1.007,41952.03,41955.03,6979,A-20,Alloy 617,Plate,314626
6980,CapPass,162.81,-162.10,Trend,1.004,41958.03,41961.03,6980,A-20,Alloy 617,Plate,314626
6981,CapPass,163,-161.70,Trend,1.008,41964.03,41967.06,6981,A-20,Alloy 617,Plate,314626
6982,CapPass,165.62,-161.50,Trend,1.026,41970.06,41973.09,6982,A-20,Alloy 617,Plate,314626
6983,CapPass,162.79,-162.30,Trend,1.003,41976.06,41979.09,6983,A-20,Alloy 617,Plate,314626
6984,CapPass,163.7,-161.80,Trend,1.012,41982.06,41985.09,6984,A-20,Alloy 617,Plate,314626
6985,CapPass,163.39,-164.20,Trend,0.995,41988.09,41991.09,6985,A-20,Alloy 617,Plate,314626
6986,CapPass,163.74,-163.20,Trend,1.003,41994.09,41997.12,6986,A-20,Alloy 617,Plate,314626
6987,CapPass,162.25,-162.20,Trend,1,42000.12,42003.12,6987,A-20,Alloy 617,Plate,314626
6988,CapPass,163.62,-163.90,Trend,0.998,42006.12,42009.15,6988,A-20,Alloy 617,Plate,314626
6989,CapPass,163.68,-162.80,Trend,1.005,42012.15,42015.15,6989,A-20,Alloy 617,Plate,314626
6990,CapPass,162.77,-162.20,Trend,1.003,42018.15,42021.18,6990,A-20,Alloy 617,Plate,314626
6991,CapPass,162.95,-161.80,Trend,1.007,42024.15,42027.18,6991,A-20,Alloy 617,Plate,314626
6992,CapPass,163.62,-162.00,Trend,1.01,42030.18,42033.18,6992,A-20,Alloy 617,Plate,314626
6993,CapPass,162.11,-163.80,Trend,0.99,42036.18,42039.21,6993,A-20,Alloy 617,Plate,314626
6994,CapPass,163.25,-162.50,Trend,1.005,42042.21,42045.21,6994,A-20,Alloy 617,Plate,314626
6995,CapPass,162.15,-163.70,Trend,0.99,42048.25,42051.21,6995,A-20,Alloy 617,Plate,314626
6996,CapPass,163.67,-163.10,Trend,1.003,42054.21,42057.25,6996,A-20,Alloy 617,Plate,314626
6997,CapPass,163.57,-162.10,Trend,1.009,42060.25,42063.25,6997,A-20,Alloy 617,Plate,314626
6998,CapPass,164.87,-162.80,Trend,1.013,42066.28,42069.28,6998,A-20,Alloy 617,Plate,314626
6999,CapPass,162.28,-163.00,Trend,0.995,42072.28,42075.28,6999,A-20,Alloy 617,Plate,314626
7000,CapPass,162.77,-160.50,Trend,1.014,42078.28,42081.31,7000,A-20,Alloy 617,Plate,314626
7001,CapPass,164.92,-162.00,Trend,1.018,42084.28,42087.31,7001,A-20,Alloy 617,Plate,314626
7002,CapPass,163.6,-160.80,Trend,1.017,42090.31,42093.31,7002,A-20,Alloy 617,Plate,314626
7003,CapPass,164.02,-161.00,Trend,1.019,42096.31,42099.34,7003,A-20,Alloy 617,Plate,314626
7004,CapPass,163.92,-163.00,Trend,1.006,42102.34,42105.34,7004,A-20,Alloy 617,Plate,314626
7005,CapPass,163.41,-163.40,Trend,1,42108.34,42111.34,7005,A-20,Alloy 617,Plate,314626
7006,CapPass,162.33,-163.00,Trend,0.996,42114.37,42117.37,7006,A-20,Alloy 617,Plate,314626
7007,CapPass,162.19,-162.50,Trend,0.998,42120.37,42123.4,7007,A-20,Alloy 617,Plate,314626
7008,CapPass,163.6,-162.10,Trend,1.009,42126.37,42129.4,7008,A-20,Alloy 617,Plate,314626
7009,CapPass,161.76,-163.50,Trend,0.989,42132.4,42135.4,7009,A-20,Alloy 617,Plate,314626
7010,CapPass,163.35,-162.40,Trend,1.006,42138.4,42141.43,7010,A-20,Alloy 617,Plate,314626
7011,CapPass,161.49,-165.20,Trend,0.977,42144.43,42147.43,7011,A-20,Alloy 617,Plate,314626
7012,CapPass,162.47,-163.00,Trend,0.997,42150.43,42153.43,7012,A-20,Alloy 617,Plate,314626
7013,CapPass,163.1,-161.90,Trend,1.007,42156.43,42159.46,7013,A-20,Alloy 617,Plate,314626
7014,CapPass,164.42,-160.80,Trend,1.023,42162.46,42165.5,7014,A-20,Alloy 617,Plate,314626
7015,CapPass,165.39,-161.90,Trend,1.021,42168.46,42171.5,7015,A-20,Alloy 617,Plate,314626
7016,CapPass,162.83,-162.20,Trend,1.004,42174.5,42177.5,7016,A-20,Alloy 617,Plate,314626
7017,CapPass,162.03,-162.50,Trend,0.997,42180.5,42183.53,7017,A-20,Alloy 617,Plate,314626
7018,CapPass,162.56,-162.70,Trend,0.999,42186.5,42189.53,7018,A-20,Alloy 617,Plate,314626
7019,CapPass,162.08,-163.30,Trend,0.992,42192.53,42195.53,7019,A-20,Alloy 617,Plate,314626
7020,CapPass,162.61,-161.70,Trend,1.006,42198.56,42201.56,7020,A-20,Alloy 617,Plate,314626
7021,CapPass,164.01,-163.00,Trend,1.006,42204.56,42207.56,7021,A-20,Alloy 617,Plate,314626
7022,CapPass,163.53,-163.70,Trend,0.999,42210.56,42213.56,7022,A-20,Alloy 617,Plate,314626
7023,CapPass,161.33,-163.00,Trend,0.99,42216.59,42219.59,7023,A-20,Alloy 617,Plate,314626
7024,CapPass,163.61,-162.30,Trend,1.008,42222.59,42225.62,7024,A-20,Alloy 617,Plate,314626
