"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
720,"CapPass",130.65,-127.7,"Qualified",1.023,8624.55,8630.64,720,"B-14","Alloy 617","Plate",314626
721,"CapPass",130.06,-127.9,"Qualified",1.017,8636.65,8642.66,721,"B-14","Alloy 617","Plate",314626
722,"CapPass",130.26,-128.2,"Qualified",1.016,8648.64,8654.66,722,"B-14","Alloy 617","Plate",314626
723,"CapPass",130.57,-127.9,"Qualified",1.021,8660.67,8666.68,723,"B-14","Alloy 617","Plate",314626
724,"CapPass",129.42,-126.6,"Qualified",1.023,8672.27,8678.64,724,"B-14","Alloy 617","Plate",314626
725,"CapPass",129.94,-126.8,"Qualified",1.025,8684.24,8690.69,725,"B-14","Alloy 617","Plate",314626
726,"CapPass",130.15,-127.4,"Qualified",1.022,8696.50,8702.71,726,"B-14","Alloy 617","Plate",314626
727,"CapPass",129.50,-128.5,"Qualified",1.008,8708.44,8714.70,727,"B-14","Alloy 617","Plate",314626
728,"CapPass",130.01,-128.8,"Qualified",1.010,8720.61,8726.73,728,"B-14","Alloy 617","Plate",314626
729,"CapPass",130.19,-127.5,"Qualified",1.021,8732.71,8738.73,729,"B-14","Alloy 617","Plate",314626
730,"CapPass",129.24,-127.2,"Qualified",1.016,8744.74,8750.74,730,"B-14","Alloy 617","Plate",314626
731,"CapPass",129.67,-127.6,"Qualified",1.016,8756.37,8762.74,731,"B-14","Alloy 617","Plate",314626
732,"CapPass",129.75,-127.7,"Qualified",1.016,8768.74,8774.76,732,"B-14","Alloy 617","Plate",314626
733,"CapPass",130.14,-127.0,"Qualified",1.025,8780.72,8786.76,733,"B-14","Alloy 617","Plate",314626
734,"CapPass",128.93,-127.6,"Qualified",1.011,8792.03,8798.78,734,"B-14","Alloy 617","Plate",314626
735,"CapPass",129.39,-126.6,"Qualified",1.022,8804.34,8810.78,735,"B-14","Alloy 617","Plate",314626
736,"CapPass",129.95,-127.0,"Qualified",1.023,8816.66,8822.78,736,"B-14","Alloy 617","Plate",314626
737,"CapPass",130.74,-127.4,"Qualified",1.026,8828.77,8834.79,737,"B-14","Alloy 617","Plate",314626
738,"CapPass",129.50,-127.4,"Qualified",1.016,8840.69,8846.80,738,"B-14","Alloy 617","Plate",314626
739,"CapPass",129.06,-127.6,"Qualified",1.012,8852.81,8858.82,739,"B-14","Alloy 617","Plate",314626
740,"CapPass",130.62,-128.2,"Qualified",1.019,8864.80,8870.82,740,"B-14","Alloy 617","Plate",314626
741,"CapPass",130.60,-126.5,"Qualified",1.032,8876.84,8882.83,741,"B-14","Alloy 617","Plate",314626
742,"CapPass",130.26,-127.7,"Qualified",1.020,8888.82,8894.84,742,"B-14","Alloy 617","Plate",314626
743,"CapPass",128.65,-128.2,"Qualified",1.004,8900.84,8906.84,743,"B-14","Alloy 617","Plate",314626
744,"CapPass",129.18,-127.9,"Qualified",1.010,8912.87,8918.86,744,"B-14","Alloy 617","Plate",314626
745,"CapPass",129.41,-127.7,"Qualified",1.014,8924.55,8930.72,745,"B-14","Alloy 617","Plate",314626
746,"CapPass",129.75,-127.3,"Qualified",1.019,8936.60,8942.88,746,"B-14","Alloy 617","Plate",314626
747,"CapPass",128.69,-127.2,"Qualified",1.012,8948.88,8954.88,747,"B-14","Alloy 617","Plate",314626
748,"CapPass",130.31,-126.9,"Qualified",1.027,8960.90,8966.90,748,"B-14","Alloy 617","Plate",314626
749,"CapPass",129.27,-127.0,"Qualified",1.018,8972.90,8978.90,749,"B-14","Alloy 617","Plate",314626
750,"CapPass",130.94,-128.7,"Qualified",1.017,8984.83,8990.91,750,"B-14","Alloy 617","Plate",314626
751,"CapPass",128.83,-126.7,"Qualified",1.017,8996.88,9002.93,751,"B-14","Alloy 617","Plate",314626
752,"CapPass",128.10,-127.7,"Qualified",1.003,9008.92,9014.93,752,"B-14","Alloy 617","Plate",314626
753,"CapPass",130.35,-126.8,"Qualified",1.028,9020.93,9026.94,753,"B-14","Alloy 617","Plate",314626
754,"CapPass",129.49,-126.5,"Qualified",1.024,9032.62,9038.94,754,"B-14","Alloy 617","Plate",314626
755,"CapPass",130.47,-127.0,"Qualified",1.027,9044.75,9050.95,755,"B-14","Alloy 617","Plate",314626
756,"CapPass",128.88,-127.2,"Qualified",1.013,9056.96,9062.97,756,"B-14","Alloy 617","Plate",314626
757,"CapPass",130.57,-126.8,"Qualified",1.030,9068.93,9074.97,757,"B-14","Alloy 617","Plate",314626
758,"CapPass",129.45,-128.5,"Qualified",1.007,9080.92,9086.98,758,"B-14","Alloy 617","Plate",314626
759,"CapPass",129.53,-126.7,"Qualified",1.022,9092.98,9098.99,759,"B-14","Alloy 617","Plate",314626
760,"CapPass",128.83,-126.8,"Qualified",1.016,9105.00,9111.00,760,"B-14","Alloy 617","Plate",314626
761,"CapPass",129.94,-127.5,"Qualified",1.019,9116.95,9123.00,761,"B-14","Alloy 617","Plate",314626
762,"CapPass",128.70,-127.2,"Qualified",1.012,9129.00,9135.00,762,"B-14","Alloy 617","Plate",314626
763,"CapPass",128.64,-127.3,"Qualified",1.011,9141.03,9147.03,763,"B-14","Alloy 617","Plate",314626
764,"CapPass",129.39,-125.3,"Qualified",1.032,9153.03,9159.04,764,"B-14","Alloy 617","Plate",314626
765,"CapPass",129.30,-126.3,"Qualified",1.023,9164.86,9171.03,765,"B-14","Alloy 617","Plate",314626
766,"CapPass",129.11,-126.4,"Qualified",1.021,9176.95,9183.05,766,"B-14","Alloy 617","Plate",314626
767,"CapPass",128.83,-126.0,"Qualified",1.022,9189.04,9194.79,767,"B-14","Alloy 617","Plate",314626
768,"CapPass",129.51,-126.9,"Qualified",1.021,9200.83,9207.07,768,"B-14","Alloy 617","Plate",314626
769,"CapPass",129.68,-125.9,"Qualified",1.030,9213.03,9219.08,769,"B-14","Alloy 617","Plate",314626
770,"CapPass",129.87,-126.3,"Qualified",1.028,9225.07,9231.08,770,"B-14","Alloy 617","Plate",314626
771,"CapPass",129.13,-126.9,"Qualified",1.017,9237.04,9243.10,771,"B-14","Alloy 617","Plate",314626
772,"CapPass",129.69,-126.7,"Qualified",1.024,9249.08,9255.11,772,"B-14","Alloy 617","Plate",314626
773,"CapPass",129.44,-127.6,"Qualified",1.014,9260.92,9267.11,773,"B-14","Alloy 617","Plate",314626
774,"CapPass",129.25,-126.2,"Qualified",1.024,9272.92,9279.13,774,"B-14","Alloy 617","Plate",314626
775,"CapPass",128.91,-128.4,"Qualified",1.004,9284.92,9291.13,775,"B-14","Alloy 617","Plate",314626
776,"CapPass",129.55,-127.1,"Qualified",1.019,9297.01,9303.13,776,"B-14","Alloy 617","Plate",314626
777,"CapPass",128.82,-127.2,"Qualified",1.013,9309.15,9315.16,777,"B-14","Alloy 617","Plate",314626
778,"CapPass",128.86,-126.2,"Qualified",1.021,9321.15,9327.15,778,"B-14","Alloy 617","Plate",314626
779,"CapPass",128.46,-126.4,"Qualified",1.016,9332.65,9339.16,779,"B-14","Alloy 617","Plate",314626
780,"CapPass",129.50,-126.6,"Qualified",1.023,9345.06,9351.18,780,"B-14","Alloy 617","Plate",314626
781,"CapPass",129.10,-127.1,"Qualified",1.016,9357.18,9363.17,781,"B-14","Alloy 617","Plate",314626
782,"CapPass",128.50,-127.3,"Qualified",1.009,9369.17,9375.18,782,"B-14","Alloy 617","Plate",314626
783,"CapPass",128.07,-127.2,"Qualified",1.006,9380.53,9387.20,783,"B-14","Alloy 617","Plate",314626
784,"CapPass",128.79,-127.6,"Qualified",1.009,9392.99,9399.22,784,"B-14","Alloy 617","Plate",314626
785,"CapPass",130.19,-127.0,"Qualified",1.025,9405.20,9411.22,785,"B-14","Alloy 617","Plate",314626
786,"CapPass",128.18,-126.5,"Qualified",1.013,9417.21,9423.23,786,"B-14","Alloy 617","Plate",314626
787,"CapPass",128.52,-126.9,"Qualified",1.013,9429.22,9435.22,787,"B-14","Alloy 617","Plate",314626
788,"CapPass",128.20,-127.5,"Qualified",1.005,9441.25,9447.23,788,"B-14","Alloy 617","Plate",314626
789,"CapPass",128.98,-126.3,"Qualified",1.021,9453.25,9459.25,789,"B-14","Alloy 617","Plate",314626
790,"CapPass",128.57,-126.2,"Qualified",1.019,9465.04,9471.25,790,"B-14","Alloy 617","Plate",314626
791,"CapPass",129.12,-126.9,"Qualified",1.018,9477.21,9483.28,791,"B-14","Alloy 617","Plate",314626
792,"CapPass",127.22,-126.6,"Qualified",1.005,9489.27,9495.28,792,"B-14","Alloy 617","Plate",314626
793,"CapPass",127.81,-126.7,"Qualified",1.009,9501.28,9507.28,793,"B-14","Alloy 617","Plate",314626
794,"CapPass",128.92,-128.6,"Qualified",1.003,9513.29,9519.29,794,"B-14","Alloy 617","Plate",314626
795,"CapPass",128.77,-127.1,"Qualified",1.013,9525.29,9531.31,795,"B-14","Alloy 617","Plate",314626
796,"CapPass",128.33,-127.1,"Qualified",1.010,9536.88,9543.31,796,"B-14","Alloy 617","Plate",314626
797,"CapPass",129.65,-127.1,"Qualified",1.020,9549.18,9555.32,797,"B-14","Alloy 617","Plate",314626
798,"CapPass",128.94,-127.0,"Qualified",1.016,9561.31,9567.34,798,"B-14","Alloy 617","Plate",314626
799,"CapPass",128.71,-126.7,"Qualified",1.016,9573.33,9579.34,799,"B-14","Alloy 617","Plate",314626
800,"CapPass",129.60,-126.4,"Qualified",1.025,9585.34,9591.36,800,"B-14","Alloy 617","Plate",314626
801,"CapPass",129.14,-126.6,"Qualified",1.020,9597.34,9603.36,801,"B-14","Alloy 617","Plate",314626
802,"CapPass",128.56,-127.4,"Qualified",1.009,9609.36,9615.37,802,"B-14","Alloy 617","Plate",314626
803,"CapPass",128.61,-126.5,"Qualified",1.017,9621.36,9627.38,803,"B-14","Alloy 617","Plate",314626
804,"CapPass",128.86,-127.0,"Qualified",1.015,9633.38,9639.38,804,"B-14","Alloy 617","Plate",314626
805,"CapPass",128.03,-126.9,"Qualified",1.009,9645.00,9651.40,805,"B-14","Alloy 617","Plate",314626
806,"CapPass",128.41,-126.7,"Qualified",1.014,9657.07,9663.40,806,"B-14","Alloy 617","Plate",314626
807,"CapPass",127.91,-127.0,"Qualified",1.007,9669.28,9675.42,807,"B-14","Alloy 617","Plate",314626
808,"CapPass",129.90,-126.0,"Qualified",1.031,9681.41,9687.42,808,"B-14","Alloy 617","Plate",314626
809,"CapPass",128.55,-125.7,"Qualified",1.022,9693.42,9699.43,809,"B-14","Alloy 617","Plate",314626
810,"CapPass",129.81,-126.4,"Qualified",1.027,9705.35,9711.43,810,"B-14","Alloy 617","Plate",314626
811,"CapPass",128.56,-126.3,"Qualified",1.018,9717.27,9723.45,811,"B-14","Alloy 617","Plate",314626
812,"CapPass",128.81,-126.1,"Qualified",1.021,9729.45,9735.45,812,"B-14","Alloy 617","Plate",314626
813,"CapPass",128.32,-126.4,"Qualified",1.015,9741.47,9747.47,813,"B-14","Alloy 617","Plate",314626
814,"CapPass",128.30,-126.5,"Qualified",1.014,9753.21,9759.46,814,"B-14","Alloy 617","Plate",314626
815,"CapPass",126.71,-126.7,"Qualified",1.000,9765.48,9771.48,815,"B-14","Alloy 617","Plate",314626
816,"CapPass",128.98,-127.1,"Qualified",1.015,9777.49,9783.50,816,"B-14","Alloy 617","Plate",314626
817,"CapPass",128.03,-126.6,"Qualified",1.011,9788.77,9795.50,817,"B-14","Alloy 617","Plate",314626
818,"CapPass",128.14,-126.2,"Qualified",1.015,9801.50,9807.51,818,"B-14","Alloy 617","Plate",314626
819,"CapPass",128.46,-127.0,"Qualified",1.012,9813.31,9819.53,819,"B-14","Alloy 617","Plate",314626
820,"CapPass",128.02,-125.0,"Qualified",1.024,9825.51,9831.54,820,"B-14","Alloy 617","Plate",314626
821,"CapPass",128.05,-125.6,"Qualified",1.019,9837.52,9843.53,821,"B-14","Alloy 617","Plate",314626
822,"CapPass",128.40,-125.1,"Qualified",1.026,9849.52,9855.55,822,"B-14","Alloy 617","Plate",314626
823,"CapPass",128.40,-126.8,"Qualified",1.013,9861.55,9867.55,823,"B-14","Alloy 617","Plate",314626
824,"CapPass",128.77,-127.1,"Qualified",1.014,9873.45,9879.56,824,"B-14","Alloy 617","Plate",314626
825,"CapPass",128.76,-125.8,"Qualified",1.023,9885.56,9891.56,825,"B-14","Alloy 617","Plate",314626
826,"CapPass",128.80,-126.4,"Qualified",1.019,9897.12,9903.59,826,"B-14","Alloy 617","Plate",314626
827,"CapPass",128.62,-127.1,"Qualified",1.012,9909.57,9915.59,827,"B-14","Alloy 617","Plate",314626
828,"CapPass",127.57,-127.0,"Qualified",1.004,9921.59,9927.60,828,"B-14","Alloy 617","Plate",314626
829,"CapPass",128.48,-126.0,"Qualified",1.019,9933.59,9939.60,829,"B-14","Alloy 617","Plate",314626
830,"CapPass",128.57,-126.3,"Qualified",1.018,9945.27,9951.61,830,"B-14","Alloy 617","Plate",314626
831,"CapPass",129.25,-126.9,"Qualified",1.018,9957.61,9963.62,831,"B-14","Alloy 617","Plate",314626
832,"CapPass",127.86,-127.1,"Qualified",1.006,9969.62,9975.63,832,"B-14","Alloy 617","Plate",314626
833,"CapPass",127.83,-126.2,"Qualified",1.013,9981.31,9987.63,833,"B-14","Alloy 617","Plate",314626
834,"CapPass",127.73,-126.3,"Qualified",1.011,9993.64,9999.63,834,"B-14","Alloy 617","Plate",314626
835,"CapPass",127.18,-126.2,"Qualified",1.008,10005.65,10011.66,835,"B-14","Alloy 617","Plate",314626
836,"CapPass",127.20,-126.7,"Qualified",1.004,10017.43,10023.66,836,"B-14","Alloy 617","Plate",314626
837,"CapPass",128.13,-126.6,"Qualified",1.012,10029.68,10035.68,837,"B-14","Alloy 617","Plate",314626
838,"CapPass",128.71,-126.4,"Qualified",1.018,10041.36,10047.69,838,"B-14","Alloy 617","Plate",314626
839,"CapPass",127.72,-125.4,"Qualified",1.019,10053.69,10059.69,839,"B-14","Alloy 617","Plate",314626
840,"CapPass",127.74,-126.3,"Qualified",1.011,10065.60,10071.71,840,"B-14","Alloy 617","Plate",314626
841,"CapPass",128.49,-125.7,"Qualified",1.022,10077.70,10083.71,841,"B-14","Alloy 617","Plate",314626
842,"CapPass",127.78,-125.6,"Qualified",1.017,10089.72,10095.72,842,"B-14","Alloy 617","Plate",314626
843,"CapPass",127.02,-126.7,"Qualified",1.003,10101.21,10107.73,843,"B-14","Alloy 617","Plate",314626
844,"CapPass",127.44,-125.7,"Qualified",1.014,10113.35,10119.72,844,"B-14","Alloy 617","Plate",314626
845,"CapPass",128.15,-126.3,"Qualified",1.014,10125.34,10131.75,845,"B-14","Alloy 617","Plate",314626
846,"CapPass",128.44,-125.8,"Qualified",1.021,10137.65,10143.76,846,"B-14","Alloy 617","Plate",314626
847,"CapPass",127.68,-125.6,"Qualified",1.017,10149.75,10155.77,847,"B-14","Alloy 617","Plate",314626
848,"CapPass",127.19,-125.7,"Qualified",1.012,10161.59,10167.77,848,"B-14","Alloy 617","Plate",314626
849,"CapPass",127.58,-126.2,"Qualified",1.011,10173.78,10179.78,849,"B-14","Alloy 617","Plate",314626
850,"CapPass",127.75,-128.1,"Qualified",0.997,10185.77,10191.79,850,"B-14","Alloy 617","Plate",314626
851,"CapPass",127.54,-125.0,"Qualified",1.020,10197.66,10203.81,851,"B-14","Alloy 617","Plate",314626
852,"CapPass",126.57,-125.0,"Qualified",1.013,10209.81,10215.81,852,"B-14","Alloy 617","Plate",314626
853,"CapPass",127.20,-124.7,"Qualified",1.020,10221.29,10227.83,853,"B-14","Alloy 617","Plate",314626
854,"CapPass",126.84,-125.8,"Qualified",1.008,10233.81,10239.82,854,"B-14","Alloy 617","Plate",314626
855,"CapPass",127.03,-125.6,"Qualified",1.011,10245.82,10251.84,855,"B-14","Alloy 617","Plate",314626
856,"CapPass",127.17,-127.1,"Qualified",1.001,10257.83,10263.85,856,"B-14","Alloy 617","Plate",314626
857,"CapPass",128.63,-126.9,"Qualified",1.014,10269.82,10275.86,857,"B-14","Alloy 617","Plate",314626
858,"CapPass",128.85,-125.1,"Qualified",1.030,10281.84,10287.86,858,"B-14","Alloy 617","Plate",314626
859,"CapPass",127.92,-126.0,"Qualified",1.015,10293.83,10299.87,859,"B-14","Alloy 617","Plate",314626
860,"CapPass",127.59,-125.5,"Qualified",1.017,10305.87,10311.87,860,"B-14","Alloy 617","Plate",314626
861,"CapPass",126.77,-125.9,"Qualified",1.007,10317.27,10323.88,861,"B-14","Alloy 617","Plate",314626
862,"CapPass",127.33,-126.8,"Qualified",1.004,10329.88,10335.90,862,"B-14","Alloy 617","Plate",314626
863,"CapPass",127.45,-125.0,"Qualified",1.020,10341.81,10347.91,863,"B-14","Alloy 617","Plate",314626
864,"CapPass",128.70,-125.4,"Qualified",1.026,10353.90,10359.92,864,"B-14","Alloy 617","Plate",314626
865,"CapPass",128.11,-124.6,"Qualified",1.028,10365.83,10371.92,865,"B-14","Alloy 617","Plate",314626
866,"CapPass",126.09,-126.7,"Qualified",0.995,10377.50,10383.94,866,"B-14","Alloy 617","Plate",314626
867,"CapPass",126.80,-126.6,"Qualified",1.002,10389.63,10395.94,867,"B-14","Alloy 617","Plate",314626
868,"CapPass",128.21,-124.6,"Qualified",1.029,10401.93,10407.95,868,"B-14","Alloy 617","Plate",314626
869,"CapPass",126.50,-126.2,"Qualified",1.002,10413.95,10419.96,869,"B-14","Alloy 617","Plate",314626
870,"CapPass",127.30,-125.3,"Qualified",1.016,10425.87,10431.97,870,"B-14","Alloy 617","Plate",314626
871,"CapPass",126.77,-124.5,"Qualified",1.018,10437.80,10443.98,871,"B-14","Alloy 617","Plate",314626
872,"CapPass",126.38,-127.0,"Qualified",0.995,10449.98,10455.99,872,"B-14","Alloy 617","Plate",314626
873,"CapPass",127.21,-126.6,"Qualified",1.004,10461.98,10467.99,873,"B-14","Alloy 617","Plate",314626
874,"CapPass",128.10,-126.1,"Qualified",1.016,10473.99,10480.01,874,"B-14","Alloy 617","Plate",314626
875,"CapPass",128.49,-125.7,"Qualified",1.022,10485.99,10492.01,875,"B-14","Alloy 617","Plate",314626
876,"CapPass",127.93,-125.4,"Qualified",1.020,10498.01,10504.02,876,"B-14","Alloy 617","Plate",314626
877,"CapPass",128.03,-125.8,"Qualified",1.018,10510.02,10516.03,877,"B-14","Alloy 617","Plate",314626
878,"CapPass",127.27,-125.1,"Qualified",1.017,10522.01,10528.04,878,"B-14","Alloy 617","Plate",314626
879,"CapPass",127.17,-124.6,"Qualified",1.020,10534.04,10540.04,879,"B-14","Alloy 617","Plate",314626
880,"CapPass",127.48,-123.6,"Qualified",1.032,10546.05,10552.05,880,"B-14","Alloy 617","Plate",314626
881,"CapPass",127.77,-124.2,"Qualified",1.029,10558.02,10564.07,881,"B-14","Alloy 617","Plate",314626
882,"CapPass",126.53,-123.2,"Qualified",1.027,10569.57,10576.09,882,"B-14","Alloy 617","Plate",314626
883,"CapPass",126.70,-126.3,"Qualified",1.003,10581.72,10588.09,883,"B-14","Alloy 617","Plate",314626
884,"CapPass",127.13,-126.2,"Qualified",1.008,10594.07,10600.09,884,"B-14","Alloy 617","Plate",314626
885,"CapPass",126.16,-123.9,"Qualified",1.018,10606.09,10612.10,885,"B-14","Alloy 617","Plate",314626
886,"CapPass",126.79,-124.8,"Qualified",1.016,10617.76,10624.12,886,"B-14","Alloy 617","Plate",314626
887,"CapPass",126.81,-124.8,"Qualified",1.016,10630.09,10636.11,887,"B-14","Alloy 617","Plate",314626
888,"CapPass",126.80,-126.1,"Qualified",1.006,10642.11,10648.13,888,"B-14","Alloy 617","Plate",314626
889,"CapPass",126.98,-125.8,"Qualified",1.009,10654.11,10660.14,889,"B-14","Alloy 617","Plate",314626
890,"CapPass",126.38,-124.6,"Qualified",1.014,10666.12,10672.15,890,"B-14","Alloy 617","Plate",314626
891,"CapPass",127.65,-125.6,"Qualified",1.016,10678.14,10684.16,891,"B-14","Alloy 617","Plate",314626
892,"CapPass",127.00,-126.2,"Qualified",1.006,10690.15,10696.17,892,"B-14","Alloy 617","Plate",314626
893,"CapPass",126.61,-126.0,"Qualified",1.005,10702.16,10708.17,893,"B-14","Alloy 617","Plate",314626
894,"CapPass",126.05,-126.7,"Qualified",0.995,10714.17,10720.18,894,"B-14","Alloy 617","Plate",314626
895,"CapPass",126.72,-125.0,"Qualified",1.013,10726.17,10732.19,895,"B-14","Alloy 617","Plate",314626
896,"CapPass",126.91,-124.9,"Qualified",1.016,10738.19,10744.20,896,"B-14","Alloy 617","Plate",314626
897,"CapPass",126.65,-124.3,"Qualified",1.019,10750.20,10756.20,897,"B-14","Alloy 617","Plate",314626
898,"CapPass",126.43,-125.9,"Qualified",1.004,10762.21,10768.22,898,"B-14","Alloy 617","Plate",314626
899,"CapPass",126.40,-124.2,"Qualified",1.018,10774.21,10780.22,899,"B-14","Alloy 617","Plate",314626
900,"CapPass",126.44,-124.5,"Qualified",1.015,10786.03,10792.24,900,"B-14","Alloy 617","Plate",314626
901,"CapPass",126.94,-124.0,"Qualified",1.023,10798.22,10804.24,901,"B-14","Alloy 617","Plate",314626
902,"CapPass",127.07,-124.3,"Qualified",1.022,10810.20,10816.25,902,"B-14","Alloy 617","Plate",314626
903,"CapPass",126.09,-125.0,"Qualified",1.008,10822.25,10828.27,903,"B-14","Alloy 617","Plate",314626
904,"CapPass",125.70,-125.9,"Qualified",0.999,10834.26,10840.28,904,"B-14","Alloy 617","Plate",314626
905,"CapPass",126.66,-125.3,"Qualified",1.011,10846.27,10852.29,905,"B-14","Alloy 617","Plate",314626
906,"CapPass",126.86,-124.6,"Qualified",1.018,10858.28,10864.28,906,"B-14","Alloy 617","Plate",314626
907,"CapPass",126.80,-123.5,"Qualified",1.026,10870.27,10876.29,907,"B-14","Alloy 617","Plate",314626
908,"CapPass",126.57,-124.9,"Qualified",1.013,10882.27,10888.30,908,"B-14","Alloy 617","Plate",314626
909,"CapPass",124.36,-125.4,"Qualified",0.991,10894.31,10900.31,909,"B-14","Alloy 617","Plate",314626
910,"CapPass",126.75,-124.6,"Qualified",1.017,10906.30,10912.32,910,"B-14","Alloy 617","Plate",314626
911,"CapPass",126.09,-125.1,"Qualified",1.008,10918.32,10924.33,911,"B-14","Alloy 617","Plate",314626
912,"CapPass",126.55,-125.5,"Qualified",1.009,10930.29,10936.34,912,"B-14","Alloy 617","Plate",314626
913,"CapPass",126.18,-125.5,"Qualified",1.005,10942.33,10948.36,913,"B-14","Alloy 617","Plate",314626
914,"CapPass",125.87,-123.9,"Qualified",1.016,10954.36,10960.37,914,"B-14","Alloy 617","Plate",314626
915,"CapPass",126.44,-125.2,"Qualified",1.010,10966.36,10972.37,915,"B-14","Alloy 617","Plate",314626
916,"CapPass",126.07,-124.4,"Qualified",1.013,10978.34,10984.38,916,"B-14","Alloy 617","Plate",314626
917,"CapPass",125.73,-123.4,"Qualified",1.019,10990.36,10996.38,917,"B-14","Alloy 617","Plate",314626
918,"CapPass",126.27,-122.4,"Qualified",1.032,11002.37,11008.39,918,"B-14","Alloy 617","Plate",314626
919,"CapPass",125.45,-124.9,"Qualified",1.004,11014.39,11020.40,919,"B-14","Alloy 617","Plate",314626
920,"CapPass",126.65,-124.4,"Qualified",1.018,11026.40,11032.41,920,"B-14","Alloy 617","Plate",314626
921,"CapPass",125.12,-125.8,"Qualified",0.994,11038.06,11044.41,921,"B-14","Alloy 617","Plate",314626
922,"CapPass",125.71,-123.7,"Qualified",1.016,11050.41,11056.42,922,"B-14","Alloy 617","Plate",314626
923,"CapPass",125.38,-123.8,"Qualified",1.013,11062.43,11068.43,923,"B-14","Alloy 617","Plate",314626
924,"CapPass",125.61,-124.6,"Qualified",1.008,11074.43,11080.44,924,"B-14","Alloy 617","Plate",314626
925,"CapPass",126.02,-125.0,"Qualified",1.008,11085.80,11092.45,925,"B-14","Alloy 617","Plate",314626
926,"CapPass",125.91,-123.5,"Qualified",1.019,11098.44,11104.47,926,"B-14","Alloy 617","Plate",314626
927,"CapPass",125.72,-123.8,"Qualified",1.016,11110.46,11116.47,927,"B-14","Alloy 617","Plate",314626
928,"CapPass",126.05,-124.0,"Qualified",1.017,11122.44,11128.47,928,"B-14","Alloy 617","Plate",314626
929,"CapPass",125.19,-123.7,"Qualified",1.012,11134.49,11140.49,929,"B-14","Alloy 617","Plate",314626
930,"CapPass",123.79,-125.0,"Qualified",0.991,11146.50,11152.49,930,"B-14","Alloy 617","Plate",314626
931,"CapPass",125.25,-124.9,"Qualified",1.002,11158.51,11164.50,931,"B-14","Alloy 617","Plate",314626
932,"CapPass",125.87,-124.7,"Qualified",1.010,11170.50,11176.52,932,"B-14","Alloy 617","Plate",314626
933,"CapPass",125.65,-123.9,"Qualified",1.014,11182.51,11188.53,933,"B-14","Alloy 617","Plate",314626
934,"CapPass",125.53,-124.2,"Qualified",1.011,11194.52,11200.54,934,"B-14","Alloy 617","Plate",314626
935,"CapPass",126.33,-124.4,"Qualified",1.015,11206.53,11212.54,935,"B-14","Alloy 617","Plate",314626
936,"CapPass",125.09,-125.5,"Qualified",0.997,11218.38,11224.56,936,"B-14","Alloy 617","Plate",314626
937,"CapPass",125.88,-123.3,"Qualified",1.021,11230.54,11236.56,937,"B-14","Alloy 617","Plate",314626
938,"CapPass",124.58,-124.2,"Qualified",1.003,11242.56,11248.57,938,"B-14","Alloy 617","Plate",314626
939,"CapPass",125.14,-124.0,"Qualified",1.009,11254.57,11260.58,939,"B-14","Alloy 617","Plate",314626
940,"CapPass",125.06,-123.8,"Qualified",1.010,11266.32,11272.58,940,"B-14","Alloy 617","Plate",314626
941,"CapPass",124.10,-124.2,"Qualified",0.999,11278.59,11284.59,941,"B-14","Alloy 617","Plate",314626
942,"CapPass",124.98,-123.0,"Qualified",1.016,11290.58,11296.60,942,"B-14","Alloy 617","Plate",314626
943,"CapPass",126.22,-124.3,"Qualified",1.016,11302.59,11308.61,943,"B-14","Alloy 617","Plate",314626
944,"CapPass",125.48,-122.8,"Qualified",1.022,11314.61,11320.62,944,"B-14","Alloy 617","Plate",314626
945,"CapPass",124.54,-123.8,"Qualified",1.006,11326.03,11332.62,945,"B-14","Alloy 617","Plate",314626
946,"CapPass",124.43,-124.2,"Qualified",1.002,11338.63,11344.64,946,"B-14","Alloy 617","Plate",314626
947,"CapPass",124.22,-123.2,"Qualified",1.009,11350.63,11356.65,947,"B-14","Alloy 617","Plate",314626
948,"CapPass",123.81,-124.4,"Qualified",0.995,11361.71,11368.65,948,"B-14","Alloy 617","Plate",314626
949,"CapPass",124.65,-123.7,"Qualified",1.008,11374.65,11380.66,949,"B-14","Alloy 617","Plate",314626
950,"CapPass",125.07,-123.4,"Qualified",1.013,11386.66,11392.66,950,"B-14","Alloy 617","Plate",314626
951,"CapPass",124.09,-123.8,"Qualified",1.002,11398.66,11404.69,951,"B-14","Alloy 617","Plate",314626
952,"CapPass",124.94,-124.0,"Qualified",1.007,11410.67,11416.69,952,"B-14","Alloy 617","Plate",314626
953,"CapPass",124.82,-122.6,"Qualified",1.018,11422.59,11428.72,953,"B-14","Alloy 617","Plate",314626
954,"CapPass",124.39,-123.2,"Qualified",1.009,11434.69,11440.71,954,"B-14","Alloy 617","Plate",314626
955,"CapPass",123.54,-122.9,"Qualified",1.005,11446.69,11452.71,955,"B-14","Alloy 617","Plate",314626
956,"CapPass",124.57,-123.6,"Qualified",1.008,11458.71,11464.74,956,"B-14","Alloy 617","Plate",314626
957,"CapPass",124.24,-124.7,"Qualified",0.996,11470.71,11476.74,957,"B-14","Alloy 617","Plate",314626
958,"CapPass",124.21,-125.7,"Qualified",0.988,11482.72,11488.75,958,"B-14","Alloy 617","Plate",314626
