"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 99-100","CapPass",1168.19,"Qualified",0.00208,-2.27,7944,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.22,"Qualified",0.00205,-5.27,7945,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.24,"Qualified",0.00203,-7.51,7946,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.28,"Qualified",0.00200,-10.53,7947,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.30,"Qualified",0.00198,-12.56,7948,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.33,"Qualified",0.00195,-15.27,7949,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.35,"Qualified",0.00193,-17.28,7950,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.38,"Qualified",0.00190,-19.39,7951,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.41,"Qualified",0.00187,-20.74,7952,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.45,"Qualified",0.00185,-22.52,7953,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.50,"Qualified",0.00182,-24.44,7954,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.54,"Qualified",0.00180,-26.42,7955,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.58,"Qualified",0.00177,-27.72,7956,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.63,"Qualified",0.00175,-31.09,7957,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.65,"Qualified",0.00172,-33.38,7958,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.69,"Qualified",0.00170,-37.07,7959,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.71,"Qualified",0.00167,-39.82,7960,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.73,"Qualified",0.00165,-42.13,7961,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.75,"Qualified",0.00162,-45.47,7962,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.77,"Qualified",0.00159,-47.83,7963,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.78,"Qualified",0.00158,-49.20,7964,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.79,"Qualified",0.00157,-50.45,7965,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.81,"Qualified",0.00154,-52.69,7966,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.83,"Qualified",0.00152,-54.97,7967,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.85,"Qualified",0.00149,-56.90,7968,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.87,"Qualified",0.00146,-58.95,7969,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.90,"Qualified",0.00144,-60.80,7970,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.92,"Qualified",0.00141,-62.37,7971,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.94,"Qualified",0.00139,-64.24,7972,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.97,"Qualified",0.00136,-65.68,7973,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1168.99,"Qualified",0.00134,-67.41,7974,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.03,"Qualified",0.00131,-69.17,7975,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.05,"Qualified",0.00129,-70.26,7976,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.08,"Qualified",0.00126,-72.22,7977,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.11,"Qualified",0.00124,-73.51,7978,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.14,"Qualified",0.00121,-74.97,7979,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.16,"Qualified",0.00118,-76.32,7980,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.19,"Qualified",0.00116,-77.57,7981,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.21,"Qualified",0.00113,-79.15,7982,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.24,"Qualified",0.00111,-80.55,7983,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.28,"Qualified",0.00108,-82.20,7984,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.31,"Qualified",0.00106,-83.98,7985,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.34,"Qualified",0.00103,-85.47,7986,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.36,"Qualified",0.00101,-87.21,7987,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.38,"Qualified",0.00098,-88.39,7988,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.41,"Qualified",0.00096,-90.05,7989,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.44,"Qualified",0.00093,-91.63,7990,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.46,"Qualified",0.00091,-93.19,7991,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.49,"Qualified",0.00088,-94.78,7992,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.51,"Qualified",0.00086,-96.60,7993,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.53,"Qualified",0.00083,-98.43,7994,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.55,"Qualified",0.00080,-100.4,7995,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.58,"Qualified",0.00078,-102.5,7996,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.60,"Qualified",0.00075,-104.4,7997,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.61,"Qualified",0.00073,-106.2,7998,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.63,"Qualified",0.00070,-108.0,7999,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.65,"Qualified",0.00067,-110.0,8000,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.67,"Qualified",0.00065,-111.6,8001,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.69,"Qualified",0.00062,-113.4,8002,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.70,"Qualified",0.00060,-115.0,8003,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.72,"Qualified",0.00057,-116.5,8004,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.74,"Qualified",0.00055,-117.9,8005,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.75,"Qualified",0.00052,-119.6,8006,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.77,"Qualified",0.00049,-120.8,8007,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.78,"Qualified",0.00048,-121.6,8008,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.79,"Qualified",0.00047,-122.0,8009,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.80,"Qualified",0.00044,-123.2,8010,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.82,"Qualified",0.00042,-124.2,8011,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.84,"Qualified",0.00039,-125.3,8012,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.86,"Qualified",0.00036,-126.1,8013,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.88,"Qualified",0.00034,-127.0,8014,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.89,"Qualified",0.00031,-127.6,8015,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.91,"Qualified",0.00029,-128.2,8016,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.93,"Qualified",0.00026,-128.8,8017,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.95,"Qualified",0.00024,-129.1,8018,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.97,"Qualified",0.00021,-129.4,8019,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1169.99,"Qualified",0.00019,-129.6,8020,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.01,"Qualified",0.00016,-129.8,8021,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.04,"Qualified",0.00014,-129.9,8022,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.06,"Qualified",0.00011,-129.9,8023,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.08,"Qualified",0.00009,-129.9,8024,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.11,"Qualified",0.00006,-129.8,8025,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.13,"Qualified",0.00003,-129.8,8026,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.15,"Qualified",0.00001,-129.6,8027,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.18,"Qualified",-0.00002,-129.3,8028,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.21,"Qualified",-0.00004,-129.0,8029,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.24,"Qualified",-0.00007,-128.7,8030,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.26,"Qualified",-0.00009,-128.7,8031,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.29,"Qualified",-0.00012,-128.6,8032,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.33,"Qualified",-0.00014,-128.5,8033,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.36,"Qualified",-0.00017,-128.7,8034,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.38,"Qualified",-0.00020,-128.8,8035,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.42,"Qualified",-0.00022,-129.3,8036,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.44,"Qualified",-0.00025,-129.5,8037,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.47,"Qualified",-0.00027,-130.2,8038,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.49,"Qualified",-0.00030,-130.5,8039,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.52,"Qualified",-0.00032,-130.9,8040,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.55,"Qualified",-0.00035,-131.4,8041,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.57,"Qualified",-0.00037,-131.9,8042,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.59,"Qualified",-0.00040,-132.4,8043,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.62,"Qualified",-0.00042,-133.0,8044,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.64,"Qualified",-0.00045,-133.3,8045,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.67,"Qualified",-0.00048,-133.9,8046,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.69,"Qualified",-0.00050,-134.3,8047,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.72,"Qualified",-0.00053,-134.8,8048,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.74,"Qualified",-0.00055,-135.2,8049,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.77,"Qualified",-0.00058,-135.6,8050,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.78,"Qualified",-0.00059,-135.7,8051,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.79,"Qualified",-0.00060,-135.8,8052,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.81,"Qualified",-0.00063,-136.1,8053,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.84,"Qualified",-0.00065,-136.5,8054,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.86,"Qualified",-0.00068,-136.8,8055,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.89,"Qualified",-0.00070,-137.0,8056,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.91,"Qualified",-0.00073,-137.3,8057,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.94,"Qualified",-0.00075,-137.6,8058,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.96,"Qualified",-0.00078,-137.9,8059,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1170.99,"Qualified",-0.00081,-138.1,8060,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.01,"Qualified",-0.00083,-138.3,8061,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.04,"Qualified",-0.00086,-138.5,8062,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.06,"Qualified",-0.00088,-138.8,8063,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.09,"Qualified",-0.00091,-138.9,8064,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.11,"Qualified",-0.00093,-139.1,8065,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.14,"Qualified",-0.00096,-139.2,8066,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.16,"Qualified",-0.00099,-139.6,8067,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.19,"Qualified",-0.00101,-139.6,8068,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.22,"Qualified",-0.00104,-139.9,8069,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.24,"Qualified",-0.00106,-140.0,8070,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.27,"Qualified",-0.00109,-140.1,8071,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.29,"Qualified",-0.00111,-140.4,8072,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.32,"Qualified",-0.00114,-140.6,8073,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.34,"Qualified",-0.00116,-140.6,8074,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.37,"Qualified",-0.00119,-140.9,8075,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.39,"Qualified",-0.00122,-141.0,8076,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.42,"Qualified",-0.00124,-141.2,8077,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.44,"Qualified",-0.00127,-141.5,8078,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.47,"Qualified",-0.00129,-141.7,8079,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.49,"Qualified",-0.00132,-141.9,8080,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.52,"Qualified",-0.00134,-141.9,8081,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.54,"Qualified",-0.00137,-142.1,8082,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.57,"Qualified",-0.00139,-142.2,8083,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.59,"Qualified",-0.00142,-142.2,8084,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.62,"Qualified",-0.00144,-142.2,8085,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.64,"Qualified",-0.00147,-142.4,8086,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.67,"Qualified",-0.00149,-142.4,8087,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.70,"Qualified",-0.00152,-142.5,8088,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.72,"Qualified",-0.00154,-142.5,8089,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.75,"Qualified",-0.00157,-142.7,8090,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.77,"Qualified",-0.00160,-142.8,8091,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.78,"Qualified",-0.00161,-142.8,8092,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.80,"Qualified",-0.00162,-142.8,8093,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.82,"Qualified",-0.00165,-143.0,8094,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.84,"Qualified",-0.00167,-143.1,8095,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.87,"Qualified",-0.00170,-143.1,8096,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.89,"Qualified",-0.00172,-143.0,8097,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.92,"Qualified",-0.00175,-143.3,8098,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.94,"Qualified",-0.00177,-143.2,8099,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.96,"Qualified",-0.00180,-143.1,8100,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1171.99,"Qualified",-0.00183,-143.2,8101,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.02,"Qualified",-0.00185,-143.2,8102,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.04,"Qualified",-0.00188,-143.1,8103,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.07,"Qualified",-0.00190,-143.1,8104,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.10,"Qualified",-0.00193,-143.1,8105,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.12,"Qualified",-0.00195,-143.0,8106,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.15,"Qualified",-0.00198,-143.1,8107,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.17,"Qualified",-0.00200,-143.1,8108,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.20,"Qualified",-0.00203,-143.0,8109,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.23,"Qualified",-0.00206,-143.1,8110,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.26,"Qualified",-0.00208,-143.2,8111,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.28,"Qualified",-0.00211,-143.3,8112,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.31,"Qualified",-0.00213,-143.4,8113,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.33,"Qualified",-0.00216,-143.6,8114,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.36,"Qualified",-0.00218,-143.8,8115,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.38,"Qualified",-0.00221,-144.0,8116,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.41,"Qualified",-0.00224,-144.1,8117,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.44,"Qualified",-0.00226,-144.2,8118,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.46,"Qualified",-0.00229,-144.3,8119,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.49,"Qualified",-0.00231,-144.6,8120,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.51,"Qualified",-0.00234,-144.5,8121,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.54,"Qualified",-0.00236,-144.8,8122,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.56,"Qualified",-0.00239,-144.9,8123,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.59,"Qualified",-0.00241,-145.0,8124,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.61,"Qualified",-0.00244,-145.1,8125,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.63,"Qualified",-0.00246,-145.3,8126,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.66,"Qualified",-0.00249,-145.2,8127,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.69,"Qualified",-0.00252,-145.5,8128,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.71,"Qualified",-0.00254,-145.5,8129,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.74,"Qualified",-0.00257,-145.6,8130,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.76,"Qualified",-0.00259,-145.7,8131,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.78,"Qualified",-0.00261,-145.7,8132,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.78,"Qualified",-0.00262,-145.7,8133,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.81,"Qualified",-0.00264,-145.7,8134,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.83,"Qualified",-0.00267,-145.8,8135,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.86,"Qualified",-0.00270,-145.7,8136,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.88,"Qualified",-0.00272,-145.6,8137,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.91,"Qualified",-0.00275,-145.6,8138,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.93,"Qualified",-0.00277,-145.5,8139,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.96,"Qualified",-0.00280,-145.5,8140,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1172.98,"Qualified",-0.00282,-145.5,8141,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.01,"Qualified",-0.00285,-145.4,8142,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.04,"Qualified",-0.00287,-145.3,8143,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.06,"Qualified",-0.00290,-145.2,8144,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.09,"Qualified",-0.00292,-145.4,8145,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.11,"Qualified",-0.00295,-145.4,8146,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.14,"Qualified",-0.00297,-145.3,8147,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.17,"Qualified",-0.00300,-144.7,8148,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.20,"Qualified",-0.00303,-143.1,8149,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.34,"Qualified",-0.00300,-119.6,8150,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.36,"Qualified",-0.00297,-114.4,8151,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.38,"Qualified",-0.00295,-109.5,8152,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.40,"Qualified",-0.00292,-104.6,8153,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.42,"Qualified",-0.00290,-100.4,8154,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.43,"Qualified",-0.00287,-96.52,8155,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.45,"Qualified",-0.00284,-92.27,8156,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.47,"Qualified",-0.00282,-87.97,8157,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.49,"Qualified",-0.00279,-84.32,8158,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.51,"Qualified",-0.00277,-80.33,8159,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.52,"Qualified",-0.00274,-77.08,8160,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.54,"Qualified",-0.00272,-73.31,8161,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.56,"Qualified",-0.00269,-69.61,8162,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.59,"Qualified",-0.00267,-66.19,8163,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.61,"Qualified",-0.00264,-62.92,8164,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.63,"Qualified",-0.00261,-59.33,8165,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.65,"Qualified",-0.00259,-56.20,8166,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.68,"Qualified",-0.00256,-52.80,8167,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.70,"Qualified",-0.00254,-49.51,8168,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.73,"Qualified",-0.00251,-46.13,8169,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.76,"Qualified",-0.00249,-42.83,8170,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.78,"Qualified",-0.00247,-40.16,8171,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.79,"Qualified",-0.00246,-39.59,8172,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.82,"Qualified",-0.00244,-36.22,8173,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.84,"Qualified",-0.00241,-33.04,8174,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.87,"Qualified",-0.00239,-29.79,8175,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.90,"Qualified",-0.00236,-26.57,8176,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.93,"Qualified",-0.00233,-23.36,8177,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.95,"Qualified",-0.00231,-20.38,8178,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1173.98,"Qualified",-0.00228,-17.22,8179,"B-13","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1174.01,"Qualified",-0.00226,-14.03,8180,"B-13","Alloy 617","Plate",314626
