"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 50","CapPass",990.50,"Trend",-0.00468,-74.84,21524,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",990.55,"Trend",-0.00463,-67.91,21525,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",990.60,"Trend",-0.00458,-61.34,21526,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",990.66,"Trend",-0.00453,-54.57,21527,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",990.71,"Trend",-0.00448,-48.23,21528,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",990.76,"Trend",-0.00443,-42.27,21529,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",990.80,"Trend",-0.00440,-37.87,21530,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",990.82,"Trend",-0.00438,-36.42,21531,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",990.88,"Trend",-0.00433,-29.76,21532,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",990.93,"Trend",-0.00428,-23.44,21533,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",990.99,"Trend",-0.00423,-17.20,21534,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.04,"Trend",-0.00418,-11.78,21535,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.08,"Trend",-0.00413,-6.79,21536,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.14,"Trend",-0.00408,-0.68,21537,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.20,"Trend",-0.00403,5.23,21538,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.25,"Trend",-0.00397,10.16,21539,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.30,"Trend",-0.00392,15.25,21540,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.30,"Trend",-0.00392,15.54,21541,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.35,"Trend",-0.00387,19.80,21542,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.40,"Trend",-0.00382,25.09,21543,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.46,"Trend",-0.00377,29.38,21544,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.55,"Trend",-0.00372,32.65,21545,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.64,"Trend",-0.00367,36.20,21546,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.71,"Trend",-0.00362,41.25,21547,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.75,"Trend",-0.00357,47.80,21548,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.78,"Trend",-0.00352,53.32,21549,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.80,"Trend",-0.00349,56.10,21550,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.82,"Trend",-0.00347,58.30,21551,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.86,"Trend",-0.00342,62.81,21552,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.92,"Trend",-0.00337,66.77,21553,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",991.98,"Trend",-0.00332,70.32,21554,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.04,"Trend",-0.00327,73.77,21555,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.10,"Trend",-0.00322,77.19,21556,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.16,"Trend",-0.00317,81.16,21557,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.21,"Trend",-0.00311,84.73,21558,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.27,"Trend",-0.00306,88.52,21559,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.30,"Trend",-0.00302,91.87,21560,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.31,"Trend",-0.00301,92.79,21561,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.35,"Trend",-0.00296,97.08,21562,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.38,"Trend",-0.00291,101.10,21563,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.42,"Trend",-0.00286,105.11,21564,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.45,"Trend",-0.00281,108.90,21565,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.48,"Trend",-0.00276,112.03,21566,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.52,"Trend",-0.00271,115.04,21567,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.56,"Trend",-0.00266,117.77,21568,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.60,"Trend",-0.00261,119.78,21569,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.64,"Trend",-0.00256,121.45,21570,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.69,"Trend",-0.00251,123.03,21571,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.73,"Trend",-0.00245,123.98,21572,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.78,"Trend",-0.00240,124.95,21573,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.80,"Trend",-0.00238,125.25,21574,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.83,"Trend",-0.00235,125.62,21575,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.88,"Trend",-0.00230,126.33,21576,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.93,"Trend",-0.00225,126.58,21577,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",992.98,"Trend",-0.00220,127.09,21578,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.03,"Trend",-0.00215,127.78,21579,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.08,"Trend",-0.00210,128.28,21580,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.13,"Trend",-0.00205,128.59,21581,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.18,"Trend",-0.00200,128.92,21582,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.23,"Trend",-0.00195,129.48,21583,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.28,"Trend",-0.00190,129.51,21584,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.30,"Trend",-0.00187,129.64,21585,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.33,"Trend",-0.00185,129.91,21586,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.38,"Trend",-0.00179,130.06,21587,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.43,"Trend",-0.00174,130.21,21588,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.48,"Trend",-0.00169,130.31,21589,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.53,"Trend",-0.00164,130.36,21590,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.58,"Trend",-0.00159,130.16,21591,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.63,"Trend",-0.00154,130.29,21592,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.68,"Trend",-0.00149,130.08,21593,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.73,"Trend",-0.00144,129.78,21594,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.78,"Trend",-0.00139,129.39,21595,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.80,"Trend",-0.00137,129.46,21596,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.83,"Trend",-0.00134,129.56,21597,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.88,"Trend",-0.00129,129.79,21598,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.94,"Trend",-0.00124,130.27,21599,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",993.98,"Trend",-0.00119,130.37,21600,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.03,"Trend",-0.00114,130.75,21601,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.08,"Trend",-0.00109,130.69,21602,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.13,"Trend",-0.00104,130.74,21603,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.18,"Trend",-0.00098,130.81,21604,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.23,"Trend",-0.00093,130.94,21605,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.28,"Trend",-0.00088,131.01,21606,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.30,"Trend",-0.00086,130.90,21607,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.33,"Trend",-0.00083,130.82,21608,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.39,"Trend",-0.00078,130.70,21609,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.44,"Trend",-0.00073,130.86,21610,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.49,"Trend",-0.00068,131.04,21611,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.54,"Trend",-0.00063,130.94,21612,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.59,"Trend",-0.00058,131.13,21613,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.64,"Trend",-0.00053,131.28,21614,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.69,"Trend",-0.00048,131.45,21615,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.74,"Trend",-0.00043,131.60,21616,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.79,"Trend",-0.00038,131.87,21617,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.80,"Trend",-0.00036,131.83,21618,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.84,"Trend",-0.00033,131.90,21619,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.89,"Trend",-0.00028,131.96,21620,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.94,"Trend",-0.00022,132.10,21621,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",994.99,"Trend",-0.00017,131.76,21622,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",995.04,"Trend",-0.00012,131.68,21623,"E-11","Alloy 617","Plate",314626
"Cycle 50","CapPass",995.09,"Trend",-0.00007,131.74,21624,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1960.53,"Trend",0.00496,136.20,42604,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1960.59,"Trend",0.00501,135.23,42605,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1960.73,"Trend",0.00496,111.85,42606,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1960.77,"Trend",0.00491,103.36,42607,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1960.80,"Trend",0.00486,94.72,42608,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1960.80,"Trend",0.00486,94.45,42609,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1960.83,"Trend",0.00481,87.95,42610,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1960.87,"Trend",0.00476,80.64,42611,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1960.92,"Trend",0.00471,73.80,42612,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1960.96,"Trend",0.00466,67.10,42613,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.02,"Trend",0.00461,60.69,42614,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.07,"Trend",0.00456,54.71,42615,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.12,"Trend",0.00450,48.73,42616,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.18,"Trend",0.00445,42.64,42617,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.23,"Trend",0.00440,37.25,42618,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.28,"Trend",0.00435,31.53,42619,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.30,"Trend",0.00433,29.56,42620,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.34,"Trend",0.00430,25.99,42621,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.39,"Trend",0.00425,20.38,42622,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.45,"Trend",0.00420,15.16,42623,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.50,"Trend",0.00415,10.00,42624,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.55,"Trend",0.00410,4.87,42625,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.60,"Trend",0.00405,-0.43,42626,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.66,"Trend",0.00400,-5.27,42627,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.71,"Trend",0.00395,-9.08,42628,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.80,"Trend",0.00392,-10.28,42629,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.83,"Trend",0.00390,-11.19,42630,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.91,"Trend",0.00385,-15.47,42631,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1961.99,"Trend",0.00380,-20.77,42632,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.05,"Trend",0.00375,-26.13,42633,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.08,"Trend",0.00369,-30.45,42634,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.12,"Trend",0.00364,-37.59,42635,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.15,"Trend",0.00359,-41.53,42636,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.19,"Trend",0.00354,-45.17,42637,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.24,"Trend",0.00349,-49.28,42638,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.30,"Trend",0.00344,-52.78,42639,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.30,"Trend",0.00343,-53.29,42640,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.35,"Trend",0.00339,-57.74,42641,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.39,"Trend",0.00334,-62.01,42642,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.42,"Trend",0.00329,-66.57,42643,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.45,"Trend",0.00323,-71.23,42644,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.50,"Trend",0.00318,-76.20,42645,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.52,"Trend",0.00313,-79.37,42646,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.56,"Trend",0.00308,-82.93,42647,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.61,"Trend",0.00303,-86.74,42648,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.65,"Trend",0.00298,-89.89,42649,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.70,"Trend",0.00293,-92.62,42650,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.73,"Trend",0.00288,-94.19,42651,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.78,"Trend",0.00283,-96.35,42652,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.80,"Trend",0.00282,-97.27,42653,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.83,"Trend",0.00278,-98.46,42654,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.88,"Trend",0.00273,-100.6,42655,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.94,"Trend",0.00268,-102.8,42656,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1962.99,"Trend",0.00263,-104.9,42657,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.04,"Trend",0.00257,-106.8,42658,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.10,"Trend",0.00252,-108.7,42659,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.15,"Trend",0.00247,-110.4,42660,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.20,"Trend",0.00242,-112.1,42661,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.25,"Trend",0.00237,-113.8,42662,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.29,"Trend",0.00232,-115.1,42663,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.30,"Trend",0.00231,-115.3,42664,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.34,"Trend",0.00227,-116.5,42665,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.39,"Trend",0.00222,-117.5,42666,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.44,"Trend",0.00216,-118.8,42667,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.50,"Trend",0.00211,-120.2,42668,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.55,"Trend",0.00206,-121.2,42669,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.59,"Trend",0.00201,-121.8,42670,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.65,"Trend",0.00196,-122.8,42671,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.70,"Trend",0.00191,-123.7,42672,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.75,"Trend",0.00186,-124.2,42673,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.80,"Trend",0.00181,-125.1,42674,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.80,"Trend",0.00180,-125.1,42675,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.85,"Trend",0.00176,-125.7,42676,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.89,"Trend",0.00171,-126.2,42677,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.94,"Trend",0.00166,-126.7,42678,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1963.99,"Trend",0.00161,-127.2,42679,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.04,"Trend",0.00156,-127.4,42680,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.09,"Trend",0.00151,-127.8,42681,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.14,"Trend",0.00146,-127.9,42682,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.19,"Trend",0.00140,-128.0,42683,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.24,"Trend",0.00135,-128.0,42684,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.30,"Trend",0.00130,-128.0,42685,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.30,"Trend",0.00129,-128.0,42686,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.35,"Trend",0.00125,-128.0,42687,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.40,"Trend",0.00120,-127.9,42688,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.45,"Trend",0.00115,-128.1,42689,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.50,"Trend",0.00110,-128.2,42690,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.55,"Trend",0.00105,-128.6,42691,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.60,"Trend",0.00099,-128.7,42692,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.66,"Trend",0.00094,-129.0,42693,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.70,"Trend",0.00089,-129.1,42694,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.75,"Trend",0.00084,-129.2,42695,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.80,"Trend",0.00079,-129.4,42696,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.80,"Trend",0.00079,-129.2,42697,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.85,"Trend",0.00074,-129.5,42698,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.91,"Trend",0.00069,-129.4,42699,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1964.96,"Trend",0.00064,-129.5,42700,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.00,"Trend",0.00059,-129.4,42701,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.06,"Trend",0.00054,-129.3,42702,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.11,"Trend",0.00049,-129.8,42703,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.15,"Trend",0.00044,-129.7,42704,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.20,"Trend",0.00039,-129.8,42705,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.25,"Trend",0.00034,-129.8,42706,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.30,"Trend",0.00029,-129.7,42707,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.31,"Trend",0.00029,-129.7,42708,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.36,"Trend",0.00024,-129.8,42709,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.41,"Trend",0.00019,-129.8,42710,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.46,"Trend",0.00013,-130.2,42711,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.51,"Trend",0.00008,-130.4,42712,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.56,"Trend",0.00003,-130.6,42713,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.61,"Trend",-0.00002,-130.8,42714,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.66,"Trend",-0.00007,-131.1,42715,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.71,"Trend",-0.00012,-131.3,42716,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.76,"Trend",-0.00017,-131.5,42717,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.80,"Trend",-0.00022,-131.4,42718,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.81,"Trend",-0.00022,-131.5,42719,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.86,"Trend",-0.00027,-131.6,42720,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.91,"Trend",-0.00032,-131.7,42721,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1965.96,"Trend",-0.00037,-131.4,42722,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.01,"Trend",-0.00042,-131.2,42723,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.06,"Trend",-0.00047,-131.2,42724,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.11,"Trend",-0.00052,-131.3,42725,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.17,"Trend",-0.00058,-131.1,42726,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.22,"Trend",-0.00063,-131.0,42727,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.27,"Trend",-0.00068,-131.1,42728,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.30,"Trend",-0.00070,-131.2,42729,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.31,"Trend",-0.00073,-131.4,42730,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.37,"Trend",-0.00078,-131.8,42731,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.42,"Trend",-0.00083,-131.9,42732,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.47,"Trend",-0.00088,-131.9,42733,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.52,"Trend",-0.00093,-131.9,42734,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.57,"Trend",-0.00098,-132.1,42735,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.62,"Trend",-0.00103,-132.2,42736,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.67,"Trend",-0.00108,-132.4,42737,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.71,"Trend",-0.00113,-132.5,42738,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.76,"Trend",-0.00118,-132.7,42739,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.80,"Trend",-0.00122,-132.6,42740,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.82,"Trend",-0.00123,-132.6,42741,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.87,"Trend",-0.00128,-132.7,42742,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.93,"Trend",-0.00133,-132.8,42743,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1966.97,"Trend",-0.00139,-133.0,42744,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1967.03,"Trend",-0.00144,-132.8,42745,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1967.07,"Trend",-0.00149,-132.8,42746,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1967.13,"Trend",-0.00154,-132.8,42747,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1967.17,"Trend",-0.00159,-132.7,42748,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1967.23,"Trend",-0.00164,-132.8,42749,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1967.28,"Trend",-0.00169,-132.8,42750,"E-11","Alloy 617","Plate",314626
"Cycle 99-100","CapPass",1967.30,"Trend",-0.00171,-132.8,42751,"E-11","Alloy 617","Plate",314626
