"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
242,"CapPass",135.75,-129.8,"Qualified",1.046,4820.63,4831.42,242,"E-13","Alloy 617","Plate",314626
243,"CapPass",135.89,-130.0,"Qualified",1.046,4841.34,4851.80,243,"E-13","Alloy 617","Plate",314626
244,"CapPass",135.28,-129.6,"Qualified",1.044,4860.78,4871.53,244,"E-13","Alloy 617","Plate",314626
245,"CapPass",135.09,-129.6,"Qualified",1.042,4881.31,4891.83,245,"E-13","Alloy 617","Plate",314626
246,"CapPass",135.79,-129.1,"Qualified",1.052,4901.55,4911.14,246,"E-13","Alloy 617","Plate",314626
247,"CapPass",136.09,-129.1,"Qualified",1.054,4921.83,4931.75,247,"E-13","Alloy 617","Plate",314626
248,"CapPass",135.62,-129.2,"Qualified",1.050,4941.68,4951.57,248,"E-13","Alloy 617","Plate",314626
249,"CapPass",135.13,-129.0,"Qualified",1.047,4961.84,4971.86,249,"E-13","Alloy 617","Plate",314626
250,"CapPass",136.42,-130.5,"Qualified",1.046,4981.83,4991.85,250,"E-13","Alloy 617","Plate",314626
251,"CapPass",135.04,-129.3,"Qualified",1.044,5001.86,5011.71,251,"E-13","Alloy 617","Plate",314626
252,"CapPass",134.90,-129.5,"Qualified",1.042,5020.51,5031.89,252,"E-13","Alloy 617","Plate",314626
253,"CapPass",136.10,-129.2,"Qualified",1.054,5041.89,5051.90,253,"E-13","Alloy 617","Plate",314626
254,"CapPass",134.74,-129.7,"Qualified",1.039,5061.29,5071.89,254,"E-13","Alloy 617","Plate",314626
255,"CapPass",136.02,-130.0,"Qualified",1.046,5081.75,5091.90,255,"E-13","Alloy 617","Plate",314626
256,"CapPass",135.24,-129.6,"Qualified",1.044,5101.89,5111.65,256,"E-13","Alloy 617","Plate",314626
257,"CapPass",135.21,-129.5,"Qualified",1.044,5121.94,5131.60,257,"E-13","Alloy 617","Plate",314626
258,"CapPass",134.73,-128.5,"Qualified",1.048,5141.69,5150.53,258,"E-13","Alloy 617","Plate",314626
259,"CapPass",135.70,-130.1,"Qualified",1.043,5161.78,5171.48,259,"E-13","Alloy 617","Plate",314626
260,"CapPass",134.95,-128.8,"Qualified",1.048,5181.55,5191.98,260,"E-13","Alloy 617","Plate",314626
261,"CapPass",134.86,-129.2,"Qualified",1.043,5201.00,5211.26,261,"E-13","Alloy 617","Plate",314626
262,"CapPass",134.59,-128.3,"Qualified",1.049,5222.00,5232.00,262,"E-13","Alloy 617","Plate",314626
263,"CapPass",135.74,-128.5,"Qualified",1.057,5241.64,5252.00,263,"E-13","Alloy 617","Plate",314626
264,"CapPass",134.85,-129.3,"Qualified",1.043,5261.99,5271.93,264,"E-13","Alloy 617","Plate",314626
265,"CapPass",135.43,-128.2,"Qualified",1.057,5281.74,5292.01,265,"E-13","Alloy 617","Plate",314626
266,"CapPass",134.18,-128.4,"Qualified",1.045,5301.57,5312.00,266,"E-13","Alloy 617","Plate",314626
267,"CapPass",134.51,-129.4,"Qualified",1.039,5321.77,5332.03,267,"E-13","Alloy 617","Plate",314626
268,"CapPass",134.34,-128.8,"Qualified",1.043,5341.60,5351.70,268,"E-13","Alloy 617","Plate",314626
269,"CapPass",135.19,-128.9,"Qualified",1.049,5361.49,5371.87,269,"E-13","Alloy 617","Plate",314626
270,"CapPass",135.03,-128.4,"Qualified",1.052,5381.85,5392.08,270,"E-13","Alloy 617","Plate",314626
271,"CapPass",134.97,-128.3,"Qualified",1.052,5402.09,5411.58,271,"E-13","Alloy 617","Plate",314626
272,"CapPass",134.78,-129.1,"Qualified",1.044,5421.45,5432.07,272,"E-13","Alloy 617","Plate",314626
273,"CapPass",135.07,-129.0,"Qualified",1.047,5441.22,5450.86,273,"E-13","Alloy 617","Plate",314626
274,"CapPass",135.58,-129.4,"Qualified",1.048,5462.04,5472.11,274,"E-13","Alloy 617","Plate",314626
275,"CapPass",135.18,-129.7,"Qualified",1.042,5481.74,5492.11,275,"E-13","Alloy 617","Plate",314626
276,"CapPass",133.89,-128.8,"Qualified",1.039,5502.10,5512.00,276,"E-13","Alloy 617","Plate",314626
277,"CapPass",133.72,-128.2,"Qualified",1.043,5522.13,5531.78,277,"E-13","Alloy 617","Plate",314626
278,"CapPass",134.87,-129.2,"Qualified",1.044,5542.15,5552.16,278,"E-13","Alloy 617","Plate",314626
279,"CapPass",135.19,-128.0,"Qualified",1.056,5561.98,5572.11,279,"E-13","Alloy 617","Plate",314626
280,"CapPass",134.51,-128.9,"Qualified",1.044,5581.76,5592.19,280,"E-13","Alloy 617","Plate",314626
281,"CapPass",134.16,-128.1,"Qualified",1.048,5602.16,5612.20,281,"E-13","Alloy 617","Plate",314626
282,"CapPass",134.62,-127.7,"Qualified",1.055,5622.19,5631.80,282,"E-13","Alloy 617","Plate",314626
283,"CapPass",134.65,-128.3,"Qualified",1.049,5641.97,5652.21,283,"E-13","Alloy 617","Plate",314626
284,"CapPass",134.91,-128.6,"Qualified",1.049,5662.16,5671.86,284,"E-13","Alloy 617","Plate",314626
285,"CapPass",134.43,-128.9,"Qualified",1.043,5680.94,5692.12,285,"E-13","Alloy 617","Plate",314626
286,"CapPass",134.58,-127.9,"Qualified",1.052,5700.64,5711.88,286,"E-13","Alloy 617","Plate",314626
287,"CapPass",135.48,-128.0,"Qualified",1.059,5722.20,5732.23,287,"E-13","Alloy 617","Plate",314626
288,"CapPass",134.51,-128.3,"Qualified",1.049,5742.06,5752.04,288,"E-13","Alloy 617","Plate",314626
289,"CapPass",134.38,-128.5,"Qualified",1.046,5761.85,5771.94,289,"E-13","Alloy 617","Plate",314626
290,"CapPass",133.89,-127.7,"Qualified",1.048,5782.14,5792.02,290,"E-13","Alloy 617","Plate",314626
291,"CapPass",135.21,-127.4,"Qualified",1.061,5802.21,5811.72,291,"E-13","Alloy 617","Plate",314626
292,"CapPass",134.27,-128.1,"Qualified",1.048,5820.93,5832.27,292,"E-13","Alloy 617","Plate",314626
293,"CapPass",134.07,-128.0,"Qualified",1.048,5841.01,5852.27,293,"E-13","Alloy 617","Plate",314626
294,"CapPass",134.66,-128.9,"Qualified",1.045,5862.14,5871.97,294,"E-13","Alloy 617","Plate",314626
295,"CapPass",134.35,-128.0,"Qualified",1.049,5882.30,5892.31,295,"E-13","Alloy 617","Plate",314626
296,"CapPass",134.07,-128.1,"Qualified",1.047,5901.38,5912.20,296,"E-13","Alloy 617","Plate",314626
297,"CapPass",134.30,-127.1,"Qualified",1.056,5922.01,5932.32,297,"E-13","Alloy 617","Plate",314626
298,"CapPass",133.33,-128.1,"Qualified",1.041,5941.57,5952.22,298,"E-13","Alloy 617","Plate",314626
299,"CapPass",135.10,-127.3,"Qualified",1.061,5961.70,5972.04,299,"E-13","Alloy 617","Plate",314626
300,"CapPass",134.10,-127.7,"Qualified",1.050,5982.37,5992.36,300,"E-13","Alloy 617","Plate",314626
301,"CapPass",134.08,-128.5,"Qualified",1.043,6000.53,6012.19,301,"E-13","Alloy 617","Plate",314626
302,"CapPass",134.74,-127.5,"Qualified",1.057,6021.37,6032.38,302,"E-13","Alloy 617","Plate",314626
303,"CapPass",134.03,-127.8,"Qualified",1.049,6041.10,6052.38,303,"E-13","Alloy 617","Plate",314626
304,"CapPass",133.46,-127.3,"Qualified",1.049,6061.87,6072.34,304,"E-13","Alloy 617","Plate",314626
305,"CapPass",133.47,-128.3,"Qualified",1.040,6081.90,6092.34,305,"E-13","Alloy 617","Plate",314626
306,"CapPass",133.83,-126.8,"Qualified",1.055,6101.76,6111.63,306,"E-13","Alloy 617","Plate",314626
307,"CapPass",135.19,-128.1,"Qualified",1.056,6122.24,6132.41,307,"E-13","Alloy 617","Plate",314626
308,"CapPass",133.44,-127.5,"Qualified",1.046,6142.22,6152.15,308,"E-13","Alloy 617","Plate",314626
309,"CapPass",134.34,-126.3,"Qualified",1.064,6161.54,6171.23,309,"E-13","Alloy 617","Plate",314626
310,"CapPass",133.50,-127.8,"Qualified",1.044,6181.84,6192.35,310,"E-13","Alloy 617","Plate",314626
311,"CapPass",133.28,-128.0,"Qualified",1.041,6201.17,6212.45,311,"E-13","Alloy 617","Plate",314626
312,"CapPass",134.13,-127.1,"Qualified",1.055,6222.23,6232.46,312,"E-13","Alloy 617","Plate",314626
313,"CapPass",133.19,-127.5,"Qualified",1.045,6242.44,6252.47,313,"E-13","Alloy 617","Plate",314626
314,"CapPass",134.21,-127.1,"Qualified",1.056,6262.12,6272.39,314,"E-13","Alloy 617","Plate",314626
315,"CapPass",133.41,-128.3,"Qualified",1.040,6281.90,6292.48,315,"E-13","Alloy 617","Plate",314626
316,"CapPass",134.44,-127.0,"Qualified",1.058,6302.45,6312.21,316,"E-13","Alloy 617","Plate",314626
317,"CapPass",132.69,-127.3,"Qualified",1.042,6322.36,6332.52,317,"E-13","Alloy 617","Plate",314626
318,"CapPass",134.11,-127.8,"Qualified",1.049,6341.99,6352.35,318,"E-13","Alloy 617","Plate",314626
319,"CapPass",133.69,-127.4,"Qualified",1.049,6362.40,6372.31,319,"E-13","Alloy 617","Plate",314626
320,"CapPass",133.84,-127.3,"Qualified",1.052,6381.91,6392.26,320,"E-13","Alloy 617","Plate",314626
321,"CapPass",133.28,-127.4,"Qualified",1.046,6401.57,6412.55,321,"E-13","Alloy 617","Plate",314626
322,"CapPass",133.51,-126.9,"Qualified",1.052,6421.88,6432.47,322,"E-13","Alloy 617","Plate",314626
323,"CapPass",133.24,-127.7,"Qualified",1.044,6442.16,6452.55,323,"E-13","Alloy 617","Plate",314626
324,"CapPass",132.86,-126.7,"Qualified",1.049,6462.54,6472.35,324,"E-13","Alloy 617","Plate",314626
325,"CapPass",134.04,-126.5,"Qualified",1.060,6482.49,6492.17,325,"E-13","Alloy 617","Plate",314626
326,"CapPass",133.54,-127.7,"Qualified",1.046,6502.59,6512.56,326,"E-13","Alloy 617","Plate",314626
327,"CapPass",133.39,-126.6,"Qualified",1.053,6522.02,6531.86,327,"E-13","Alloy 617","Plate",314626
328,"CapPass",133.15,-127.9,"Qualified",1.041,6542.30,6552.49,328,"E-13","Alloy 617","Plate",314626
329,"CapPass",133.15,-126.2,"Qualified",1.055,6562.27,6572.61,329,"E-13","Alloy 617","Plate",314626
330,"CapPass",132.99,-126.1,"Qualified",1.054,6582.58,6592.13,330,"E-13","Alloy 617","Plate",314626
331,"CapPass",133.45,-127.0,"Qualified",1.051,6602.64,6612.60,331,"E-13","Alloy 617","Plate",314626
332,"CapPass",132.58,-125.5,"Qualified",1.056,6622.06,6632.13,332,"E-13","Alloy 617","Plate",314626
333,"CapPass",132.98,-126.7,"Qualified",1.050,6642.57,6652.65,333,"E-13","Alloy 617","Plate",314626
334,"CapPass",133.30,-126.3,"Qualified",1.056,6661.62,6672.58,334,"E-13","Alloy 617","Plate",314626
335,"CapPass",132.72,-126.4,"Qualified",1.050,6681.48,6692.29,335,"E-13","Alloy 617","Plate",314626
336,"CapPass",132.85,-126.2,"Qualified",1.053,6701.93,6712.66,336,"E-13","Alloy 617","Plate",314626
337,"CapPass",133.16,-126.3,"Qualified",1.054,6722.52,6732.65,337,"E-13","Alloy 617","Plate",314626
338,"CapPass",133.01,-125.8,"Qualified",1.057,6741.98,6752.70,338,"E-13","Alloy 617","Plate",314626
339,"CapPass",132.94,-126.4,"Qualified",1.052,6762.69,6772.43,339,"E-13","Alloy 617","Plate",314626
340,"CapPass",133.19,-126.0,"Qualified",1.057,6782.70,6792.71,340,"E-13","Alloy 617","Plate",314626
341,"CapPass",133.08,-126.5,"Qualified",1.052,6802.07,6812.71,341,"E-13","Alloy 617","Plate",314626
342,"CapPass",133.26,-125.9,"Qualified",1.058,6822.31,6831.50,342,"E-13","Alloy 617","Plate",314626
343,"CapPass",132.59,-127.0,"Qualified",1.044,6842.72,6852.73,343,"E-13","Alloy 617","Plate",314626
344,"CapPass",132.68,-125.7,"Qualified",1.056,6862.44,6872.20,344,"E-13","Alloy 617","Plate",314626
345,"CapPass",132.48,-126.0,"Qualified",1.051,6882.58,6892.76,345,"E-13","Alloy 617","Plate",314626
346,"CapPass",132.58,-126.4,"Qualified",1.049,6902.33,6912.74,346,"E-13","Alloy 617","Plate",314626
347,"CapPass",133.44,-126.2,"Qualified",1.057,6922.77,6932.78,347,"E-13","Alloy 617","Plate",314626
348,"CapPass",131.99,-126.5,"Qualified",1.043,6941.63,6952.77,348,"E-13","Alloy 617","Plate",314626
349,"CapPass",132.51,-126.9,"Qualified",1.044,6962.78,6972.77,349,"E-13","Alloy 617","Plate",314626
350,"CapPass",132.56,-126.0,"Qualified",1.052,6982.49,6992.51,350,"E-13","Alloy 617","Plate",314626
351,"CapPass",132.20,-125.5,"Qualified",1.054,7001.72,7012.21,351,"E-13","Alloy 617","Plate",314626
352,"CapPass",131.48,-125.2,"Qualified",1.050,7022.09,7032.26,352,"E-13","Alloy 617","Plate",314626
353,"CapPass",132.92,-126.0,"Qualified",1.055,7042.50,7052.83,353,"E-13","Alloy 617","Plate",314626
354,"CapPass",132.33,-126.3,"Qualified",1.048,7062.80,7072.84,354,"E-13","Alloy 617","Plate",314626
355,"CapPass",132.79,-125.4,"Qualified",1.059,7082.80,7092.84,355,"E-13","Alloy 617","Plate",314626
356,"CapPass",133.35,-126.6,"Qualified",1.053,7102.71,7112.49,356,"E-13","Alloy 617","Plate",314626
357,"CapPass",132.63,-126.7,"Qualified",1.047,7122.54,7132.87,357,"E-13","Alloy 617","Plate",314626
358,"CapPass",132.35,-125.0,"Qualified",1.059,7141.95,7152.87,358,"E-13","Alloy 617","Plate",314626
359,"CapPass",131.51,-125.8,"Qualified",1.045,7161.87,7172.88,359,"E-13","Alloy 617","Plate",314626
360,"CapPass",133.17,-125.9,"Qualified",1.058,7182.47,7192.88,360,"E-13","Alloy 617","Plate",314626
361,"CapPass",131.87,-126.2,"Qualified",1.045,7201.69,7212.90,361,"E-13","Alloy 617","Plate",314626
362,"CapPass",132.04,-125.5,"Qualified",1.052,7222.87,7232.76,362,"E-13","Alloy 617","Plate",314626
363,"CapPass",132.22,-126.0,"Qualified",1.049,7242.90,7252.91,363,"E-13","Alloy 617","Plate",314626
364,"CapPass",132.51,-125.6,"Qualified",1.055,7262.12,7272.82,364,"E-13","Alloy 617","Plate",314626
365,"CapPass",133.06,-125.8,"Qualified",1.058,7282.50,7292.86,365,"E-13","Alloy 617","Plate",314626
366,"CapPass",132.35,-126.1,"Qualified",1.049,7302.73,7312.77,366,"E-13","Alloy 617","Plate",314626
367,"CapPass",131.55,-125.1,"Qualified",1.052,7322.93,7332.44,367,"E-13","Alloy 617","Plate",314626
368,"CapPass",131.51,-125.5,"Qualified",1.048,7342.66,7352.73,368,"E-13","Alloy 617","Plate",314626
369,"CapPass",131.52,-125.7,"Qualified",1.046,7362.03,7372.85,369,"E-13","Alloy 617","Plate",314626
370,"CapPass",132.31,-124.6,"Qualified",1.062,7382.84,7392.98,370,"E-13","Alloy 617","Plate",314626
371,"CapPass",131.96,-125.5,"Qualified",1.052,7402.98,7412.74,371,"E-13","Alloy 617","Plate",314626
372,"CapPass",131.84,-124.8,"Qualified",1.057,7422.71,7433.01,372,"E-13","Alloy 617","Plate",314626
373,"CapPass",132.24,-125.6,"Qualified",1.053,7442.33,7452.81,373,"E-13","Alloy 617","Plate",314626
374,"CapPass",131.99,-125.0,"Qualified",1.056,7462.24,7472.07,374,"E-13","Alloy 617","Plate",314626
375,"CapPass",131.42,-125.2,"Qualified",1.050,7483.01,7493.03,375,"E-13","Alloy 617","Plate",314626
376,"CapPass",131.49,-125.1,"Qualified",1.051,7501.95,7512.53,376,"E-13","Alloy 617","Plate",314626
377,"CapPass",131.02,-125.6,"Qualified",1.043,7523.03,7532.96,377,"E-13","Alloy 617","Plate",314626
378,"CapPass",132.37,-124.7,"Qualified",1.061,7542.65,7552.69,378,"E-13","Alloy 617","Plate",314626
379,"CapPass",131.92,-125.6,"Qualified",1.050,7562.52,7573.03,379,"E-13","Alloy 617","Plate",314626
380,"CapPass",131.94,-125.0,"Qualified",1.056,7583.05,7593.06,380,"E-13","Alloy 617","Plate",314626
381,"CapPass",132.09,-124.8,"Qualified",1.058,7603.04,7613.06,381,"E-13","Alloy 617","Plate",314626
382,"CapPass",131.47,-124.8,"Qualified",1.054,7623.07,7632.58,382,"E-13","Alloy 617","Plate",314626
383,"CapPass",131.63,-124.6,"Qualified",1.056,7642.75,7653.07,383,"E-13","Alloy 617","Plate",314626
384,"CapPass",131.44,-124.3,"Qualified",1.057,7662.95,7673.01,384,"E-13","Alloy 617","Plate",314626
385,"CapPass",130.87,-124.8,"Qualified",1.049,7683.08,7692.78,385,"E-13","Alloy 617","Plate",314626
386,"CapPass",130.93,-124.6,"Qualified",1.051,7702.33,7713.12,386,"E-13","Alloy 617","Plate",314626
387,"CapPass",131.92,-124.3,"Qualified",1.062,7723.04,7733.12,387,"E-13","Alloy 617","Plate",314626
388,"CapPass",131.08,-124.5,"Qualified",1.053,7743.13,7753.14,388,"E-13","Alloy 617","Plate",314626
389,"CapPass",131.58,-124.9,"Qualified",1.054,7763.01,7773.14,389,"E-13","Alloy 617","Plate",314626
390,"CapPass",130.73,-125.7,"Qualified",1.040,7781.37,7793.15,390,"E-13","Alloy 617","Plate",314626
391,"CapPass",131.13,-124.0,"Qualified",1.057,7803.15,7813.16,391,"E-13","Alloy 617","Plate",314626
392,"CapPass",130.80,-123.9,"Qualified",1.055,7823.16,7832.86,392,"E-13","Alloy 617","Plate",314626
393,"CapPass",131.06,-124.0,"Qualified",1.057,7843.14,7853.18,393,"E-13","Alloy 617","Plate",314626
394,"CapPass",131.49,-124.3,"Qualified",1.057,7862.84,7873.13,394,"E-13","Alloy 617","Plate",314626
395,"CapPass",130.78,-124.8,"Qualified",1.048,7882.34,7893.03,395,"E-13","Alloy 617","Plate",314626
396,"CapPass",130.84,-125.6,"Qualified",1.042,7902.33,7913.19,396,"E-13","Alloy 617","Plate",314626
397,"CapPass",131.78,-124.9,"Qualified",1.055,7923.13,7933.21,397,"E-13","Alloy 617","Plate",314626
398,"CapPass",131.59,-124.5,"Qualified",1.057,7942.65,7953.21,398,"E-13","Alloy 617","Plate",314626
399,"CapPass",130.85,-123.8,"Qualified",1.057,7963.15,7973.09,399,"E-13","Alloy 617","Plate",314626
400,"CapPass",131.18,-124.2,"Qualified",1.057,7983.03,7993.24,400,"E-13","Alloy 617","Plate",314626
401,"CapPass",130.28,-123.8,"Qualified",1.052,8003.15,8013.15,401,"E-13","Alloy 617","Plate",314626
402,"CapPass",130.26,-124.2,"Qualified",1.049,8023.13,8033.24,402,"E-13","Alloy 617","Plate",314626
403,"CapPass",130.51,-124.9,"Qualified",1.045,8043.27,8053.28,403,"E-13","Alloy 617","Plate",314626
404,"CapPass",129.68,-124.3,"Qualified",1.043,8062.72,8073.16,404,"E-13","Alloy 617","Plate",314626
405,"CapPass",130.81,-124.5,"Qualified",1.050,8083.02,8093.23,405,"E-13","Alloy 617","Plate",314626
406,"CapPass",130.14,-123.5,"Qualified",1.054,8103.26,8112.84,406,"E-13","Alloy 617","Plate",314626
407,"CapPass",130.01,-123.8,"Qualified",1.050,8123.21,8133.05,407,"E-13","Alloy 617","Plate",314626
408,"CapPass",130.06,-123.3,"Qualified",1.055,8142.56,8153.30,408,"E-13","Alloy 617","Plate",314626
409,"CapPass",131.09,-123.6,"Qualified",1.061,8162.89,8173.04,409,"E-13","Alloy 617","Plate",314626
410,"CapPass",130.64,-124.5,"Qualified",1.049,8183.26,8193.32,410,"E-13","Alloy 617","Plate",314626
411,"CapPass",130.03,-123.0,"Qualified",1.057,8202.86,8213.34,411,"E-13","Alloy 617","Plate",314626
412,"CapPass",129.46,-123.9,"Qualified",1.045,8222.93,8233.33,412,"E-13","Alloy 617","Plate",314626
413,"CapPass",130.13,-123.2,"Qualified",1.056,8243.10,8252.70,413,"E-13","Alloy 617","Plate",314626
414,"CapPass",130.90,-124.5,"Qualified",1.051,8261.57,8273.33,414,"E-13","Alloy 617","Plate",314626
415,"CapPass",129.82,-123.6,"Qualified",1.051,8283.18,8293.23,415,"E-13","Alloy 617","Plate",314626
416,"CapPass",130.12,-124.2,"Qualified",1.048,8303.31,8313.17,416,"E-13","Alloy 617","Plate",314626
417,"CapPass",129.34,-123.5,"Qualified",1.047,8322.23,8333.41,417,"E-13","Alloy 617","Plate",314626
418,"CapPass",130.16,-123.6,"Qualified",1.053,8342.66,8353.39,418,"E-13","Alloy 617","Plate",314626
419,"CapPass",130.15,-122.9,"Qualified",1.059,8363.37,8373.40,419,"E-13","Alloy 617","Plate",314626
420,"CapPass",129.58,-123.1,"Qualified",1.052,8383.24,8393.42,420,"E-13","Alloy 617","Plate",314626
421,"CapPass",129.85,-124.2,"Qualified",1.045,8402.72,8413.42,421,"E-13","Alloy 617","Plate",314626
422,"CapPass",129.46,-123.9,"Qualified",1.045,8423.42,8433.44,422,"E-13","Alloy 617","Plate",314626
423,"CapPass",129.35,-123.1,"Qualified",1.050,8443.44,8453.45,423,"E-13","Alloy 617","Plate",314626
424,"CapPass",130.25,-123.7,"Qualified",1.053,8463.33,8473.46,424,"E-13","Alloy 617","Plate",314626
425,"CapPass",129.86,-122.9,"Qualified",1.056,8483.30,8493.46,425,"E-13","Alloy 617","Plate",314626
426,"CapPass",129.51,-122.4,"Qualified",1.058,8502.95,8513.44,426,"E-13","Alloy 617","Plate",314626
427,"CapPass",129.99,-123.2,"Qualified",1.055,8522.76,8533.45,427,"E-13","Alloy 617","Plate",314626
428,"CapPass",129.65,-123.4,"Qualified",1.051,8542.89,8553.48,428,"E-13","Alloy 617","Plate",314626
429,"CapPass",129.26,-123.3,"Qualified",1.049,8563.14,8573.49,429,"E-13","Alloy 617","Plate",314626
430,"CapPass",128.65,-122.7,"Qualified",1.049,8583.43,8593.48,430,"E-13","Alloy 617","Plate",314626
431,"CapPass",129.41,-122.3,"Qualified",1.058,8602.51,8613.45,431,"E-13","Alloy 617","Plate",314626
432,"CapPass",129.23,-122.4,"Qualified",1.056,8623.22,8633.50,432,"E-13","Alloy 617","Plate",314626
433,"CapPass",129.32,-121.5,"Qualified",1.064,8643.37,8653.53,433,"E-13","Alloy 617","Plate",314626
434,"CapPass",129.36,-122.9,"Qualified",1.052,8663.37,8673.54,434,"E-13","Alloy 617","Plate",314626
435,"CapPass",129.27,-122.8,"Qualified",1.053,8683.16,8693.54,435,"E-13","Alloy 617","Plate",314626
436,"CapPass",128.93,-123.1,"Qualified",1.048,8703.29,8713.48,436,"E-13","Alloy 617","Plate",314626
437,"CapPass",129.35,-122.2,"Qualified",1.059,8723.22,8733.57,437,"E-13","Alloy 617","Plate",314626
438,"CapPass",128.93,-122.3,"Qualified",1.054,8743.54,8753.56,438,"E-13","Alloy 617","Plate",314626
439,"CapPass",128.73,-122.9,"Qualified",1.048,8762.65,8773.58,439,"E-13","Alloy 617","Plate",314626
440,"CapPass",128.76,-122.8,"Qualified",1.049,8782.77,8793.59,440,"E-13","Alloy 617","Plate",314626
441,"CapPass",128.76,-122.6,"Qualified",1.050,8803.34,8813.33,441,"E-13","Alloy 617","Plate",314626
442,"CapPass",128.73,-122.6,"Qualified",1.050,8823.07,8833.62,442,"E-13","Alloy 617","Plate",314626
443,"CapPass",129.16,-122.7,"Qualified",1.052,8843.55,8853.61,443,"E-13","Alloy 617","Plate",314626
444,"CapPass",128.65,-122.6,"Qualified",1.050,8863.01,8873.60,444,"E-13","Alloy 617","Plate",314626
445,"CapPass",129.06,-122.3,"Qualified",1.055,8883.56,8893.65,445,"E-13","Alloy 617","Plate",314626
446,"CapPass",128.66,-121.6,"Qualified",1.058,8903.42,8913.65,446,"E-13","Alloy 617","Plate",314626
447,"CapPass",129.08,-122.7,"Qualified",1.052,8922.40,8933.64,447,"E-13","Alloy 617","Plate",314626
448,"CapPass",128.49,-122.7,"Qualified",1.047,8943.67,8953.58,448,"E-13","Alloy 617","Plate",314626
449,"CapPass",128.07,-123.3,"Qualified",1.039,8962.34,8973.67,449,"E-13","Alloy 617","Plate",314626
450,"CapPass",128.76,-121.2,"Qualified",1.063,8983.66,8993.12,450,"E-13","Alloy 617","Plate",314626
451,"CapPass",128.43,-122.2,"Qualified",1.051,9003.69,9013.66,451,"E-13","Alloy 617","Plate",314626
452,"CapPass",128.11,-122.5,"Qualified",1.046,9022.18,9033.70,452,"E-13","Alloy 617","Plate",314626
453,"CapPass",128.41,-122.3,"Qualified",1.050,9043.11,9053.70,453,"E-13","Alloy 617","Plate",314626
454,"CapPass",127.96,-122.2,"Qualified",1.048,9063.44,9073.70,454,"E-13","Alloy 617","Plate",314626
455,"CapPass",128.15,-122.1,"Qualified",1.049,9083.73,9093.47,455,"E-13","Alloy 617","Plate",314626
456,"CapPass",128.59,-122.9,"Qualified",1.046,9103.72,9113.72,456,"E-13","Alloy 617","Plate",314626
457,"CapPass",128.39,-121.8,"Qualified",1.055,9123.41,9133.74,457,"E-13","Alloy 617","Plate",314626
458,"CapPass",127.68,-121.3,"Qualified",1.052,9143.40,9153.74,458,"E-13","Alloy 617","Plate",314626
459,"CapPass",127.89,-121.5,"Qualified",1.052,9163.76,9173.73,459,"E-13","Alloy 617","Plate",314626
460,"CapPass",128.15,-121.7,"Qualified",1.053,9182.66,9193.78,460,"E-13","Alloy 617","Plate",314626
461,"CapPass",128.23,-121.4,"Qualified",1.057,9203.76,9213.76,461,"E-13","Alloy 617","Plate",314626
462,"CapPass",128.31,-122.0,"Qualified",1.052,9222.78,9233.79,462,"E-13","Alloy 617","Plate",314626
463,"CapPass",127.77,-121.0,"Qualified",1.056,9243.65,9253.80,463,"E-13","Alloy 617","Plate",314626
464,"CapPass",127.60,-121.1,"Qualified",1.054,9263.68,9273.82,464,"E-13","Alloy 617","Plate",314626
465,"CapPass",127.42,-121.1,"Qualified",1.052,9283.52,9293.80,465,"E-13","Alloy 617","Plate",314626
466,"CapPass",127.73,-122.1,"Qualified",1.046,9303.80,9313.81,466,"E-13","Alloy 617","Plate",314626
467,"CapPass",127.74,-120.7,"Qualified",1.058,9323.18,9333.84,467,"E-13","Alloy 617","Plate",314626
468,"CapPass",127.58,-121.4,"Qualified",1.051,9343.36,9353.84,468,"E-13","Alloy 617","Plate",314626
469,"CapPass",127.01,-121.1,"Qualified",1.049,9363.60,9373.85,469,"E-13","Alloy 617","Plate",314626
470,"CapPass",127.53,-120.3,"Qualified",1.060,9383.78,9393.84,470,"E-13","Alloy 617","Plate",314626
471,"CapPass",128.98,-120.6,"Qualified",1.070,9403.78,9413.87,471,"E-13","Alloy 617","Plate",314626
472,"CapPass",127.04,-121.1,"Qualified",1.049,9423.86,9433.88,472,"E-13","Alloy 617","Plate",314626
473,"CapPass",127.71,-120.5,"Qualified",1.059,9443.75,9453.66,473,"E-13","Alloy 617","Plate",314626
474,"CapPass",127.05,-120.8,"Qualified",1.052,9463.37,9473.86,474,"E-13","Alloy 617","Plate",314626
475,"CapPass",126.75,-122.0,"Qualified",1.039,9483.62,9493.89,475,"E-13","Alloy 617","Plate",314626
476,"CapPass",126.97,-120.5,"Qualified",1.054,9503.81,9513.92,476,"E-13","Alloy 617","Plate",314626
