"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
719,"CapPass",99.00,-104.1,"Qualified",0.951,14365.83,14376.03,719,"E-12","Alloy 617","Plate",314626
720,"CapPass",98.58,-104.3,"Qualified",0.946,14386.01,14396.03,720,"E-12","Alloy 617","Plate",314626
721,"CapPass",98.55,-103.0,"Qualified",0.957,14406.00,14416.05,721,"E-12","Alloy 617","Plate",314626
722,"CapPass",97.51,-103.0,"Qualified",0.947,14426.02,14436.05,722,"E-12","Alloy 617","Plate",314626
723,"CapPass",97.73,-102.3,"Qualified",0.956,14445.89,14456.06,723,"E-12","Alloy 617","Plate",314626
724,"CapPass",98.04,-102.9,"Qualified",0.953,14466.02,14476.07,724,"E-12","Alloy 617","Plate",314626
725,"CapPass",98.40,-103.0,"Qualified",0.956,14486.06,14496.08,725,"E-12","Alloy 617","Plate",314626
726,"CapPass",97.77,-102.5,"Qualified",0.954,14505.47,14516.08,726,"E-12","Alloy 617","Plate",314626
727,"CapPass",97.91,-102.2,"Qualified",0.958,14526.08,14536.10,727,"E-12","Alloy 617","Plate",314626
728,"CapPass",97.00,-102.4,"Qualified",0.947,14546.07,14556.11,728,"E-12","Alloy 617","Plate",314626
729,"CapPass",97.56,-101.8,"Qualified",0.958,14566.02,14576.11,729,"E-12","Alloy 617","Plate",314626
730,"CapPass",97.60,-101.8,"Qualified",0.959,14586.08,14596.12,730,"E-12","Alloy 617","Plate",314626
731,"CapPass",96.76,-101.1,"Qualified",0.957,14605.69,14616.14,731,"E-12","Alloy 617","Plate",314626
732,"CapPass",97.03,-102.4,"Qualified",0.948,14626.11,14636.14,732,"E-12","Alloy 617","Plate",314626
733,"CapPass",96.81,-102.6,"Qualified",0.943,14646.11,14656.15,733,"E-12","Alloy 617","Plate",314626
734,"CapPass",97.03,-102.7,"Qualified",0.945,14666.13,14676.15,734,"E-12","Alloy 617","Plate",314626
735,"CapPass",96.24,-101.1,"Qualified",0.952,14686.11,14696.17,735,"E-12","Alloy 617","Plate",314626
736,"CapPass",96.47,-102.4,"Qualified",0.942,14706.07,14716.17,736,"E-12","Alloy 617","Plate",314626
737,"CapPass",96.63,-100.5,"Qualified",0.962,14726.17,14736.19,737,"E-12","Alloy 617","Plate",314626
738,"CapPass",95.78,-102.9,"Qualified",0.931,14745.96,14756.20,738,"E-12","Alloy 617","Plate",314626
739,"CapPass",96.58,-101.9,"Qualified",0.948,14766.18,14776.21,739,"E-12","Alloy 617","Plate",314626
740,"CapPass",96.60,-102.7,"Qualified",0.941,14786.17,14796.21,740,"E-12","Alloy 617","Plate",314626
741,"CapPass",96.43,-101.4,"Qualified",0.951,14806.19,14816.22,741,"E-12","Alloy 617","Plate",314626
742,"CapPass",95.60,-101.4,"Qualified",0.942,14826.20,14836.22,742,"E-12","Alloy 617","Plate",314626
743,"CapPass",95.77,-100.2,"Qualified",0.956,14846.21,14856.23,743,"E-12","Alloy 617","Plate",314626
744,"CapPass",95.50,-103.2,"Qualified",0.925,14866.22,14876.25,744,"E-12","Alloy 617","Plate",314626
745,"CapPass",95.85,-100.6,"Qualified",0.953,14886.22,14896.26,745,"E-12","Alloy 617","Plate",314626
746,"CapPass",95.51,-99.67,"Qualified",0.958,14906.10,14916.26,746,"E-12","Alloy 617","Plate",314626
747,"CapPass",94.70,-99.89,"Qualified",0.948,14926.25,14936.27,747,"E-12","Alloy 617","Plate",314626
748,"CapPass",95.26,-101.0,"Qualified",0.944,14946.25,14956.28,748,"E-12","Alloy 617","Plate",314626
749,"CapPass",95.38,-101.0,"Qualified",0.945,14966.27,14976.30,749,"E-12","Alloy 617","Plate",314626
750,"CapPass",95.18,-99.82,"Qualified",0.953,14986.00,14996.30,750,"E-12","Alloy 617","Plate",314626
751,"CapPass",94.28,-100.3,"Qualified",0.940,15006.05,15016.31,751,"E-12","Alloy 617","Plate",314626
752,"CapPass",94.93,-100.5,"Qualified",0.945,15026.28,15036.31,752,"E-12","Alloy 617","Plate",314626
753,"CapPass",94.52,-102.7,"Qualified",0.920,15046.28,15056.34,753,"E-12","Alloy 617","Plate",314626
754,"CapPass",94.31,-102.5,"Qualified",0.920,15066.31,15076.33,754,"E-12","Alloy 617","Plate",314626
755,"CapPass",94.80,-100.5,"Qualified",0.943,15086.31,15096.34,755,"E-12","Alloy 617","Plate",314626
756,"CapPass",94.24,-99.80,"Qualified",0.944,15106.33,15116.35,756,"E-12","Alloy 617","Plate",314626
757,"CapPass",94.50,-100.9,"Qualified",0.937,15126.33,15136.35,757,"E-12","Alloy 617","Plate",314626
758,"CapPass",94.40,-101.5,"Qualified",0.930,15146.35,15156.36,758,"E-12","Alloy 617","Plate",314626
759,"CapPass",94.27,-98.93,"Qualified",0.953,15166.34,15176.37,759,"E-12","Alloy 617","Plate",314626
760,"CapPass",93.61,-99.61,"Qualified",0.940,15186.35,15196.39,760,"E-12","Alloy 617","Plate",314626
761,"CapPass",93.99,-100.9,"Qualified",0.931,15206.36,15216.39,761,"E-12","Alloy 617","Plate",314626
762,"CapPass",93.15,-100.7,"Qualified",0.925,15226.38,15236.41,762,"E-12","Alloy 617","Plate",314626
763,"CapPass",93.02,-100.7,"Qualified",0.924,15245.80,15256.41,763,"E-12","Alloy 617","Plate",314626
764,"CapPass",93.17,-98.85,"Qualified",0.943,15266.40,15276.43,764,"E-12","Alloy 617","Plate",314626
765,"CapPass",93.85,-99.67,"Qualified",0.942,15286.34,15296.43,765,"E-12","Alloy 617","Plate",314626
766,"CapPass",92.58,-100.9,"Qualified",0.918,15306.38,15316.44,766,"E-12","Alloy 617","Plate",314626
767,"CapPass",92.68,-98.81,"Qualified",0.938,15326.41,15336.46,767,"E-12","Alloy 617","Plate",314626
768,"CapPass",93.29,-99.06,"Qualified",0.942,15346.42,15356.47,768,"E-12","Alloy 617","Plate",314626
769,"CapPass",93.38,-100.9,"Qualified",0.926,15366.44,15376.46,769,"E-12","Alloy 617","Plate",314626
770,"CapPass",92.93,-99.68,"Qualified",0.932,15386.45,15396.48,770,"E-12","Alloy 617","Plate",314626
771,"CapPass",93.03,-101.1,"Qualified",0.921,15406.43,15416.48,771,"E-12","Alloy 617","Plate",314626
772,"CapPass",93.45,-97.85,"Qualified",0.955,15426.46,15436.49,772,"E-12","Alloy 617","Plate",314626
773,"CapPass",92.32,-100.1,"Qualified",0.922,15446.46,15456.51,773,"E-12","Alloy 617","Plate",314626
774,"CapPass",92.15,-101.1,"Qualified",0.911,15466.39,15476.51,774,"E-12","Alloy 617","Plate",314626
775,"CapPass",92.15,-97.21,"Qualified",0.948,15486.48,15496.52,775,"E-12","Alloy 617","Plate",314626
776,"CapPass",91.59,-98.53,"Qualified",0.930,15506.09,15516.53,776,"E-12","Alloy 617","Plate",314626
777,"CapPass",91.91,-97.91,"Qualified",0.939,15526.51,15536.55,777,"E-12","Alloy 617","Plate",314626
778,"CapPass",91.91,-97.82,"Qualified",0.940,15546.49,15556.54,778,"E-12","Alloy 617","Plate",314626
779,"CapPass",91.71,-100.5,"Qualified",0.912,15566.46,15576.56,779,"E-12","Alloy 617","Plate",314626
780,"CapPass",91.69,-99.73,"Qualified",0.919,15586.55,15596.57,780,"E-12","Alloy 617","Plate",314626
781,"CapPass",91.27,-97.83,"Qualified",0.933,15606.51,15616.57,781,"E-12","Alloy 617","Plate",314626
782,"CapPass",91.46,-98.99,"Qualified",0.924,15626.52,15636.58,782,"E-12","Alloy 617","Plate",314626
783,"CapPass",91.16,-99.47,"Qualified",0.916,15646.56,15656.60,783,"E-12","Alloy 617","Plate",314626
784,"CapPass",91.56,-100.1,"Qualified",0.915,15666.55,15676.59,784,"E-12","Alloy 617","Plate",314626
785,"CapPass",91.12,-98.13,"Qualified",0.929,15686.58,15696.61,785,"E-12","Alloy 617","Plate",314626
786,"CapPass",90.77,-100.6,"Qualified",0.903,15706.59,15716.61,786,"E-12","Alloy 617","Plate",314626
787,"CapPass",90.76,-99.08,"Qualified",0.916,15726.60,15736.63,787,"E-12","Alloy 617","Plate",314626
788,"CapPass",90.32,-99.20,"Qualified",0.910,15746.61,15756.64,788,"E-12","Alloy 617","Plate",314626
789,"CapPass",90.75,-100.0,"Qualified",0.907,15766.62,15776.65,789,"E-12","Alloy 617","Plate",314626
790,"CapPass",89.61,-98.17,"Qualified",0.913,15786.63,15796.65,790,"E-12","Alloy 617","Plate",314626
791,"CapPass",90.15,-96.84,"Qualified",0.931,15806.63,15816.66,791,"E-12","Alloy 617","Plate",314626
792,"CapPass",90.35,-100.2,"Qualified",0.902,15826.64,15836.67,792,"E-12","Alloy 617","Plate",314626
793,"CapPass",90.29,-97.38,"Qualified",0.927,15846.64,15856.68,793,"E-12","Alloy 617","Plate",314626
794,"CapPass",90.43,-97.50,"Qualified",0.928,15866.65,15876.68,794,"E-12","Alloy 617","Plate",314626
795,"CapPass",89.71,-97.61,"Qualified",0.919,15886.64,15896.71,795,"E-12","Alloy 617","Plate",314626
796,"CapPass",89.49,-98.89,"Qualified",0.905,15906.68,15916.71,796,"E-12","Alloy 617","Plate",314626
797,"CapPass",89.72,-96.31,"Qualified",0.932,15926.64,15936.72,797,"E-12","Alloy 617","Plate",314626
798,"CapPass",89.62,-98.20,"Qualified",0.913,15946.68,15956.72,798,"E-12","Alloy 617","Plate",314626
799,"CapPass",89.58,-100.2,"Qualified",0.894,15966.51,15976.74,799,"E-12","Alloy 617","Plate",314626
800,"CapPass",89.69,-96.92,"Qualified",0.925,15986.71,15996.74,800,"E-12","Alloy 617","Plate",314626
801,"CapPass",89.40,-99.72,"Qualified",0.897,16006.71,16016.75,801,"E-12","Alloy 617","Plate",314626
802,"CapPass",89.30,-97.18,"Qualified",0.919,16026.73,16036.76,802,"E-12","Alloy 617","Plate",314626
803,"CapPass",88.45,-96.53,"Qualified",0.916,16046.74,16056.77,803,"E-12","Alloy 617","Plate",314626
804,"CapPass",89.18,-96.91,"Qualified",0.920,16066.75,16076.78,804,"E-12","Alloy 617","Plate",314626
805,"CapPass",88.58,-98.50,"Qualified",0.899,16086.72,16096.79,805,"E-12","Alloy 617","Plate",314626
806,"CapPass",87.96,-98.42,"Qualified",0.894,16106.77,16116.80,806,"E-12","Alloy 617","Plate",314626
807,"CapPass",89.04,-96.19,"Qualified",0.926,16126.74,16136.80,807,"E-12","Alloy 617","Plate",314626
808,"CapPass",88.71,-96.21,"Qualified",0.922,16146.78,16156.82,808,"E-12","Alloy 617","Plate",314626
809,"CapPass",88.11,-98.91,"Qualified",0.891,16166.79,16176.82,809,"E-12","Alloy 617","Plate",314626
810,"CapPass",87.90,-99.16,"Qualified",0.886,16186.79,16196.83,810,"E-12","Alloy 617","Plate",314626
811,"CapPass",88.07,-96.64,"Qualified",0.911,16206.67,16216.84,811,"E-12","Alloy 617","Plate",314626
812,"CapPass",87.71,-95.62,"Qualified",0.917,16226.78,16236.85,812,"E-12","Alloy 617","Plate",314626
813,"CapPass",88.56,-96.87,"Qualified",0.914,16246.79,16256.87,813,"E-12","Alloy 617","Plate",314626
814,"CapPass",87.49,-98.13,"Qualified",0.891,16266.80,16276.87,814,"E-12","Alloy 617","Plate",314626
815,"CapPass",86.80,-98.13,"Qualified",0.885,16286.84,16296.88,815,"E-12","Alloy 617","Plate",314626
816,"CapPass",87.40,-97.83,"Qualified",0.893,16306.85,16316.89,816,"E-12","Alloy 617","Plate",314626
817,"CapPass",87.46,-97.38,"Qualified",0.898,16326.86,16336.89,817,"E-12","Alloy 617","Plate",314626
818,"CapPass",87.79,-96.11,"Qualified",0.913,16346.86,16356.90,818,"E-12","Alloy 617","Plate",314626
819,"CapPass",87.88,-95.78,"Qualified",0.917,16366.89,16376.91,819,"E-12","Alloy 617","Plate",314626
820,"CapPass",86.72,-96.74,"Qualified",0.896,16386.89,16396.92,820,"E-12","Alloy 617","Plate",314626
821,"CapPass",87.25,-95.94,"Qualified",0.909,16406.89,16416.93,821,"E-12","Alloy 617","Plate",314626
822,"CapPass",85.84,-100.6,"Qualified",0.854,16426.91,16436.94,822,"E-12","Alloy 617","Plate",314626
823,"CapPass",86.18,-96.89,"Qualified",0.889,16446.91,16456.95,823,"E-12","Alloy 617","Plate",314626
824,"CapPass",86.61,-96.63,"Qualified",0.896,16466.92,16476.96,824,"E-12","Alloy 617","Plate",314626
825,"CapPass",86.59,-98.54,"Qualified",0.879,16486.92,16496.96,825,"E-12","Alloy 617","Plate",314626
826,"CapPass",86.11,-96.54,"Qualified",0.892,16506.94,16516.97,826,"E-12","Alloy 617","Plate",314626
827,"CapPass",85.60,-95.57,"Qualified",0.896,16526.87,16536.98,827,"E-12","Alloy 617","Plate",314626
828,"CapPass",86.08,-95.28,"Qualified",0.903,16546.78,16556.99,828,"E-12","Alloy 617","Plate",314626
829,"CapPass",86.57,-95.00,"Qualified",0.911,16566.97,16577.00,829,"E-12","Alloy 617","Plate",314626
830,"CapPass",85.33,-96.85,"Qualified",0.881,16586.69,16597.01,830,"E-12","Alloy 617","Plate",314626
831,"CapPass",85.65,-97.97,"Qualified",0.874,16606.99,16617.02,831,"E-12","Alloy 617","Plate",314626
832,"CapPass",85.26,-98.26,"Qualified",0.868,16626.98,16637.03,832,"E-12","Alloy 617","Plate",314626
833,"CapPass",85.36,-99.29,"Qualified",0.860,16647.01,16657.04,833,"E-12","Alloy 617","Plate",314626
834,"CapPass",85.17,-97.98,"Qualified",0.869,16667.00,16677.04,834,"E-12","Alloy 617","Plate",314626
835,"CapPass",85.18,-96.18,"Qualified",0.886,16687.02,16697.05,835,"E-12","Alloy 617","Plate",314626
836,"CapPass",85.54,-95.01,"Qualified",0.900,16707.04,16717.06,836,"E-12","Alloy 617","Plate",314626
837,"CapPass",85.54,-93.81,"Qualified",0.912,16727.03,16737.07,837,"E-12","Alloy 617","Plate",314626
838,"CapPass",85.11,-94.83,"Qualified",0.898,16747.04,16757.09,838,"E-12","Alloy 617","Plate",314626
839,"CapPass",84.31,-95.52,"Qualified",0.883,16767.06,16777.09,839,"E-12","Alloy 617","Plate",314626
840,"CapPass",84.56,-93.54,"Qualified",0.904,16787.07,16797.10,840,"E-12","Alloy 617","Plate",314626
841,"CapPass",84.78,-94.77,"Qualified",0.895,16807.08,16817.11,841,"E-12","Alloy 617","Plate",314626
842,"CapPass",84.56,-95.57,"Qualified",0.885,16827.08,16837.12,842,"E-12","Alloy 617","Plate",314626
843,"CapPass",84.22,-96.84,"Qualified",0.870,16847.08,16857.12,843,"E-12","Alloy 617","Plate",314626
844,"CapPass",84.12,-95.21,"Qualified",0.883,16867.09,16877.14,844,"E-12","Alloy 617","Plate",314626
845,"CapPass",85.06,-96.20,"Qualified",0.884,16887.04,16897.15,845,"E-12","Alloy 617","Plate",314626
846,"CapPass",84.21,-96.25,"Qualified",0.875,16907.11,16917.16,846,"E-12","Alloy 617","Plate",314626
847,"CapPass",83.61,-95.15,"Qualified",0.879,16927.10,16937.17,847,"E-12","Alloy 617","Plate",314626
848,"CapPass",83.97,-96.64,"Qualified",0.869,16947.13,16957.17,848,"E-12","Alloy 617","Plate",314626
849,"CapPass",83.07,-94.75,"Qualified",0.877,16967.14,16977.18,849,"E-12","Alloy 617","Plate",314626
850,"CapPass",84.04,-93.68,"Qualified",0.897,16987.15,16997.19,850,"E-12","Alloy 617","Plate",314626
851,"CapPass",83.63,-95.51,"Qualified",0.876,17007.15,17017.20,851,"E-12","Alloy 617","Plate",314626
852,"CapPass",82.65,-94.24,"Qualified",0.877,17027.07,17037.21,852,"E-12","Alloy 617","Plate",314626
853,"CapPass",83.23,-97.33,"Qualified",0.855,17047.18,17057.21,853,"E-12","Alloy 617","Plate",314626
854,"CapPass",83.43,-94.65,"Qualified",0.881,17067.19,17077.23,854,"E-12","Alloy 617","Plate",314626
855,"CapPass",83.02,-94.18,"Qualified",0.881,17087.18,17097.24,855,"E-12","Alloy 617","Plate",314626
856,"CapPass",82.79,-94.25,"Qualified",0.878,17107.08,17117.24,856,"E-12","Alloy 617","Plate",314626
857,"CapPass",82.08,-94.40,"Qualified",0.869,17127.21,17137.25,857,"E-12","Alloy 617","Plate",314626
858,"CapPass",83.08,-94.23,"Qualified",0.882,17147.23,17157.26,858,"E-12","Alloy 617","Plate",314626
859,"CapPass",82.50,-95.76,"Qualified",0.862,17167.22,17177.27,859,"E-12","Alloy 617","Plate",314626
860,"CapPass",81.86,-95.60,"Qualified",0.856,17187.23,17197.28,860,"E-12","Alloy 617","Plate",314626
861,"CapPass",82.24,-93.60,"Qualified",0.879,17207.25,17217.29,861,"E-12","Alloy 617","Plate",314626
862,"CapPass",81.96,-93.85,"Qualified",0.873,17227.24,17237.29,862,"E-12","Alloy 617","Plate",314626
863,"CapPass",81.99,-96.80,"Qualified",0.847,17247.20,17257.31,863,"E-12","Alloy 617","Plate",314626
864,"CapPass",81.99,-94.64,"Qualified",0.866,17267.27,17277.32,864,"E-12","Alloy 617","Plate",314626
865,"CapPass",81.52,-95.30,"Qualified",0.855,17287.29,17297.33,865,"E-12","Alloy 617","Plate",314626
866,"CapPass",81.07,-95.40,"Qualified",0.850,17307.27,17317.33,866,"E-12","Alloy 617","Plate",314626
867,"CapPass",81.50,-93.03,"Qualified",0.876,17327.17,17337.34,867,"E-12","Alloy 617","Plate",314626
868,"CapPass",81.50,-93.45,"Qualified",0.872,17347.31,17357.35,868,"E-12","Alloy 617","Plate",314626
869,"CapPass",80.24,-95.77,"Qualified",0.838,17367.31,17377.36,869,"E-12","Alloy 617","Plate",314626
870,"CapPass",80.51,-93.05,"Qualified",0.865,17387.12,17397.36,870,"E-12","Alloy 617","Plate",314626
871,"CapPass",81.12,-93.62,"Qualified",0.866,17407.34,17417.37,871,"E-12","Alloy 617","Plate",314626
872,"CapPass",80.55,-93.34,"Qualified",0.863,17427.34,17437.38,872,"E-12","Alloy 617","Plate",314626
873,"CapPass",79.92,-95.08,"Qualified",0.841,17447.32,17457.40,873,"E-12","Alloy 617","Plate",314626
874,"CapPass",80.11,-94.58,"Qualified",0.847,17467.36,17477.40,874,"E-12","Alloy 617","Plate",314626
875,"CapPass",80.65,-93.03,"Qualified",0.867,17487.35,17497.41,875,"E-12","Alloy 617","Plate",314626
876,"CapPass",80.48,-96.13,"Qualified",0.837,17507.38,17517.42,876,"E-12","Alloy 617","Plate",314626
877,"CapPass",80.31,-93.43,"Qualified",0.860,17527.38,17537.42,877,"E-12","Alloy 617","Plate",314626
878,"CapPass",79.84,-92.24,"Qualified",0.866,17547.37,17557.43,878,"E-12","Alloy 617","Plate",314626
879,"CapPass",80.19,-94.87,"Qualified",0.845,17567.41,17577.44,879,"E-12","Alloy 617","Plate",314626
880,"CapPass",81.11,-92.56,"Qualified",0.876,17587.41,17597.46,880,"E-12","Alloy 617","Plate",314626
881,"CapPass",79.86,-91.20,"Qualified",0.876,17607.42,17617.46,881,"E-12","Alloy 617","Plate",314626
882,"CapPass",79.45,-90.70,"Qualified",0.876,17627.43,17637.47,882,"E-12","Alloy 617","Plate",314626
883,"CapPass",79.59,-91.23,"Qualified",0.872,17647.44,17657.48,883,"E-12","Alloy 617","Plate",314626
884,"CapPass",79.31,-92.77,"Qualified",0.855,17667.45,17677.50,884,"E-12","Alloy 617","Plate",314626
885,"CapPass",79.66,-92.69,"Qualified",0.859,17687.46,17697.50,885,"E-12","Alloy 617","Plate",314626
886,"CapPass",78.80,-92.73,"Qualified",0.850,17707.43,17717.50,886,"E-12","Alloy 617","Plate",314626
887,"CapPass",79.43,-94.68,"Qualified",0.839,17727.48,17737.53,887,"E-12","Alloy 617","Plate",314626
888,"CapPass",78.72,-93.06,"Qualified",0.846,17747.45,17757.53,888,"E-12","Alloy 617","Plate",314626
889,"CapPass",79.08,-91.87,"Qualified",0.861,17767.50,17777.54,889,"E-12","Alloy 617","Plate",314626
890,"CapPass",78.96,-92.05,"Qualified",0.858,17787.51,17797.54,890,"E-12","Alloy 617","Plate",314626
891,"CapPass",78.50,-91.40,"Qualified",0.859,17807.50,17817.55,891,"E-12","Alloy 617","Plate",314626
892,"CapPass",78.92,-94.35,"Qualified",0.836,17827.50,17837.56,892,"E-12","Alloy 617","Plate",314626
893,"CapPass",77.80,-91.84,"Qualified",0.847,17847.53,17857.57,893,"E-12","Alloy 617","Plate",314626
894,"CapPass",78.53,-92.94,"Qualified",0.845,17867.52,17877.59,894,"E-12","Alloy 617","Plate",314626
895,"CapPass",78.67,-91.23,"Qualified",0.862,17887.55,17897.59,895,"E-12","Alloy 617","Plate",314626
896,"CapPass",77.48,-93.29,"Qualified",0.831,17907.56,17917.59,896,"E-12","Alloy 617","Plate",314626
897,"CapPass",77.91,-92.49,"Qualified",0.842,17927.54,17937.61,897,"E-12","Alloy 617","Plate",314626
898,"CapPass",77.17,-94.54,"Qualified",0.816,17947.56,17957.62,898,"E-12","Alloy 617","Plate",314626
899,"CapPass",77.66,-92.48,"Qualified",0.840,17967.59,17977.63,899,"E-12","Alloy 617","Plate",314626
900,"CapPass",78.03,-94.06,"Qualified",0.830,17987.59,17997.64,900,"E-12","Alloy 617","Plate",314626
901,"CapPass",77.39,-90.46,"Qualified",0.856,18007.60,18017.64,901,"E-12","Alloy 617","Plate",314626
902,"CapPass",77.39,-94.90,"Qualified",0.816,18027.52,18037.65,902,"E-12","Alloy 617","Plate",314626
903,"CapPass",76.99,-92.41,"Qualified",0.833,18047.61,18057.66,903,"E-12","Alloy 617","Plate",314626
904,"CapPass",77.02,-92.40,"Qualified",0.834,18067.63,18077.67,904,"E-12","Alloy 617","Plate",314626
905,"CapPass",76.49,-95.16,"Qualified",0.804,18087.63,18097.68,905,"E-12","Alloy 617","Plate",314626
906,"CapPass",76.95,-91.47,"Qualified",0.841,18107.65,18117.69,906,"E-12","Alloy 617","Plate",314626
907,"CapPass",76.11,-90.41,"Qualified",0.842,18127.64,18137.70,907,"E-12","Alloy 617","Plate",314626
908,"CapPass",76.53,-89.23,"Qualified",0.858,18147.63,18157.70,908,"E-12","Alloy 617","Plate",314626
909,"CapPass",75.92,-94.55,"Qualified",0.803,18167.68,18177.71,909,"E-12","Alloy 617","Plate",314626
910,"CapPass",75.82,-90.64,"Qualified",0.837,18187.69,18197.72,910,"E-12","Alloy 617","Plate",314626
911,"CapPass",75.73,-92.01,"Qualified",0.823,18207.69,18217.73,911,"E-12","Alloy 617","Plate",314626
912,"CapPass",75.23,-91.23,"Qualified",0.825,18227.68,18237.75,912,"E-12","Alloy 617","Plate",314626
913,"CapPass",76.13,-89.09,"Qualified",0.855,18247.69,18257.75,913,"E-12","Alloy 617","Plate",314626
914,"CapPass",75.92,-90.59,"Qualified",0.838,18267.72,18277.76,914,"E-12","Alloy 617","Plate",314626
915,"CapPass",75.26,-93.97,"Qualified",0.801,18287.73,18297.76,915,"E-12","Alloy 617","Plate",314626
916,"CapPass",75.63,-88.70,"Qualified",0.853,18307.73,18317.78,916,"E-12","Alloy 617","Plate",314626
917,"CapPass",75.56,-92.39,"Qualified",0.818,18327.75,18337.78,917,"E-12","Alloy 617","Plate",314626
918,"CapPass",74.88,-90.52,"Qualified",0.827,18347.72,18357.80,918,"E-12","Alloy 617","Plate",314626
919,"CapPass",75.03,-93.92,"Qualified",0.799,18367.74,18377.81,919,"E-12","Alloy 617","Plate",314626
920,"CapPass",74.70,-89.66,"Qualified",0.833,18387.74,18397.81,920,"E-12","Alloy 617","Plate",314626
921,"CapPass",75.40,-89.29,"Qualified",0.844,18407.77,18417.82,921,"E-12","Alloy 617","Plate",314626
922,"CapPass",75.17,-90.12,"Qualified",0.834,18427.79,18437.83,922,"E-12","Alloy 617","Plate",314626
923,"CapPass",74.84,-91.12,"Qualified",0.821,18447.79,18457.83,923,"E-12","Alloy 617","Plate",314626
924,"CapPass",73.70,-90.03,"Qualified",0.819,18467.79,18477.85,924,"E-12","Alloy 617","Plate",314626
925,"CapPass",74.36,-89.18,"Qualified",0.834,18487.80,18497.86,925,"E-12","Alloy 617","Plate",314626
926,"CapPass",74.25,-90.82,"Qualified",0.818,18507.83,18517.87,926,"E-12","Alloy 617","Plate",314626
927,"CapPass",74.00,-91.51,"Qualified",0.809,18527.80,18537.88,927,"E-12","Alloy 617","Plate",314626
928,"CapPass",73.45,-94.58,"Qualified",0.777,18547.84,18557.87,928,"E-12","Alloy 617","Plate",314626
929,"CapPass",73.41,-91.24,"Qualified",0.805,18567.85,18577.89,929,"E-12","Alloy 617","Plate",314626
930,"CapPass",73.32,-90.28,"Qualified",0.812,18587.86,18597.89,930,"E-12","Alloy 617","Plate",314626
931,"CapPass",73.90,-90.09,"Qualified",0.820,18607.85,18617.90,931,"E-12","Alloy 617","Plate",314626
932,"CapPass",73.53,-88.91,"Qualified",0.827,18627.88,18637.92,932,"E-12","Alloy 617","Plate",314626
933,"CapPass",73.27,-91.80,"Qualified",0.798,18647.86,18657.94,933,"E-12","Alloy 617","Plate",314626
934,"CapPass",73.53,-89.91,"Qualified",0.818,18667.89,18677.93,934,"E-12","Alloy 617","Plate",314626
935,"CapPass",72.92,-87.80,"Qualified",0.831,18687.91,18697.94,935,"E-12","Alloy 617","Plate",314626
936,"CapPass",".",".","Qualified",".",18707.91,".",936,"E-12","Alloy 617","Plate",314626

