"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 20","CapPass",388.83,"Qualified",-0.00323,-246.7,9927,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.83,"Qualified",-0.00330,-246.8,9928,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.83,"Qualified",-0.00337,-246.9,9929,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.83,"Qualified",-0.00343,-247.0,9930,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.83,"Qualified",-0.00350,-246.9,9931,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.84,"Qualified",-0.00344,-247.1,9932,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.84,"Qualified",-0.00339,-246.5,9933,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.89,"Qualified",-0.00334,-223.3,9934,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.90,"Qualified",-0.00329,-215.0,9935,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.91,"Qualified",-0.00323,-206.5,9936,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.92,"Qualified",-0.00318,-198.0,9937,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.93,"Qualified",-0.00312,-190.6,9938,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.94,"Qualified",-0.00307,-183.0,9939,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.95,"Qualified",-0.00302,-175.8,9940,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.96,"Qualified",-0.00297,-168.9,9941,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",388.98,"Qualified",-0.00292,-162.0,9942,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.00,"Qualified",-0.00287,-155.5,9943,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.02,"Qualified",-0.00282,-149.8,9944,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.13,"Qualified",-0.00287,-160.3,9945,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.15,"Qualified",-0.00292,-167.5,9946,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.18,"Qualified",-0.00297,-174.0,9947,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.21,"Qualified",-0.00302,-180.2,9948,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.24,"Qualified",-0.00307,-186.5,9949,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.27,"Qualified",-0.00312,-192.4,9950,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.31,"Qualified",-0.00317,-198.2,9951,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.37,"Qualified",-0.00322,-203.7,9952,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.43,"Qualified",-0.00327,-208.8,9953,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.49,"Qualified",-0.00332,-213.8,9954,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.54,"Qualified",-0.00337,-219.1,9955,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.59,"Qualified",-0.00343,-224.0,9956,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.64,"Qualified",-0.00348,-228.9,9957,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.69,"Qualified",-0.00353,-233.3,9958,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.74,"Qualified",-0.00358,-237.4,9959,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.78,"Qualified",-0.00363,-241.4,9960,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.80,"Qualified",-0.00365,-242.9,9961,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.83,"Qualified",-0.00368,-245.1,9962,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.88,"Qualified",-0.00373,-248.5,9963,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.93,"Qualified",-0.00378,-251.7,9964,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",389.98,"Qualified",-0.00383,-254.8,9965,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.03,"Qualified",-0.00388,-257.6,9966,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.07,"Qualified",-0.00393,-259.4,9967,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.10,"Qualified",-0.00398,-260.8,9968,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.16,"Qualified",-0.00403,-262.3,9969,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.22,"Qualified",-0.00408,-263.5,9970,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.28,"Qualified",-0.00413,-265.0,9971,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.33,"Qualified",-0.00418,-266.8,9972,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.38,"Qualified",-0.00423,-268.7,9973,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.42,"Qualified",-0.00429,-257.7,9974,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.42,"Qualified",-0.00436,-257.9,9975,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.43,"Qualified",-0.00444,-257.9,9976,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.43,"Qualified",-0.00449,-258.0,9977,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.43,"Qualified",-0.00455,-257.9,9978,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.43,"Qualified",-0.00460,-257.8,9979,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.43,"Qualified",-0.00465,-257.9,9980,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.43,"Qualified",-0.00473,-258.1,9981,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.43,"Qualified",-0.00479,-258.1,9982,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.44,"Qualified",-0.00473,-258.3,9983,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.51,"Qualified",-0.00468,-239.0,9984,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.53,"Qualified",-0.00463,-230.5,9985,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.55,"Qualified",-0.00458,-222.3,9986,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.57,"Qualified",-0.00453,-214.8,9987,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.60,"Qualified",-0.00448,-207.7,9988,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.75,"Qualified",-0.00453,-212.8,9989,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.78,"Qualified",-0.00458,-218.8,9990,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.80,"Qualified",-0.00461,-222.6,9991,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.81,"Qualified",-0.00463,-224.5,9992,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.85,"Qualified",-0.00468,-229.7,9993,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.89,"Qualified",-0.00473,-234.7,9994,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.93,"Qualified",-0.00478,-239.3,9995,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",390.98,"Qualified",-0.00483,-243.4,9996,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.03,"Qualified",-0.00488,-246.9,9997,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.09,"Qualified",-0.00494,-249.5,9998,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.25,"Qualified",-0.00488,-229.1,9999,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.29,"Qualified",-0.00483,-219.8,10000,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.32,"Qualified",-0.00478,-211.4,10001,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.36,"Qualified",-0.00473,-203.2,10002,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.40,"Qualified",-0.00468,-195.4,10003,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.45,"Qualified",-0.00463,-187.7,10004,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.50,"Qualified",-0.00458,-179.7,10005,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.55,"Qualified",-0.00453,-172.3,10006,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.61,"Qualified",-0.00448,-164.3,10007,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.67,"Qualified",-0.00443,-156.3,10008,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.73,"Qualified",-0.00438,-148.2,10009,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.78,"Qualified",-0.00433,-140.4,10010,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.80,"Qualified",-0.00431,-137.2,10011,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.83,"Qualified",-0.00428,-133.1,10012,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.88,"Qualified",-0.00423,-125.9,10013,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.93,"Qualified",-0.00418,-118.9,10014,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",391.98,"Qualified",-0.00413,-112.2,10015,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.03,"Qualified",-0.00408,-105.7,10016,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.09,"Qualified",-0.00403,-98.87,10017,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.15,"Qualified",-0.00398,-91.52,10018,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.20,"Qualified",-0.00393,-84.20,10019,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.26,"Qualified",-0.00388,-76.91,10020,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.32,"Qualified",-0.00383,-68.84,10021,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.37,"Qualified",-0.00377,-61.85,10022,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.42,"Qualified",-0.00372,-55.03,10023,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.47,"Qualified",-0.00367,-48.20,10024,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.52,"Qualified",-0.00362,-41.85,10025,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.56,"Qualified",-0.00357,-36.05,10026,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.62,"Qualified",-0.00352,-29.43,10027,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.68,"Qualified",-0.00347,-22.77,10028,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.74,"Qualified",-0.00342,-15.40,10029,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.79,"Qualified",-0.00337,-8.42,10030,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.80,"Qualified",-0.00336,-7.40,10031,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.84,"Qualified",-0.00332,-1.91,10032,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.89,"Qualified",-0.00327,4.42,10033,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",392.95,"Qualified",-0.00322,10.69,10034,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.00,"Qualified",-0.00317,17.25,10035,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.05,"Qualified",-0.00312,23.22,10036,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.12,"Qualified",-0.00307,28.52,10037,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.21,"Qualified",-0.00302,34.15,10038,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.26,"Qualified",-0.00297,40.50,10039,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.31,"Qualified",-0.00292,46.88,10040,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.35,"Qualified",-0.00287,52.96,10041,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.40,"Qualified",-0.00282,58.66,10042,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.46,"Qualified",-0.00277,64.08,10043,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.53,"Qualified",-0.00272,69.31,10044,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.59,"Qualified",-0.00267,74.66,10045,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.65,"Qualified",-0.00262,80.16,10046,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.71,"Qualified",-0.00257,85.54,10047,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.76,"Qualified",-0.00252,90.38,10048,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.80,"Qualified",-0.00247,94.56,10049,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.81,"Qualified",-0.00246,95.23,10050,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.86,"Qualified",-0.00241,100.26,10051,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.90,"Qualified",-0.00236,106.06,10052,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.93,"Qualified",-0.00231,111.93,10053,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",393.97,"Qualified",-0.00226,117.72,10054,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.00,"Qualified",-0.00221,123.38,10055,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.04,"Qualified",-0.00216,128.48,10056,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.08,"Qualified",-0.00211,133.63,10057,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.12,"Qualified",-0.00206,138.43,10058,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.16,"Qualified",-0.00201,142.80,10059,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.21,"Qualified",-0.00196,147.24,10060,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.26,"Qualified",-0.00191,151.29,10061,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.31,"Qualified",-0.00186,155.29,10062,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.36,"Qualified",-0.00181,159.02,10063,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.41,"Qualified",-0.00176,162.78,10064,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.46,"Qualified",-0.00171,166.57,10065,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.51,"Qualified",-0.00166,170.30,10066,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.56,"Qualified",-0.00161,173.89,10067,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.61,"Qualified",-0.00156,177.67,10068,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.66,"Qualified",-0.00151,181.06,10069,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.71,"Qualified",-0.00146,184.49,10070,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.76,"Qualified",-0.00140,187.92,10071,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.80,"Qualified",-0.00136,190.55,10072,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.81,"Qualified",-0.00135,191.14,10073,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.86,"Qualified",-0.00130,194.26,10074,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.91,"Qualified",-0.00125,197.34,10075,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",394.96,"Qualified",-0.00120,200.32,10076,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.00,"Qualified",-0.00115,202.69,10077,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.05,"Qualified",-0.00110,203.26,10078,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.06,"Qualified",-0.00104,203.57,10079,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.06,"Qualified",-0.00099,203.76,10080,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.09,"Qualified",-0.00094,204.05,10081,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.29,"Qualified",-0.00089,197.31,10082,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.35,"Qualified",-0.00084,201.31,10083,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.40,"Qualified",-0.00079,205.50,10084,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.44,"Qualified",-0.00074,209.29,10085,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.49,"Qualified",-0.00069,211.20,10086,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.50,"Qualified",-0.00064,211.94,10087,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.54,"Qualified",-0.00059,214.80,10088,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.61,"Qualified",-0.00054,216.50,10089,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.68,"Qualified",-0.00049,218.44,10090,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.74,"Qualified",-0.00044,221.24,10091,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.76,"Qualified",-0.00037,218.06,10092,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.76,"Qualified",-0.00031,218.21,10093,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.76,"Qualified",-0.00026,218.30,10094,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.77,"Qualified",-0.00020,218.49,10095,"416-7","Alloy 617","Plate",314626
"Cycle 20","CapPass",395.80,"Qualified",-0.00017,218.07,10096,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",976.34,"Qualified",-0.00009,209.74,25004,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",976.39,"Qualified",-0.00004,213.97,25005,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",976.44,"Qualified",0.00001,217.85,25006,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",976.49,"Qualified",0.00006,221.70,25007,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",976.54,"Qualified",0.00011,225.18,25008,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",976.59,"Qualified",0.00016,228.50,25009,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",976.63,"Qualified",0.00021,231.47,25010,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",976.68,"Qualified",0.00026,234.30,25011,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",976.73,"Qualified",0.00031,236.79,25012,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",976.78,"Qualified",0.00036,239.15,25013,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",976.80,"Qualified",0.00038,240.16,25014,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",976.82,"Qualified",0.00041,231.34,25015,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",976.82,"Qualified",0.00048,231.41,25016,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",976.83,"Qualified",0.00053,231.81,25017,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",976.99,"Qualified",0.00058,228.12,25018,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.07,"Qualified",0.00063,230.13,25019,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.12,"Qualified",0.00068,233.84,25020,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.17,"Qualified",0.00073,237.46,25021,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.21,"Qualified",0.00078,240.99,25022,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.25,"Qualified",0.00083,244.11,25023,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.30,"Qualified",0.00088,246.96,25024,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.35,"Qualified",0.00093,249.40,25025,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.40,"Qualified",0.00098,251.67,25026,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.45,"Qualified",0.00103,231.57,25027,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.45,"Qualified",0.00109,232.60,25028,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.45,"Qualified",0.00120,232.46,25029,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.45,"Qualified",0.00129,232.82,25030,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.45,"Qualified",0.00140,232.90,25031,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.46,"Qualified",0.00152,232.81,25032,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.46,"Qualified",0.00164,232.88,25033,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.46,"Qualified",0.00177,232.74,25034,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.46,"Qualified",0.00189,232.68,25035,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.46,"Qualified",0.00199,232.83,25036,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.46,"Qualified",0.00208,232.94,25037,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.46,"Qualified",0.00216,233.09,25038,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.46,"Qualified",0.00221,233.18,25039,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.47,"Qualified",0.00214,233.00,25040,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.50,"Qualified",0.00209,216.90,25041,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.51,"Qualified",0.00204,205.92,25042,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.52,"Qualified",0.00198,197.66,25043,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.53,"Qualified",0.00193,189.23,25044,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.54,"Qualified",0.00188,180.58,25045,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.54,"Qualified",0.00182,172.76,25046,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.55,"Qualified",0.00177,165.09,25047,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.56,"Qualified",0.00171,157.60,25048,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.56,"Qualified",0.00166,150.38,25049,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.57,"Qualified",0.00161,143.33,25050,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.58,"Qualified",0.00156,136.47,25051,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.58,"Qualified",0.00151,129.14,25052,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.59,"Qualified",0.00146,122.48,25053,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.60,"Qualified",0.00140,115.30,25054,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.61,"Qualified",0.00135,108.44,25055,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.62,"Qualified",0.00129,101.91,25056,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.63,"Qualified",0.00124,95.57,25057,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.65,"Qualified",0.00119,90.06,25058,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.77,"Qualified",0.00124,104.09,25059,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.79,"Qualified",0.00129,111.08,25060,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.80,"Qualified",0.00133,115.99,25061,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.81,"Qualified",0.00134,118.03,25062,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.83,"Qualified",0.00140,124.84,25063,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.86,"Qualified",0.00145,131.47,25064,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.89,"Qualified",0.00150,137.67,25065,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",977.94,"Qualified",0.00155,143.77,25066,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.00,"Qualified",0.00160,149.95,25067,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.07,"Qualified",0.00165,156.51,25068,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.13,"Qualified",0.00170,162.89,25069,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.18,"Qualified",0.00175,169.13,25070,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.24,"Qualified",0.00180,175.72,25071,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.29,"Qualified",0.00185,181.70,25072,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.33,"Qualified",0.00190,187.12,25073,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.38,"Qualified",0.00195,192.80,25074,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.43,"Qualified",0.00200,198.13,25075,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.48,"Qualified",0.00205,203.59,25076,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.54,"Qualified",0.00210,208.74,25077,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.59,"Qualified",0.00215,213.68,25078,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.63,"Qualified",0.00220,218.36,25079,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.68,"Qualified",0.00225,222.59,25080,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.73,"Qualified",0.00231,226.77,25081,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.78,"Qualified",0.00236,231.06,25082,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.80,"Qualified",0.00238,232.69,25083,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.83,"Qualified",0.00241,234.77,25084,"416-7","Alloy 617","Plate",314626
"Cycle 50","CapPass",978.88,"Qualified",0.00246,238.37,25085,"416-7","Alloy 617","Plate",314626
