"Cycle Label","Data State","Elapsed Time Sec","Qual State","Strain","Stress Mpa","Count","Sample","Alloy","Material_Form","Heat"
"Cycle 100","CapPass",591.88,"Trend",0.00009,-27.41,26037,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",591.89,"Trend",0.00006,-32.85,26038,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",591.90,"Trend",0.00004,-36.98,26039,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",591.91,"Trend",0.00001,-40.79,26040,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",591.92,"Trend",-0.00002,-43.79,26041,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",591.93,"Trend",-0.00004,-46.67,26042,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",591.95,"Trend",-0.00007,-48.97,26043,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",591.96,"Trend",-0.00010,-50.83,26044,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",591.98,"Trend",-0.00012,-52.23,26045,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.06,"Trend",-0.00015,-55.54,26046,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.10,"Trend",-0.00017,-60.79,26047,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.12,"Trend",-0.00020,-64.81,26048,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.14,"Trend",-0.00022,-68.42,26049,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.17,"Trend",-0.00025,-71.77,26050,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.19,"Trend",-0.00027,-74.78,26051,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.22,"Trend",-0.00030,-77.90,26052,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.25,"Trend",-0.00032,-81.28,26053,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.28,"Trend",-0.00035,-84.85,26054,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.31,"Trend",-0.00037,-88.58,26055,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.34,"Trend",-0.00040,-92.34,26056,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.37,"Trend",-0.00043,-95.74,26057,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.39,"Trend",-0.00045,-99.18,26058,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.42,"Trend",-0.00048,-102.9,26059,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.45,"Trend",-0.00050,-106.2,26060,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.47,"Trend",-0.00053,-109.5,26061,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.50,"Trend",-0.00055,-112.6,26062,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.53,"Trend",-0.00058,-115.9,26063,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.55,"Trend",-0.00060,-119.1,26064,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.58,"Trend",-0.00063,-122.4,26065,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.61,"Trend",-0.00065,-126.1,26066,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.63,"Trend",-0.00068,-130.1,26067,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.65,"Trend",-0.00071,-133.8,26068,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.67,"Trend",-0.00073,-137.4,26069,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.69,"Trend",-0.00076,-140.7,26070,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.71,"Trend",-0.00078,-143.8,26071,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.73,"Trend",-0.00081,-146.9,26072,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.75,"Trend",-0.00083,-150.2,26073,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.77,"Trend",-0.00086,-153.3,26074,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.79,"Trend",-0.00088,-156.3,26075,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.82,"Trend",-0.00091,-159.6,26076,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.84,"Trend",-0.00093,-162.8,26077,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.86,"Trend",-0.00096,-165.8,26078,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.88,"Trend",-0.00099,-168.8,26079,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.91,"Trend",-0.00101,-171.6,26080,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.93,"Trend",-0.00104,-174.3,26081,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.95,"Trend",-0.00106,-176.6,26082,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.97,"Trend",-0.00109,-177.9,26083,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",592.99,"Trend",-0.00111,-178.6,26084,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.00,"Trend",-0.00114,-179.6,26085,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.01,"Trend",-0.00117,-180.3,26086,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.03,"Trend",-0.00119,-180.8,26087,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.09,"Trend",-0.00122,-180.3,26088,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.14,"Trend",-0.00124,-183.2,26089,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.17,"Trend",-0.00127,-186.6,26090,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.19,"Trend",-0.00129,-189.5,26091,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.21,"Trend",-0.00132,-191.1,26092,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.22,"Trend",-0.00135,-190.2,26093,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.22,"Trend",-0.00137,-190.8,26094,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.23,"Trend",-0.00141,-191.2,26095,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.23,"Trend",-0.00143,-191.5,26096,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.24,"Trend",-0.00146,-191.7,26097,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.24,"Trend",-0.00149,-191.9,26098,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.24,"Trend",-0.00151,-192.0,26099,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.25,"Trend",-0.00154,-191.9,26100,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.25,"Trend",-0.00157,-191.6,26101,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.26,"Trend",-0.00160,-190.8,26102,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.27,"Trend",-0.00162,-186.8,26103,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.29,"Trend",-0.00160,-174.8,26104,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.30,"Trend",-0.00157,-169.8,26105,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.31,"Trend",-0.00155,-165.5,26106,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.32,"Trend",-0.00152,-161.9,26107,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.32,"Trend",-0.00149,-158.7,26108,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.33,"Trend",-0.00147,-156.1,26109,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.34,"Trend",-0.00144,-153.8,26110,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.35,"Trend",-0.00142,-151.9,26111,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.37,"Trend",-0.00139,-150.5,26112,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.49,"Trend",-0.00136,-143.4,26113,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.51,"Trend",-0.00134,-138.5,26114,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.54,"Trend",-0.00131,-134.0,26115,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.55,"Trend",-0.00129,-130.2,26116,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.57,"Trend",-0.00126,-126.5,26117,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.59,"Trend",-0.00124,-123.1,26118,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.62,"Trend",-0.00121,-119.8,26119,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.64,"Trend",-0.00119,-116.5,26120,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.67,"Trend",-0.00116,-113.1,26121,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.70,"Trend",-0.00113,-109.1,26122,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.73,"Trend",-0.00111,-105.1,26123,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.76,"Trend",-0.00108,-101.1,26124,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.78,"Trend",-0.00106,-97.39,26125,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.81,"Trend",-0.00103,-93.73,26126,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.83,"Trend",-0.00101,-90.15,26127,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.86,"Trend",-0.00098,-86.26,26128,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.89,"Trend",-0.00096,-82.08,26129,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.92,"Trend",-0.00093,-78.02,26130,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.95,"Trend",-0.00090,-73.94,26131,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",593.97,"Trend",-0.00088,-70.23,26132,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.00,"Trend",-0.00085,-66.46,26133,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.02,"Trend",-0.00083,-62.68,26134,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.05,"Trend",-0.00080,-58.86,26135,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.08,"Trend",-0.00078,-55.30,26136,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.10,"Trend",-0.00075,-51.39,26137,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.13,"Trend",-0.00073,-47.59,26138,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.16,"Trend",-0.00070,-43.78,26139,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.19,"Trend",-0.00068,-39.87,26140,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.21,"Trend",-0.00065,-35.84,26141,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.24,"Trend",-0.00062,-31.52,26142,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.27,"Trend",-0.00060,-27.36,26143,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.30,"Trend",-0.00057,-23.33,26144,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.32,"Trend",-0.00055,-19.66,26145,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.34,"Trend",-0.00052,-15.87,26146,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.37,"Trend",-0.00050,-11.95,26147,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.40,"Trend",-0.00047,-8.27,26148,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.42,"Trend",-0.00045,-4.53,26149,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.45,"Trend",-0.00042,-0.52,26150,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.48,"Trend",-0.00040,3.36,26151,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.51,"Trend",-0.00037,7.33,26152,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.54,"Trend",-0.00034,11.40,26153,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.56,"Trend",-0.00032,15.51,26154,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.59,"Trend",-0.00029,19.79,26155,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.62,"Trend",-0.00027,24.02,26156,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.65,"Trend",-0.00024,27.91,26157,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.67,"Trend",-0.00022,31.68,26158,"43-18","Alloy 617","Plate",314626
"Cycle 100","CapPass",594.70,"Trend",-0.00019,34.57,26159,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1189.70,"Trend",-0.00006,28.09,26906,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1189.73,"Trend",-0.00004,31.28,26907,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1189.76,"Trend",-0.00001,33.84,26908,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1189.86,"Trend",0.00001,41.09,26909,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1189.87,"Trend",0.00002,42.71,26910,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1189.88,"Trend",0.00004,48.90,26911,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1189.89,"Trend",0.00007,53.40,26912,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1189.90,"Trend",0.00009,57.21,26913,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1189.91,"Trend",0.00012,60.77,26914,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1189.92,"Trend",0.00015,63.76,26915,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1189.93,"Trend",0.00017,66.51,26916,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1189.95,"Trend",0.00020,68.93,26917,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1189.96,"Trend",0.00023,70.84,26918,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1189.99,"Trend",0.00025,72.22,26919,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.07,"Trend",0.00028,77.70,26920,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.11,"Trend",0.00030,82.89,26921,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.13,"Trend",0.00033,87.09,26922,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.15,"Trend",0.00035,90.89,26923,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.18,"Trend",0.00038,94.52,26924,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.20,"Trend",0.00041,98.02,26925,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.23,"Trend",0.00043,101.16,26926,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.25,"Trend",0.00046,104.48,26927,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.28,"Trend",0.00048,107.96,26928,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.32,"Trend",0.00051,111.61,26929,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.34,"Trend",0.00053,114.94,26930,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.37,"Trend",0.00056,118.34,26931,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.40,"Trend",0.00058,121.85,26932,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.43,"Trend",0.00061,125.55,26933,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.45,"Trend",0.00063,129.00,26934,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.48,"Trend",0.00066,132.64,26935,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.51,"Trend",0.00068,136.15,26936,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.54,"Trend",0.00071,139.74,26937,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.57,"Trend",0.00074,143.70,26938,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.59,"Trend",0.00076,147.43,26939,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.62,"Trend",0.00079,150.81,26940,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.64,"Trend",0.00081,154.31,26941,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.67,"Trend",0.00084,157.90,26942,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.69,"Trend",0.00086,161.43,26943,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.71,"Trend",0.00089,165.17,26944,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.74,"Trend",0.00091,168.73,26945,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.76,"Trend",0.00094,172.10,26946,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.78,"Trend",0.00097,175.32,26947,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.79,"Trend",0.00099,178.04,26948,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.81,"Trend",0.00102,179.51,26949,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.83,"Trend",0.00104,181.99,26950,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.85,"Trend",0.00107,184.52,26951,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.87,"Trend",0.00109,186.88,26952,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.89,"Trend",0.00112,188.14,26953,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.90,"Trend",0.00114,189.02,26954,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.91,"Trend",0.00117,189.65,26955,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.92,"Trend",0.00120,190.12,26956,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.93,"Trend",0.00122,190.41,26957,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1190.95,"Trend",0.00125,189.96,26958,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.07,"Trend",0.00128,190.72,26959,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.09,"Trend",0.00130,194.09,26960,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.11,"Trend",0.00133,197.37,26961,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.13,"Trend",0.00135,199.01,26962,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.14,"Trend",0.00138,200.34,26963,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.15,"Trend",0.00141,200.86,26964,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.15,"Trend",0.00144,198.90,26965,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.16,"Trend",0.00146,199.22,26966,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.17,"Trend",0.00149,199.49,26967,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.18,"Trend",0.00151,199.42,26968,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.19,"Trend",0.00154,198.84,26969,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.24,"Trend",0.00151,184.36,26970,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.26,"Trend",0.00149,179.70,26971,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.27,"Trend",0.00146,175.54,26972,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.28,"Trend",0.00144,171.73,26973,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.30,"Trend",0.00141,168.20,26974,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.31,"Trend",0.00138,165.00,26975,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.33,"Trend",0.00136,161.91,26976,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.35,"Trend",0.00133,158.92,26977,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.39,"Trend",0.00131,154.96,26978,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.43,"Trend",0.00128,149.40,26979,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.46,"Trend",0.00126,144.38,26980,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.49,"Trend",0.00123,139.83,26981,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.51,"Trend",0.00120,135.63,26982,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.54,"Trend",0.00118,131.41,26983,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.56,"Trend",0.00115,127.50,26984,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.59,"Trend",0.00113,123.54,26985,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.62,"Trend",0.00110,119.53,26986,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.64,"Trend",0.00108,115.60,26987,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.67,"Trend",0.00105,110.97,26988,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.70,"Trend",0.00103,106.67,26989,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.73,"Trend",0.00100,102.63,26990,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.75,"Trend",0.00098,98.74,26991,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.78,"Trend",0.00095,94.82,26992,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.80,"Trend",0.00092,90.97,26993,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.83,"Trend",0.00090,87.06,26994,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.86,"Trend",0.00087,83.20,26995,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.88,"Trend",0.00085,79.24,26996,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.91,"Trend",0.00082,75.21,26997,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.94,"Trend",0.00080,71.21,26998,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.96,"Trend",0.00077,67.18,26999,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1191.99,"Trend",0.00075,63.33,27000,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.02,"Trend",0.00072,59.59,27001,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.04,"Trend",0.00070,55.59,27002,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.07,"Trend",0.00067,51.80,27003,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.10,"Trend",0.00065,47.83,27004,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.13,"Trend",0.00062,43.85,27005,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.15,"Trend",0.00059,39.75,27006,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.18,"Trend",0.00057,35.61,27007,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.21,"Trend",0.00054,31.45,27008,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.23,"Trend",0.00052,27.72,27009,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.26,"Trend",0.00049,23.75,27010,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.29,"Trend",0.00047,19.76,27011,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.31,"Trend",0.00044,15.78,27012,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.34,"Trend",0.00042,12.28,27013,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.36,"Trend",0.00039,8.88,27014,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.39,"Trend",0.00037,5.23,27015,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.42,"Trend",0.00034,1.70,27016,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.45,"Trend",0.00031,-2.21,27017,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.47,"Trend",0.00029,-6.19,27018,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.50,"Trend",0.00026,-9.93,27019,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.53,"Trend",0.00024,-13.57,27020,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.55,"Trend",0.00021,-15.99,27021,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.66,"Trend",0.00019,-21.75,27022,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.68,"Trend",0.00016,-28.07,27023,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.69,"Trend",0.00013,-33.45,27024,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.71,"Trend",0.00011,-37.79,27025,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.72,"Trend",0.00008,-41.36,27026,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.73,"Trend",0.00005,-44.59,27027,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.74,"Trend",0.00003,-47.36,27028,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.75,"Trend",0.00000,-49.66,27029,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.77,"Trend",-0.00002,-51.56,27030,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.81,"Trend",-0.00005,-53.34,27031,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.86,"Trend",-0.00007,-57.21,27032,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.90,"Trend",-0.00010,-61.15,27033,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.92,"Trend",-0.00012,-65.06,27034,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.95,"Trend",-0.00015,-68.61,27035,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1192.98,"Trend",-0.00018,-72.23,27036,"43-18","Alloy 617","Plate",314626
"Cycle 200","CapPass",1193.00,"Trend",-0.00020,-75.90,27037,"43-18","Alloy 617","Plate",314626
